39.815300% done, reward: 166.832817
39.980100% done, reward: 167.804841
40.430100% done, reward: 167.809212
40.880100% done, reward: 167.813436
40.974200% done, reward: 167.466961
41.121900% done, reward: 168.132667
41.571900% done, reward: 168.134293
41.656000% done, reward: 167.790476
41.871700% done, reward: 167.780328
42.087500% done, reward: 167.770507
42.186500% done, reward: 167.573553
42.280700% done, reward: 166.956838
42.374800% done, reward: 166.628468
42.824800% done, reward: 166.632479
43.274800% done, reward: 169.225309
43.724800% done, reward: 169.226997
44.174800% done, reward: 169.230769
44.624800% done, reward: 169.232323
44.718900% done, reward: 168.754859
44.817900% done, reward: 168.557908
45.033700% done, reward: 168.549172
45.127800% done, reward: 168.082851
45.577800% done, reward: 168.084434
45.671900% done, reward: 167.759539
45.893500% done, reward: 167.757148
45.987600% done, reward: 167.302402
46.437600% done, reward: 167.307766
46.520000% done, reward: 166.725714
46.970000% done, reward: 166.727136
47.064300% done, reward: 166.152784
47.158400% done, reward: 165.849148
47.252500% done, reward: 165.418761
47.702500% done, reward: 165.420116
47.796600% done, reward: 164.865440
48.012300% done, reward: 164.859634
48.462300% done, reward: 164.861004
48.674000% done, reward: 164.846753
49.124000% done, reward: 164.848257
49.271600% done, reward: 165.204075
49.721600% done, reward: 165.207206
49.933300% done, reward: 165.195368
50.383300% done, reward: 165.198530
50.467500% done, reward: 165.037001
50.917500% done, reward: 165.040064
51.367500% done, reward: 165.041469
51.520300% done, reward: 165.009358
51.741700% done, reward: 165.006059
51.835800% done, reward: 164.594628
52.057200% done, reward: 164.591429
52.272100% done, reward: 164.583785
52.722100% done, reward: 164.585257
53.172100% done, reward: 164.586694
53.266200% done, reward: 164.180489
53.716200% done, reward: 164.184776
53.930300% done, reward: 164.176101
54.144400% done, reward: 164.167621
54.356100% done, reward: 164.156534
54.806100% done, reward: 164.156749
55.256100% done, reward: 164.156959
55.350200% done, reward: 163.630978
55.800200% done, reward: 163.633871
56.250200% done, reward: 163.634043
56.700200% done, reward: 163.635526
56.915100% done, reward: 163.629167
57.365100% done, reward: 163.631959
57.815100% done, reward: 163.633418
57.983000% done, reward: 164.853087
58.067100% done, reward: 164.329302
58.281200% done, reward: 164.321985
58.731200% done, reward: 164.324691
59.181200% done, reward: 164.326122
59.631200% done, reward: 164.328734
59.852600% done, reward: 164.326501
60.074000% done, reward: 164.325499
60.289800% done, reward: 164.320988
60.505600% done, reward: 164.316562
60.955600% done, reward: 164.317988
61.049700% done, reward: 163.923399
61.499700% done, reward: 163.925926
61.949700% done, reward: 163.928407
62.399700% done, reward: 163.929727
62.615500% done, reward: 163.925496
62.709600% done, reward: 163.413755
63.159600% done, reward: 163.416159
63.375400% done, reward: 163.412044
63.825400% done, reward: 163.414420
64.275400% done, reward: 163.416755
64.725400% done, reward: 163.419050
64.961400% done, reward: 163.421305
65.411400% done, reward: 163.423522
65.861400% done, reward: 163.424677
65.955500% done, reward: 163.040285
66.171300% done, reward: 163.037374
66.407300% done, reward: 163.038517
66.501500% done, reward: 162.658767
66.717300% done, reward: 162.653960
67.167300% done, reward: 162.655108
67.617300% done, reward: 162.656238
68.067300% done, reward: 162.657349
68.517300% done, reward: 162.658443
68.733000% done, reward: 162.654777
68.944700% done, reward: 162.648343
69.160500% done, reward: 162.643878
69.376300% done, reward: 162.640408
69.826300% done, reward: 162.641589
69.949200% done, reward: 162.625771
70.160900% done, reward: 162.619670
70.610900% done, reward: 162.620864
70.846900% done, reward: 162.620252
71.062700% done, reward: 162.616988
71.278500% done, reward: 162.613772
71.728500% done, reward: 162.614974
71.949900% done, reward: 162.614423
72.399900% done, reward: 162.615603
72.494100% done, reward: 162.242891
72.578200% done, reward: 161.756247
72.794000% done, reward: 161.753170
73.029100% done, reward: 161.752654
73.244000% done, reward: 161.748812
73.458900% done, reward: 161.745852
73.674600% done, reward: 161.743754
74.124600% done, reward: 161.744950
74.273600% done, reward: 162.205274
74.489400% done, reward: 162.201612
74.939400% done, reward: 162.202801
75.389400% done, reward: 162.204769
75.605200% done, reward: 162.201974
75.820100% done, reward: 162.198431
76.270100% done, reward: 162.201169
76.720100% done, reward: 162.203096
76.935000% done, reward: 162.199616
77.385000% done, reward: 162.201528
77.835000% done, reward: 162.202657
78.046700% done, reward: 162.197738
78.262500% done, reward: 162.194380
78.712500% done, reward: 162.196277
79.162500% done, reward: 162.198150
79.374200% done, reward: 162.194118
79.609700% done, reward: 162.194520
80.059700% done, reward: 162.194916
80.509700% done, reward: 162.196030
80.959700% done, reward: 162.197131
81.409700% done, reward: 162.198930
81.859700% done, reward: 162.200709
82.309700% done, reward: 162.201761
82.759700% done, reward: 162.202801
82.973800% done, reward: 162.198956
83.194400% done, reward: 162.197232
83.408500% done, reward: 162.194152
83.629900% done, reward: 162.193160
84.079900% done, reward: 162.193540
84.295700% done, reward: 162.191210
84.745700% done, reward: 162.192269
85.195700% done, reward: 162.192647
85.417400% done, reward: 162.192356
85.638000% done, reward: 162.190086
