0.164100% done, reward: 9635.333274
31.972400% done, reward: 4214.413465
32.013300% done, reward: 4211.472183
32.193100% done, reward: 4243.360250
32.230400% done, reward: 4225.701984
32.325500% done, reward: 4226.056145
32.545600% done, reward: 4226.214253
32.633300% done, reward: 4226.481957
32.642500% done, reward: 4207.685545
32.815700% done, reward: 4239.308241
32.847500% done, reward: 4221.824876
33.058200% done, reward: 4221.937455
33.278400% done, reward: 4222.026815
33.502000% done, reward: 4252.731116
33.615400% done, reward: 4253.443003
34.065400% done, reward: 4244.776241
34.218100% done, reward: 4276.082287
34.259800% done, reward: 4258.699536
34.348100% done, reward: 4258.882754
34.435600% done, reward: 4259.045003
34.471100% done, reward: 4255.948643
34.686100% done, reward: 4256.001571
34.773900% done, reward: 4256.134413
34.993900% done, reward: 4256.169535
35.079300% done, reward: 4256.283186
35.282100% done, reward: 4256.318353
35.502300% done, reward: 4256.340799
35.589800% done, reward: 4256.431977
35.748400% done, reward: 4287.238715
35.835000% done, reward: 4318.605099
35.875300% done, reward: 4301.071387
36.152800% done, reward: 4300.320914
36.188000% done, reward: 4289.192358
36.339700% done, reward: 4319.552852
36.376500% done, reward: 4316.207457
36.826500% done, reward: 4303.572472
37.036400% done, reward: 4303.593347
37.256400% done, reward: 4303.607767
37.476500% done, reward: 4303.621095
37.564700% done, reward: 4303.692260
37.773200% done, reward: 4303.706749
37.861300% done, reward: 4303.770376
37.948900% done, reward: 4303.830100
37.956000% done, reward: 4283.384551
38.176200% done, reward: 4283.388776
38.264100% done, reward: 4283.442508
38.272800% done, reward: 4265.368623
38.365100% done, reward: 4265.417333
38.469200% done, reward: 4265.459080
38.556900% done, reward: 4265.504158
38.606600% done, reward: 4269.954616
38.696100% done, reward: 4269.996399
38.767200% done, reward: 4270.041952
38.852700% done, reward: 4270.080620
39.070800% done, reward: 4270.076648
39.290800% done, reward: 4270.072300
39.378700% done, reward: 4270.106789
39.529700% done, reward: 4299.746617
39.567300% done, reward: 4296.543839
39.644800% done, reward: 4296.990257
39.684300% done, reward: 4285.860213
39.769800% done, reward: 4285.893423
39.919400% done, reward: 4285.907434
40.007100% done, reward: 4285.937505
40.104300% done, reward: 4285.963768
40.208500% done, reward: 4285.987117
40.405700% done, reward: 4314.659892
40.620900% done, reward: 4314.654206
40.847600% done, reward: 4314.645923
40.896900% done, reward: 4311.453634
40.938300% done, reward: 4308.254873
41.008600% done, reward: 4308.284378
41.155600% done, reward: 4336.974480
41.246900% done, reward: 4366.018055
41.326600% done, reward: 4366.086465
41.391400% done, reward: 4357.682317
41.428100% done, reward: 4354.254601
41.457900% done, reward: 4338.264873
41.680000% done, reward: 4338.257780
41.890700% done, reward: 4338.253527
41.987700% done, reward: 4338.274669
42.201900% done, reward: 4338.269499
42.398400% done, reward: 4338.268311
42.604100% done, reward: 4338.265234
42.692300% done, reward: 4338.286502
42.704700% done, reward: 4320.890200
42.924700% done, reward: 4320.884039
42.963700% done, reward: 4317.739506
43.092500% done, reward: 4345.844450
43.223100% done, reward: 4345.833889
43.282200% done, reward: 4374.450178
43.338300% done, reward: 4359.895124
43.378100% done, reward: 4356.529677
43.409900% done, reward: 4346.083286
43.630000% done, reward: 4346.077442
43.637200% done, reward: 4327.102552
43.646300% done, reward: 4310.286171
43.692100% done, reward: 4310.406550
44.067900% done, reward: 4334.924418
44.140200% done, reward: 4362.585322
44.175900% done, reward: 4347.007949
44.313200% done, reward: 4373.747631
44.443700% done, reward: 4373.785687
44.658400% done, reward: 4399.403392
44.753300% done, reward: 4426.085388
44.785800% done, reward: 4410.854421
44.794500% done, reward: 4394.195999
44.931600% done, reward: 4394.184140
45.054100% done, reward: 4394.218372
45.088200% done, reward: 4388.234049
45.304700% done, reward: 4388.229298
45.519600% done, reward: 4388.224990
45.611400% done, reward: 4388.242556
45.650700% done, reward: 4384.935672
45.870700% done, reward: 4384.930430
45.961400% done, reward: 4384.947363
46.181900% done, reward: 4384.942027
46.251600% done, reward: 4411.576998
46.281700% done, reward: 4408.294854
46.526600% done, reward: 4432.679634
46.611600% done, reward: 4432.597911
46.647000% done, reward: 4429.186979
46.656000% done, reward: 4412.923612
47.106000% done, reward: 4405.446878
47.330200% done, reward: 4405.441236
47.411500% done, reward: 4405.458439
47.631500% done, reward: 4405.453441
47.719100% done, reward: 4405.468986
47.935600% done, reward: 4405.464508
47.942200% done, reward: 4387.566689
48.166300% done, reward: 4387.561229
48.390300% done, reward: 4387.555939
48.474400% done, reward: 4387.571073
48.566400% done, reward: 4387.584669
48.658200% done, reward: 4387.597927
48.874800% done, reward: 4387.593467
48.962500% done, reward: 4387.606826
49.182500% done, reward: 4387.601898
49.189200% done, reward: 4369.887046
49.410200% done, reward: 4369.882135
49.502400% done, reward: 4369.894296
49.715800% done, reward: 4369.890406
49.935800% done, reward: 4369.885759
50.026100% done, reward: 4369.897678
50.241300% done, reward: 4369.893657
50.338300% done, reward: 4369.904379
50.553500% done, reward: 4369.900374
50.777900% done, reward: 4369.895349
50.865600% done, reward: 4369.906797
51.085700% done, reward: 4369.902325
51.300600% done, reward: 4369.898553
51.520700% done, reward: 4369.894264
51.608500% done, reward: 4369.905220
51.700700% done, reward: 4369.915433
51.812000% done, reward: 4369.923292
51.899800% done, reward: 4369.933597
51.987400% done, reward: 4369.943708
52.202600% done, reward: 4369.939751
52.299600% done, reward: 4369.948584
52.387400% done, reward: 4369.958208
52.607600% done, reward: 4369.953698
52.695800% done, reward: 4369.963040
52.805500% done, reward: 4395.369923
52.909300% done, reward: 4395.400845
53.359300% done, reward: 4388.146194
53.447200% done, reward: 4388.155340
53.488900% done, reward: 4385.019767
53.523300% done, reward: 4381.913498
53.610900% done, reward: 4381.922420
53.695000% done, reward: 4381.931515
53.782600% done, reward: 4381.940094
54.002600% done, reward: 4381.935537
54.223200% done, reward: 4381.931005
54.371300% done, reward: 4381.933533
54.466200% done, reward: 4381.941078
54.686200% done, reward: 4381.936678
54.901200% done, reward: 4381.932828
54.971500% done, reward: 4381.942462
55.174100% done, reward: 4381.939764
55.220900% done, reward: 4381.753411
55.441100% done, reward: 4381.750817
55.532700% done, reward: 4381.759779
55.749200% done, reward: 4381.757500
55.841200% done, reward: 4381.766221
55.878400% done, reward: 4378.654237
55.966200% done, reward: 4378.663139
56.043300% done, reward: 4378.672807
56.174400% done, reward: 4393.678190
56.394500% done, reward: 4393.675500
56.482100% done, reward: 4393.684027
56.524600% done, reward: 4390.563290
56.531800% done, reward: 4373.394976
56.619700% done, reward: 4373.403263
56.707600% done, reward: 4373.411415
56.913400% done, reward: 4373.409819
57.124500% done, reward: 4373.407826
57.214700% done, reward: 4373.415562
57.223600% done, reward: 4358.153810
57.304800% done, reward: 4358.162106
57.524800% done, reward: 4358.159353
57.616600% done, reward: 4358.166652
57.704200% done, reward: 4358.174164
57.792200% done, reward: 4358.181534
58.017900% done, reward: 4358.178289
58.025000% done, reward: 4341.321879
58.095300% done, reward: 4341.330405
58.319500% done, reward: 4341.327292
58.541000% done, reward: 4341.324429
58.707200% done, reward: 4365.258104
58.760600% done, reward: 4354.940054
58.848800% done, reward: 4354.947026
58.915500% done, reward: 4379.707524
59.365500% done, reward: 4369.104594
59.450500% done, reward: 4393.508709
59.900500% done, reward: 4382.978326
60.103700% done, reward: 4382.976834
60.110300% done, reward: 4366.314958
60.316000% done, reward: 4366.313316
60.424800% done, reward: 4390.277602
60.461100% done, reward: 4376.678544
60.677700% done, reward: 4376.676163
60.897900% done, reward: 4376.673559
61.002100% done, reward: 4376.679065
61.151700% done, reward: 4376.681357
61.163700% done, reward: 4361.882061
61.224900% done, reward: 4386.121200
61.266200% done, reward: 4372.402453
61.490300% done, reward: 4372.399630
61.705200% done, reward: 4372.397462
61.793000% done, reward: 4372.403846
61.880600% done, reward: 4372.410158
62.097100% done, reward: 4372.407856
62.184800% done, reward: 4372.414050
62.272500% done, reward: 4372.420163
62.492600% done, reward: 4372.417609
62.719000% done, reward: 4372.414682
62.806500% done, reward: 4372.420682
62.853300% done, reward: 4369.531285
63.073400% done, reward: 4369.528792
63.161300% done, reward: 4369.534640
63.383400% done, reward: 4369.532031
63.603500% done, reward: 4369.529581
63.691100% done, reward: 4369.535335
63.782900% done, reward: 4369.540755
63.999500% done, reward: 4369.538510
64.083900% done, reward: 4369.544292
64.277000% done, reward: 4392.257587
64.374100% done, reward: 4392.262515
64.453900% done, reward: 4415.873451
64.462800% done, reward: 4396.756966
64.550400% done, reward: 4396.762376
64.621500% done, reward: 4396.768692
64.692500% done, reward: 4396.774935
64.912500% done, reward: 4396.772429
65.132700% done, reward: 4396.769944
65.396500% done, reward: 4418.489074
65.617000% done, reward: 4418.486611
65.704800% done, reward: 4418.491729
65.943000% done, reward: 4418.488277
66.201200% done, reward: 4440.074055
66.408400% done, reward: 4440.072396
66.625000% done, reward: 4440.070233
66.712500% done, reward: 4440.075241
66.800400% done, reward: 4440.080173
66.905500% done, reward: 4440.033426
67.125600% done, reward: 4440.031344
67.219900% done, reward: 4440.036093
67.434900% done, reward: 4440.034292
67.524400% done, reward: 4440.039227
67.594700% done, reward: 4440.045126
67.682500% done, reward: 4440.050036
67.767900% done, reward: 4440.055018
67.916100% done, reward: 4440.056661
68.001600% done, reward: 4440.061551
68.218200% done, reward: 4440.059600
68.295300% done, reward: 4440.064849
68.390400% done, reward: 4440.069122
68.610400% done, reward: 4440.066985
68.682700% done, reward: 4463.239802
69.132700% done, reward: 4453.139717
69.343200% done, reward: 4453.138091
69.428600% done, reward: 4453.142761
69.520100% done, reward: 4453.147079
69.590400% done, reward: 4453.152405
69.678100% done, reward: 4453.156818
69.765800% done, reward: 4453.161185
69.853300% done, reward: 4453.165516
70.073300% done, reward: 4453.163355
70.226300% done, reward: 4453.164459
70.432200% done, reward: 4453.163007
70.577000% done, reward: 4453.164495
70.664500% done, reward: 4453.168701
70.886800% done, reward: 4453.166470
70.987200% done, reward: 4453.170017
71.203700% done, reward: 4453.168072
71.423900% done, reward: 4453.165975
71.630100% done, reward: 4453.164551
71.862500% done, reward: 4453.161924
72.076500% done, reward: 4453.160173
72.164300% done, reward: 4453.164227
72.375000% done, reward: 4453.162632
72.595000% done, reward: 4453.160629
72.815000% done, reward: 4453.158644
73.036000% done, reward: 4453.156635
73.123800% done, reward: 4453.160610
73.205200% done, reward: 4453.164833
73.293600% done, reward: 4453.168705
73.510100% done, reward: 4453.166883
73.730100% done, reward: 4453.164923
74.085900% done, reward: 4453.157044
74.300900% done, reward: 4453.155368
74.517500% done, reward: 4453.153638
74.614500% done, reward: 4453.157084
74.706100% done, reward: 4453.160733
74.926100% done, reward: 4453.158855
75.017900% done, reward: 4453.162452
75.105600% done, reward: 4453.166193
75.320200% done, reward: 4453.164542
75.408400% done, reward: 4453.168217
75.628600% done, reward: 4453.166338
75.852800% done, reward: 4453.164310
76.072800% done, reward: 4453.162473
76.161000% done, reward: 4453.166095
76.408400% done, reward: 4453.163141
76.639100% done, reward: 4453.134654
76.854100% done, reward: 4453.133180
76.935400% done, reward: 4453.137146
77.039500% done, reward: 4453.140156
77.125000% done, reward: 4453.143890
77.339600% done, reward: 4453.142418
77.410600% done, reward: 4453.146688
77.507700% done, reward: 4453.149888
77.731900% done, reward: 4453.148031
77.952400% done, reward: 4453.146333
78.037800% done, reward: 4453.149953
78.129800% done, reward: 4453.153286
78.218000% done, reward: 4453.156738
78.305700% done, reward: 4453.160181
78.391200% done, reward: 4453.163683
78.462300% done, reward: 4453.167711
78.673600% done, reward: 4453.166334
78.890200% done, reward: 4453.164767
79.105400% done, reward: 4453.163265
79.325500% done, reward: 4453.161592
79.420400% done, reward: 4453.164649
79.641100% done, reward: 4453.162959
79.736200% done, reward: 4453.165980
79.956400% done, reward: 4453.164318
80.044100% done, reward: 4453.167585
80.259100% done, reward: 4453.166122
80.493000% done, reward: 4453.163973
80.713200% done, reward: 4453.162344
80.929700% done, reward: 4453.160860
81.017400% done, reward: 4453.164079
81.232100% done, reward: 4453.162667
81.457800% done, reward: 4453.160869
81.541900% done, reward: 4453.164179
81.629700% done, reward: 4453.167333
81.717300% done, reward: 4453.170469
81.928000% done, reward: 4453.169201
82.015800% done, reward: 4453.172302
82.230400% done, reward: 4453.170899
82.305500% done, reward: 4453.174414
82.393000% done, reward: 4453.177471
82.547700% done, reward: 4453.178157
82.635500% done, reward: 4453.181166
82.846200% done, reward: 4453.179892
83.066400% done, reward: 4453.178297
83.281100% done, reward: 4453.176905
83.510000% done, reward: 4453.175037
83.735900% done, reward: 4453.173284
83.832900% done, reward: 4453.175933
84.053600% done, reward: 4453.174365
84.141400% done, reward: 4453.177302
84.361500% done, reward: 4453.175759
84.572100% done, reward: 4453.174548
84.660300% done, reward: 4453.177441
84.748100% done, reward: 4453.180329
84.968200% done, reward: 4453.178800
85.055800% done, reward: 4453.181668
85.275800% done, reward: 4453.180146
85.363500% done, reward: 4453.182987
85.574100% done, reward: 4453.181779
85.662000% done, reward: 4453.184589
85.872700% done, reward: 4453.183382
85.960600% done, reward: 4453.186166
86.048200% done, reward: 4453.188941
86.135900% done, reward: 4453.191695
86.375800% done, reward: 4453.189541
86.595800% done, reward: 4453.188039
86.696500% done, reward: 4453.190354
86.844700% done, reward: 4453.191143
87.059700% done, reward: 4453.189810
87.279800% done, reward: 4453.188326
87.361400% done, reward: 4453.191210
87.438600% done, reward: 4453.194213
87.652000% done, reward: 4453.192936
87.739700% done, reward: 4453.195586
87.827300% done, reward: 4453.198221
88.047300% done, reward: 4453.196739
88.151500% done, reward: 4453.198843
88.239300% done, reward: 4453.201438
88.327700% done, reward: 4453.203995
88.548000% done, reward: 4453.202507
88.635700% done, reward: 4453.205067
88.733500% done, reward: 4453.207303
88.958000% done, reward: 4453.205689
89.045600% done, reward: 4453.208219
89.251500% done, reward: 4453.207173
89.339800% done, reward: 4453.209660
89.427400% done, reward: 4453.212152
89.642400% done, reward: 4453.210832
89.858900% done, reward: 4453.209474
89.946600% done, reward: 4453.211941
90.166800% done, reward: 4453.210480
90.387300% done, reward: 4453.209020
90.474800% done, reward: 4453.211470
90.691300% done, reward: 4453.210132
90.776700% done, reward: 4453.212626
90.864600% done, reward: 4453.215031
91.081100% done, reward: 4453.213694
91.281700% done, reward: 4453.212825
91.503600% done, reward: 4453.211347
91.595100% done, reward: 4453.213624
91.815100% done, reward: 4453.212208
92.035400% done, reward: 4453.210793
92.255600% done, reward: 4453.209387
92.336800% done, reward: 4453.211937
92.431800% done, reward: 4453.214080
92.648400% done, reward: 4453.212781
92.736200% done, reward: 4453.215113
92.821700% done, reward: 4453.217495
93.035900% done, reward: 4453.216262
93.124100% done, reward: 4453.218550
93.327300% done, reward: 4453.217629
93.415000% done, reward: 4453.219915
93.637200% done, reward: 4453.218469
93.848600% done, reward: 4453.217330
94.080400% done, reward: 4453.215635
94.175500% done, reward: 4453.217699
94.263200% done, reward: 4453.219952
94.483200% done, reward: 4453.218587
94.570900% done, reward: 4453.220824
94.658600% done, reward: 4453.223049
94.861800% done, reward: 4453.222142
95.075600% done, reward: 4453.220951
95.154200% done, reward: 4453.223401
95.244800% done, reward: 4453.225515
95.464800% done, reward: 4453.224160
95.552500% done, reward: 4453.226337
95.622800% done, reward: 4453.228966
95.843100% done, reward: 4453.227606
96.063100% done, reward: 4453.226261
96.282500% done, reward: 4453.224940
96.478900% done, reward: 4453.224228
96.566700% done, reward: 4453.226369
96.780100% done, reward: 4453.225215
96.867700% done, reward: 4453.227344
97.081900% done, reward: 4453.226173
97.301900% done, reward: 4453.224857
97.522900% done, reward: 4453.223522
97.728600% done, reward: 4453.222590
97.952600% done, reward: 4453.221191
98.169100% done, reward: 4453.219993
98.254600% done, reward: 4453.222150
98.455100% done, reward: 4453.221363
98.552300% done, reward: 4453.223208
98.767500% done, reward: 4453.222049
98.873600% done, reward: 4453.223658
98.961100% done, reward: 4453.225727
99.048700% done, reward: 4453.227783
99.150300% done, reward: 4453.229476
99.366800% done, reward: 4453.228283
99.587500% done, reward: 4453.226994
99.675300% done, reward: 4453.229021
99.890500% done, reward: 4453.227872
exception None
