l,t
1203000,3827.7841489315033
1204000,3830.816900730133
1205000,3833.931565761566
1206000,3836.957797050476
1207000,3840.0663254261017
1208000,3843.1834211349487
1209000,3846.3681139945984
1210000,3849.5081598758698
1211000,3852.848231315613
1212000,3856.043778181076
1213000,3859.1176245212555
1214000,3862.242750644684
1215000,3865.3340225219727
1216000,3868.465905189514
1217000,3871.6706137657166
1218000,3874.8247373104095
1219000,3877.9233198165894
1220000,3880.966016769409
1221000,3884.1239018440247
1222000,3887.2257177829742
1223000,3890.5826992988586
1224000,3893.9545691013336
1225000,3897.2828376293182
1226000,3900.395199537277
1227000,3903.572620868683
1228000,3906.671551465988
1229000,3909.8832335472107
1230000,3913.118314743042
1231000,3916.332623243332
1232000,3919.5702106952667
1233000,3922.71378159523
1234000,3925.89289188385
1235000,3929.02028298378
1236000,3932.2037580013275
1237000,3935.3724887371063
1238000,3938.404976606369
1239000,3941.652711868286
1240000,3944.931529045105
1241000,3948.1297063827515
1242000,3951.294828414917
1243000,3954.5264036655426
1244000,3957.688103199005
1245000,3960.741974592209
1246000,3963.84942650795
1247000,3966.858234167099
1248000,3970.000189304352
1249000,3973.062825202942
1250000,3976.249880552292
1251000,3979.3864052295685
1252000,3982.513342142105
1253000,3985.552443742752
1254000,3988.6599066257477
1255000,3991.807370662689
1256000,3994.877102136612
1257000,3998.0258255004883
1258000,4001.0869443416595
1259000,4004.267987012863
1260000,4007.298080921173
1261000,4010.468565940857
1262000,4013.6021065711975
1263000,4016.6526696681976
1264000,4019.763636112213
1265000,4022.8056678771973
1266000,4025.895532608032
1267000,4029.0927448272705
1268000,4032.3951518535614
1269000,4035.6027188301086
1270000,4038.755249977112
1271000,4041.8821403980255
1272000,4045.112231492996
1273000,4048.223861694336
1274000,4051.3880772590637
1275000,4054.411115884781
1276000,4057.5921552181244
1277000,4060.6200828552246
1278000,4063.7812011241913
1279000,4066.8590359687805
1280000,4070.019922733307
1281000,4073.24094414711
1282000,4076.310621023178
1283000,4079.4267241954803
1284000,4082.5174729824066
1285000,4085.7069251537323
1286000,4088.7186164855957
1287000,4091.752078771591
1288000,4095.06529712677
1289000,4098.42068862915
1290000,4101.673290014267
1291000,4104.956974744797
1292000,4108.120847225189
1293000,4111.295298337936
1294000,4114.366415739059
1295000,4117.474600315094
1296000,4120.604449033737
1297000,4123.846901893616
1298000,4127.162123918533
1299000,4130.37175488472
1300000,4133.536787748337
1301000,4136.617841720581
1302000,4139.947675943375
1303000,4143.278137683868
1304000,4146.577751159668
1305000,4149.720865488052
1306000,4152.921681880951
1307000,4156.097991466522
1308000,4159.235871076584
1309000,4162.393419265747
1310000,4165.497198820114
1311000,4168.676775455475
1312000,4171.82635307312
1313000,4174.851763248444
1314000,4178.0254282951355
1315000,4181.118161201477
1316000,4184.296196460724
1317000,4187.512905597687
1318000,4190.728156805038
1319000,4193.841560840607
1320000,4197.156979560852
1321000,4200.170718431473
1322000,4203.5025334358215
1323000,4206.629578113556
1324000,4209.794021606445
1325000,4212.842138528824
1326000,4215.983188867569
1327000,4219.158502817154
1328000,4222.6787049770355
1329000,4225.900707244873
1330000,4229.00612783432
1331000,4232.319050073624
1332000,4235.4716782569885
1333000,4238.67160820961
1334000,4241.722605705261
1335000,4244.941392660141
1336000,4248.014746665955
1337000,4251.122155427933
1338000,4254.24835896492
1339000,4257.270483016968
1340000,4260.375742435455
1341000,4263.375764846802
1342000,4266.474291801453
1343000,4269.476862192154
1344000,4272.596869468689
1345000,4275.603944778442
1346000,4278.790009737015
1347000,4281.983748435974
1348000,4285.122228860855
1349000,4288.369899511337
1350000,4291.462718009949
1351000,4294.576940536499
1352000,4297.616679191589
1353000,4300.6823990345
1354000,4303.872019290924
1355000,4307.098625898361
1356000,4310.380630970001
1357000,4313.854628324509
1358000,4317.291254520416
1359000,4320.605180025101
1360000,4323.816665887833
1361000,4327.034881353378
1362000,4330.106152772903
1363000,4333.2644057273865
1364000,4336.434829950333
1365000,4339.510761260986
1366000,4342.650124549866
1367000,4345.685304880142
1368000,4348.8406620025635
1369000,4351.899938583374
1370000,4355.055218219757
1371000,4358.126801490784
1372000,4361.342564821243
1373000,4364.497008085251
1374000,4367.65118265152
1375000,4370.800992488861
1376000,4373.885291337967
1377000,4377.065172195435
1378000,4380.111318588257
1379000,4383.252006530762
1380000,4386.2959151268005
1381000,4389.439726114273
1382000,4392.563897609711
1383000,4395.610492229462
1384000,4398.7121839523315
1385000,4401.787944793701
1386000,4405.1830360889435
1387000,4408.557769775391
1388000,4411.653706789017
1389000,4414.849783658981
1390000,4418.031037569046
1391000,4421.177878141403
1392000,4424.307453632355
1393000,4427.241798877716
1394000,4430.508584260941
1395000,4433.65465426445
1396000,4436.830961704254
1397000,4440.054921388626
1398000,4443.244174480438
1399000,4446.3115158081055
1400000,4449.399525165558
1401000,4452.70916390419
1402000,4456.034176826477
1403000,4459.681977748871
1404000,4463.2018501758575
1405000,4467.020752191544
1406000,4470.917361021042
1407000,4474.433035850525
1408000,4478.4932949543
1409000,4482.311641693115
1410000,4485.89967250824
1411000,4489.4031455516815
1412000,4492.809450626373
1413000,4496.459372282028
1414000,4499.756060361862
1415000,4503.171929597855
1416000,4506.578418493271
1417000,4510.030326604843
1418000,4513.382229804993
1419000,4517.158220052719
1420000,4520.899649620056
1421000,4524.435383319855
1422000,4528.026840686798
1423000,4531.539196252823
1424000,4534.875905513763
1425000,4538.3693907260895
1426000,4541.825994491577
1427000,4545.717624664307
1428000,4549.398094892502
1429000,4553.251462936401
1430000,4557.002726078033
1431000,4560.515295982361
1432000,4563.968980312347
1433000,4567.360026359558
1434000,4570.856775999069
1435000,4574.006568908691
1436000,4577.353786706924
1437000,4580.713688611984
1438000,4583.86660027504
1439000,4586.960076332092
1440000,4590.0962727069855
1441000,4593.459273576736
1442000,4596.847147941589
1443000,4600.3234214782715
1444000,4603.737274169922
1445000,4607.087433815002
1446000,4610.183968067169
1447000,4613.300627946854
1448000,4616.555914640427
1449000,4619.758040189743
1450000,4622.934113025665
1451000,4626.493190050125
1452000,4630.246260404587
1453000,4634.783069372177
1454000,4638.441562175751
1455000,4642.3277592659
1456000,4645.623531103134
1457000,4648.798591852188
1458000,4652.02627658844
1459000,4655.05947637558
1460000,4658.314744949341
1461000,4661.391215085983
1462000,4664.5255761146545
1463000,4667.588000059128
1464000,4670.710648298264
1465000,4673.957870006561
1466000,4677.163952827454
1467000,4680.3032150268555
1468000,4683.349485635757
1469000,4686.383493423462
1470000,4689.512328863144
1471000,4692.56104183197
1472000,4695.811964511871
1473000,4699.130790472031
1474000,4702.449349403381
1475000,4705.726079702377
1476000,4708.947156429291
1477000,4712.259369134903
1478000,4715.33056473732
1479000,4718.644595623016
1480000,4721.768061876297
1481000,4725.028199672699
1482000,4728.159568786621
1483000,4731.301030158997
1484000,4734.691576957703
1485000,4737.886987447739
1486000,4741.298445701599
1487000,4744.619109869003
1488000,4747.758718490601
1489000,4751.074845075607
1490000,4754.448417901993
1491000,4757.5833151340485
1492000,4760.811824083328
1493000,4763.931826353073
1494000,4767.130994319916
1495000,4770.3447279930115
1496000,4773.449787378311
1497000,4776.725110292435
1498000,4779.917556524277
1499000,4783.2631504535675
1500000,4786.547877788544
1501000,4789.899082183838
1502000,4793.288914442062
1503000,4796.576612472534
1504000,4799.904358386993
1505000,4803.028918266296
1506000,4806.322782039642
1507000,4809.643666744232
1508000,4812.899046421051
1509000,4816.219957590103
1510000,4819.440505504608
1511000,4822.789844512939
1512000,4826.054238557816
1513000,4829.411041021347
1514000,4832.600255727768
1515000,4835.650856494904
1516000,4838.882162809372
1517000,4842.092887401581
1518000,4845.172016382217
1519000,4848.326653003693
1520000,4851.416434049606
1521000,4854.607086896896
1522000,4857.7269921302795
1523000,4861.073951244354
1524000,4864.456313610077
1525000,4867.722931146622
1526000,4870.950160264969
1527000,4874.104455471039
1528000,4877.275249958038
1529000,4880.399983167648
1530000,4883.539251565933
1531000,4886.624844312668
1532000,4889.755979061127
1533000,4893.1002423763275
1534000,4896.34806895256
1535000,4899.562283039093
1536000,4902.828951597214
1537000,4906.016813278198
1538000,4909.1502096652985
1539000,4912.378859758377
1540000,4915.718526601791
1541000,4918.994475364685
1542000,4922.104913473129
1543000,4925.343822717667
1544000,4928.357544660568
1545000,4931.640882492065
1546000,4934.863476276398
1547000,4938.214736700058
1548000,4941.587357521057
1549000,4944.89120054245
1550000,4948.435086488724
1551000,4951.913676738739
1552000,4955.390192747116
1553000,4958.813307285309
1554000,4962.031831979752
1555000,4965.336698770523
1556000,4968.602313280106
1557000,4971.911705493927
1558000,4975.2331874370575
1559000,4978.541279554367
1560000,4981.738533258438
1561000,4985.228734970093
1562000,4988.504751443863
1563000,4992.070396900177
1564000,4995.341907262802
1565000,4998.754077672958
1566000,5002.204623699188
1567000,5005.613640546799
1568000,5009.151402235031
1569000,5012.6979122161865
1570000,5016.237539291382
1571000,5019.645731925964
1572000,5023.029438972473
1573000,5026.223527669907
1574000,5029.421216726303
1575000,5032.570824623108
1576000,5035.82221364975
1577000,5039.099874973297
1578000,5042.4001541137695
1579000,5045.929037809372
1580000,5049.1976997852325
1581000,5052.39283323288
1582000,5055.612277746201
1583000,5059.066493988037
1584000,5062.690278291702
1585000,5066.20946264267
1586000,5069.692745923996
1587000,5073.05526137352
1588000,5076.600399971008
1589000,5079.989559412003
1590000,5083.45863199234
1591000,5087.27326631546
1592000,5090.947775840759
1593000,5094.223974466324
1594000,5097.544656038284
1595000,5100.648056030273
1596000,5104.034964561462
1597000,5107.39742565155
1598000,5110.84436917305
1599000,5114.158908367157
1600000,5117.453063488007
1601000,5120.7155039310455
1602000,5124.172183036804
1603000,5127.540821313858
1604000,5130.884648799896
1605000,5134.052343606949
1606000,5137.254052877426
1607000,5140.473415613174
1608000,5143.78955245018
1609000,5147.1994371414185
1610000,5150.733418703079
1611000,5154.378268957138
1612000,5157.868256568909
1613000,5161.414975643158
1614000,5164.831909418106
1615000,5168.5403389930725
1616000,5172.221191883087
1617000,5175.766861200333
1618000,5179.526169061661
1619000,5183.021382808685
1620000,5186.7105622291565
1621000,5190.068244934082
1622000,5193.443175792694
1623000,5196.751693487167
1624000,5200.124027729034
1625000,5203.313064575195
1626000,5206.791534900665
1627000,5210.068735361099
1628000,5213.5321526527405
1629000,5216.905653715134
1630000,5220.092373609543
1631000,5223.306291341782
1632000,5226.546966075897
1633000,5229.802052497864
1634000,5233.084805250168
1635000,5236.558591842651
1636000,5240.0610938072205
1637000,5243.319015979767
1638000,5246.616100072861
1639000,5249.903772830963
1640000,5253.36111831665
1641000,5256.608081817627
1642000,5260.1659915447235
1643000,5263.4805274009705
1644000,5266.842764377594
1645000,5270.316642999649
1646000,5273.769889354706
1647000,5277.253968715668
1648000,5280.666993379593
1649000,5284.007232427597
1650000,5287.331876754761
1651000,5290.742038011551
1652000,5294.226748228073
1653000,5297.613230228424
1654000,5300.962609529495
1655000,5304.2874636650085
1656000,5307.863464593887
1657000,5311.199761867523
1658000,5314.817929029465
1659000,5318.319946050644
1660000,5321.792592048645
1661000,5325.310835599899
1662000,5328.6116778850555
1663000,5332.078474283218
1664000,5335.391427516937
1665000,5338.766108989716
1666000,5342.165979146957
1667000,5345.337604999542
1668000,5348.684624671936
1669000,5352.005591869354
1670000,5355.224459171295
1671000,5358.53141784668
1672000,5361.887472867966
1673000,5365.2307550907135
1674000,5368.563812494278
1675000,5371.933897018433
1676000,5375.384647369385
1677000,5378.585082530975
1678000,5381.776274204254
1679000,5384.938747167587
1680000,5388.214176416397
1681000,5391.892037391663
1682000,5395.22966337204
1683000,5398.7109916210175
1684000,5402.305645465851
1685000,5405.708565235138
1686000,5409.155025959015
1687000,5412.492482185364
1688000,5415.957474708557
1689000,5419.300207614899
1690000,5422.7147171497345
1691000,5426.151997566223
1692000,5429.509799480438
1693000,5433.125343322754
1694000,5436.47091126442
1695000,5439.75656580925
1696000,5442.928894519806
1697000,5446.39771437645
1698000,5449.85671043396
1699000,5453.496360301971
1700000,5457.012626171112
1701000,5460.396425962448
1702000,5464.005567312241
1703000,5467.474555492401
1704000,5471.110381364822
1705000,5474.361009120941
1706000,5477.826924324036
1707000,5481.185784101486
1708000,5484.3601603508
1709000,5487.70120215416
1710000,5490.891216993332
1711000,5494.165974855423
1712000,5497.380817890167
1713000,5500.780157566071
1714000,5504.105227231979
1715000,5507.322197675705
1716000,5510.642872333527
1717000,5513.883336544037
1718000,5517.295927762985
1719000,5520.535489082336
1720000,5523.846659421921
1721000,5527.08561873436
1722000,5530.223703861237
1723000,5533.45481967926
1724000,5536.84951376915
1725000,5540.171473503113
1726000,5543.401748895645
1727000,5546.778083562851
1728000,5550.12171125412
1729000,5553.366744756699
1730000,5556.678785324097
1731000,5559.897045135498
1732000,5563.216248750687
1733000,5566.451763629913
1734000,5569.783327817917
1735000,5573.101316690445
1736000,5576.412926435471
1737000,5579.531249761581
1738000,5582.761174201965
1739000,5585.958467721939
1740000,5589.164444208145
1741000,5592.323149204254
1742000,5595.577654600143
1743000,5598.702993154526
1744000,5602.123329162598
1745000,5605.676329135895
1746000,5608.966886520386
1747000,5612.452721357346
1748000,5615.7034657001495
1749000,5619.109905958176
1750000,5622.915801286697
1751000,5626.411581039429
1752000,5629.714401483536
1753000,5633.063456773758
1754000,5636.291077613831
1755000,5639.481745481491
1756000,5642.836378335953
1757000,5646.150569677353
1758000,5649.527862548828
1759000,5652.808212757111
1760000,5656.064673662186
1761000,5659.259706020355
1762000,5662.3718094825745
1763000,5665.560146570206
1764000,5668.657489299774
1765000,5671.830867528915
1766000,5674.943749904633
1767000,5678.369304418564
1768000,5681.717244148254
1769000,5684.922941446304
1770000,5688.177793979645
1771000,5691.299737930298
1772000,5694.837428808212
1773000,5698.198419332504
1774000,5701.7190117836
1775000,5705.163001298904
1776000,5708.621468782425
1777000,5712.181263685226
1778000,5715.512436389923
1779000,5718.930360078812
1780000,5722.271986722946
1781000,5725.611163377762
1782000,5729.205391407013
1783000,5732.930983066559
1784000,5736.620478630066
1785000,5740.600192785263
1786000,5743.888885259628
1787000,5747.219826221466
1788000,5750.428560256958
1789000,5753.677146196365
1790000,5756.860006809235
1791000,5760.1589069366455
1792000,5763.357984781265
1793000,5766.706424951553
1794000,5770.008846282959
1795000,5773.222419261932
1796000,5776.565145254135
1797000,5779.952298641205
1798000,5783.513631105423
1799000,5786.997497797012
1800000,5790.667625904083
1801000,5794.454345226288
1802000,5798.099174499512
1803000,5802.069854736328
1804000,5805.572552680969
1805000,5808.962384223938
1806000,5812.3390600681305
1807000,5815.653045654297
1808000,5819.02561879158
1809000,5822.548449039459
1810000,5825.924831390381
1811000,5829.4441010952
1812000,5832.958551168442
1813000,5836.603469371796
1814000,5840.171757936478
1815000,5843.683357477188
1816000,5847.306255578995
1817000,5850.672729253769
1818000,5854.177997350693
1819000,5857.495293140411
1820000,5860.9845995903015
1821000,5864.338340997696
1822000,5867.7815890312195
1823000,5871.115617990494
1824000,5874.378769159317
1825000,5877.812437772751
1826000,5881.132665395737
1827000,5884.64061832428
1828000,5887.760397195816
1829000,5891.252044677734
1830000,5894.689819574356
1831000,5898.30636382103
1832000,5901.909890174866
1833000,5905.220988273621
1834000,5908.764420747757
1835000,5912.141179800034
1836000,5915.664536476135
1837000,5918.940845489502
1838000,5922.23842549324
1839000,5925.450562953949
1840000,5928.703589677811
1841000,5931.876548528671
1842000,5935.19211101532
1843000,5938.559375286102
1844000,5941.874473571777
1845000,5945.061352491379
1846000,5948.354484796524
1847000,5951.656857967377
1848000,5954.845526218414
1849000,5958.170412063599
1850000,5961.401026248932
1851000,5964.644599199295
1852000,5967.9751932621
1853000,5971.315995931625
1854000,5974.547180175781
1855000,5978.206137895584
1856000,5981.608482837677
1857000,5985.095217466354
1858000,5988.478142976761
1859000,5991.904398918152
1860000,5995.5105240345
1861000,5999.317075014114
1862000,6003.231337308884
1863000,6007.271438837051
1864000,6011.29145860672
1865000,6015.170666694641
1866000,6019.125221014023
1867000,6023.18195772171
1868000,6027.062237977982
1869000,6031.351922273636
1870000,6035.572678804398
1871000,6039.402912139893
1872000,6043.287851572037
1873000,6047.014843225479
1874000,6051.006710529327
1875000,6054.841288328171
1876000,6059.567504644394
1877000,6063.542684078217
1878000,6067.453834295273
1879000,6071.174011230469
1880000,6074.841012001038
1881000,6078.482136964798
1882000,6082.552664041519
1883000,6086.353294610977
1884000,6090.677313089371
1885000,6094.652216434479
1886000,6098.588982105255
1887000,6102.321623802185
1888000,6106.214072942734
1889000,6110.060025215149
1890000,6114.207184314728
1891000,6117.924567699432
1892000,6121.981031179428
1893000,6126.598828792572
1894000,6131.441890239716
1895000,6137.204034805298
1896000,6141.9230699539185
1897000,6145.939368247986
1898000,6149.842042207718
1899000,6153.643547296524
1900000,6158.278420209885
1901000,6162.537032842636
1902000,6166.631937265396
1903000,6170.8414969444275
1904000,6175.054947137833
1905000,6179.070486783981
1906000,6182.800221681595
1907000,6186.811650514603
1908000,6191.204737663269
1909000,6194.907086849213
1910000,6198.998354434967
1911000,6203.564632892609
1912000,6209.164543390274
1913000,6213.472732067108
1914000,6218.14794588089
1915000,6222.416211128235
1916000,6226.476209163666
1917000,6230.309158325195
1918000,6234.330847501755
1919000,6238.8143582344055
1920000,6243.075279951096
1921000,6247.750879764557
1922000,6252.242311239243
1923000,6256.714780092239
1924000,6261.2859926223755
1925000,6265.980606079102
1926000,6270.669209241867
1927000,6275.227148532867
1928000,6279.267816781998
1929000,6282.81310915947
1930000,6286.0848751068115
1931000,6289.269023180008
1932000,6293.067256689072
1933000,6296.724650859833
1934000,6300.197467327118
1935000,6303.79039144516
1936000,6307.993789196014
1937000,6312.6972053050995
1938000,6318.462336301804
1939000,6323.809016466141
1940000,6328.008430242538
1941000,6331.892211198807
1942000,6335.777210950851
1943000,6339.438099861145
1944000,6343.208471298218
1945000,6346.99565577507
1946000,6350.71707367897
1947000,6354.759357690811
1948000,6358.796867132187
1949000,6362.913619279861
1950000,6366.652538537979
1951000,6370.178318738937
1952000,6374.166914224625
1953000,6377.555732250214
1954000,6380.90004491806
1955000,6384.51424741745
1956000,6388.122225999832
1957000,6391.740843772888
1958000,6395.4406526088715
1959000,6398.928257465363
1960000,6402.52467918396
1961000,6405.933550834656
1962000,6409.480362653732
1963000,6412.800009012222
1964000,6416.139042854309
1965000,6419.905749797821
1966000,6423.564966201782
1967000,6427.153728961945
1968000,6430.722500085831
1969000,6434.0892107486725
1970000,6437.5184643268585
1971000,6441.054577112198
1972000,6444.661366939545
1973000,6448.525070905685
1974000,6453.714328289032
1975000,6457.994415044785
1976000,6461.4754383563995
1977000,6465.070330858231
1978000,6468.593624591827
1979000,6472.178792476654
1980000,6475.746868610382
1981000,6479.098867177963
1982000,6482.442588567734
1983000,6485.816650152206
1984000,6489.166546344757
1985000,6492.593999147415
1986000,6496.077680587769
1987000,6499.554094552994
1988000,6503.069054841995
1989000,6506.420735836029
1990000,6509.827325344086
1991000,6513.011173725128
1992000,6516.219818353653
1993000,6519.513292551041
1994000,6522.715760469437
1995000,6526.121415615082
1996000,6529.802980899811
1997000,6533.420297622681
1998000,6536.78227186203
1999000,6540.1151576042175
2000000,6543.446056842804
2001000,6546.681292772293
2002000,6550.291962623596
2003000,6554.152936220169
2004000,6557.964336156845
2005000,6562.3265562057495
2006000,6566.247939586639
2007000,6569.809670686722
2008000,6573.3064930438995
2009000,6576.991721153259
2010000,6580.678498029709
2011000,6584.68200469017
2012000,6588.393114805222
2013000,6591.997170448303
2014000,6595.533596277237
2015000,6598.883007764816
2016000,6602.3587074279785
2017000,6605.682736873627
2018000,6609.020993471146
2019000,6612.721782684326
2020000,6616.842482328415
2021000,6620.602910757065
2022000,6626.440754890442
2023000,6631.4012331962585
2024000,6635.447723388672
2025000,6639.065263271332
2026000,6642.503548145294
2027000,6645.706105709076
2028000,6649.055043458939
2029000,6652.498884677887
2030000,6655.96931385994
2031000,6659.449637413025
2032000,6662.950363636017
2033000,6666.447518110275
2034000,6670.036546707153
2035000,6673.381899833679
2036000,6676.854407787323
2037000,6680.213443517685
2038000,6683.849078416824
2039000,6687.351895570755
2040000,6690.680369615555
2041000,6694.069611787796
2042000,6697.21143746376
2043000,6700.569927930832
2044000,6703.894333600998
2045000,6708.2847282886505
2046000,6711.751284360886
2047000,6715.0396728515625
2048000,6718.460446834564
2049000,6721.691029310226
2050000,6725.0690150260925
2051000,6728.390494823456
2052000,6731.769261837006
2053000,6735.1411764621735
2054000,6738.691905498505
2055000,6742.183422088623
2056000,6745.604065418243
2057000,6749.129523038864
2058000,6752.614782333374
2059000,6756.180191278458
2060000,6759.525218486786
2061000,6762.971441984177
2062000,6766.267140388489
2063000,6769.708631038666
2064000,6773.272904157639
2065000,6776.980262994766
2066000,6780.659877300262
2067000,6784.1265251636505
2068000,6787.5765063762665
2069000,6790.8604645729065
2070000,6794.224829673767
2071000,6797.905471324921
2072000,6801.323447465897
2073000,6804.687483787537
2074000,6808.275959253311
2075000,6811.973214626312
2076000,6815.503541946411
2077000,6819.0694098472595
2078000,6822.369788646698
2079000,6825.9150993824005
2080000,6829.370575666428
2081000,6832.803249359131
2082000,6836.158474683762
2083000,6839.613209486008
2084000,6843.14441204071
2085000,6847.030954122543
2086000,6850.714807033539
2087000,6854.130769729614
2088000,6857.621438026428
2089000,6860.985091209412
2090000,6864.398331165314
2091000,6867.684521913528
2092000,6870.98548412323
2093000,6874.190766572952
2094000,6877.538247346878
2095000,6880.895950317383
2096000,6884.098217725754
2097000,6887.434388160706
2098000,6890.955608129501
2099000,6894.229370594025
2100000,6897.369365930557
2101000,6900.668057203293
2102000,6903.918092250824
2103000,6907.140825033188
2104000,6910.47212266922
2105000,6913.691135644913
2106000,6917.114512205124
2107000,6920.436959266663
2108000,6923.878505945206
2109000,6927.382821559906
2110000,6930.70569562912
2111000,6934.091180086136
2112000,6937.316685199738
2113000,6940.678165197372
2114000,6944.278061628342
2115000,6948.484229564667
2116000,6952.6801545619965
2117000,6956.199684381485
2118000,6959.650816440582
2119000,6963.039261341095
2120000,6966.5167717933655
2121000,6970.15892457962
2122000,6974.241965532303
2123000,6977.854537963867
2124000,6981.397582769394
2125000,6984.8759253025055
2126000,6988.396502971649
2127000,6992.96678519249
2128000,6996.905002117157
2129000,7000.734995603561
2130000,7004.867413759232
2131000,7008.47499704361
2132000,7012.302740097046
2133000,7015.895640134811
2134000,7019.656764984131
2135000,7023.222955942154
2136000,7026.943950653076
2137000,7030.595980644226
2138000,7034.009127855301
2139000,7037.560096979141
2140000,7041.219341754913
2141000,7044.769317865372
2142000,7048.1920375823975
2143000,7051.7657968997955
2144000,7055.019823312759
2145000,7058.548180103302
2146000,7062.154685974121
2147000,7065.7210512161255
2148000,7069.190303325653
2149000,7072.6055560112
2150000,7076.063024520874
2151000,7079.352858781815
2152000,7082.653760433197
2153000,7085.837379217148
2154000,7089.204848766327
2155000,7092.487026453018
2156000,7095.862904310226
2157000,7100.7165496349335
2158000,7104.554342508316
2159000,7107.951724052429
2160000,7111.454246520996
2161000,7114.899612188339
2162000,7118.166003227234
2163000,7121.591392040253
2164000,7124.960502624512
2165000,7128.293030738831
2166000,7131.617620229721
2167000,7135.021210670471
2168000,7138.435731649399
2169000,7142.128730297089
2170000,7146.087492227554
2171000,7149.984882354736
2172000,7153.945484161377
2173000,7157.665403604507
2174000,7161.647948265076
2175000,7165.66447520256
2176000,7169.623377799988
2177000,7173.668099164963
2178000,7177.310196876526
2179000,7181.063778400421
2180000,7184.9359126091
2181000,7188.861477136612
2182000,7192.773157119751
2183000,7196.639257669449
2184000,7200.492144584656
2185000,7204.467622995377
2186000,7208.083436489105
2187000,7211.619175672531
2188000,7215.414543390274
2189000,7218.77249288559
2190000,7222.131066799164
2191000,7225.759902715683
2192000,7229.752530574799
2193000,7233.292646884918
2194000,7236.775688171387
2195000,7240.356137514114
2196000,7243.954894065857
2197000,7247.479485988617
2198000,7251.22413444519
2199000,7254.981859445572
2200000,7259.181636333466
2201000,7262.878673315048
2202000,7266.262002468109
2203000,7269.787713050842
2204000,7273.05903673172
2205000,7276.610668182373
2206000,7280.236604452133
2207000,7284.067719697952
2208000,7287.8991005420685
2209000,7291.638553619385
2210000,7295.260273933411
2211000,7298.70813035965
2212000,7302.362796783447
2213000,7305.752913475037
2214000,7309.274163722992
2215000,7312.992404460907
2216000,7317.059485197067
2217000,7321.210904121399
2218000,7325.196964025497
2219000,7329.237056016922
2220000,7333.811479091644
2221000,7338.161710500717
2222000,7342.10366153717
2223000,7345.767253160477
2224000,7349.023479938507
2225000,7352.351065158844
2226000,7356.182730674744
2227000,7359.747855424881
2228000,7363.455404996872
2229000,7367.183840274811
2230000,7371.174107551575
2231000,7374.916846036911
2232000,7378.851488828659
2233000,7382.523640394211
2234000,7386.560939788818
2235000,7390.188621759415
2236000,7393.593044519424
2237000,7397.13127207756
2238000,7400.7430057525635
2239000,7404.709263563156
2240000,7408.618483781815
2241000,7412.592802286148
2242000,7416.592723846436
2243000,7420.481975078583
2244000,7424.4925100803375
2245000,7428.5016050338745
2246000,7432.363948106766
2247000,7436.025354385376
2248000,7439.862617254257
2249000,7443.715639591217
2250000,7447.310560703278
2251000,7450.835741519928
2252000,7455.035810470581
2253000,7459.190402746201
2254000,7462.779386281967
2255000,7467.772966861725
2256000,7471.6104946136475
2257000,7475.366714954376
2258000,7478.849773168564
2259000,7482.003420591354
2260000,7485.172426223755
2261000,7488.347653865814
2262000,7492.319581747055
2263000,7496.257349252701
2264000,7499.9363532066345
2265000,7504.003247976303
2266000,7507.763162851334
2267000,7511.181753873825
2268000,7514.679834127426
2269000,7518.002193689346
2270000,7521.25652718544
2271000,7524.444279432297
2272000,7527.660493850708
2273000,7530.959580659866
2274000,7534.639924764633
2275000,7538.764617204666
2276000,7542.618820905685
2277000,7546.010254621506
2278000,7549.614826440811
2279000,7553.486369132996
2280000,7557.706463098526
2281000,7561.595701932907
2282000,7565.744292497635
2283000,7570.10018992424
2284000,7574.941695690155
2285000,7580.3043785095215
2286000,7584.390314817429
2287000,7588.185031414032
2288000,7591.724553823471
2289000,7595.070296764374
2290000,7598.274705410004
2291000,7601.411371469498
2292000,7604.555801153183
2293000,7607.678555727005
2294000,7610.981986284256
2295000,7614.265646934509
2296000,7617.666110277176
2297000,7620.934544324875
2298000,7624.256605148315
2299000,7628.2015771865845
2300000,7631.648344516754
2301000,7634.998554229736
2302000,7638.30432844162
2303000,7641.485920667648
2304000,7644.744900941849
2305000,7648.041723012924
2306000,7651.357089042664
2307000,7654.593047618866
2308000,7657.969577550888
2309000,7661.664251804352
2310000,7665.6983897686005
2311000,7669.954050064087
2312000,7674.154847383499
2313000,7678.355494737625
2314000,7682.476609945297
2315000,7686.948973417282
2316000,7691.2571413517
2317000,7695.5650198459625
2318000,7700.878328084946
2319000,7705.345995426178
2320000,7709.840396404266
2321000,7714.198158740997
2322000,7718.67148399353
2323000,7722.956815004349
2324000,7727.390779018402
2325000,7732.652045965195
2326000,7736.97198843956
2327000,7741.828480958939
2328000,7746.213414669037
2329000,7750.466966629028
2330000,7754.77695274353
2331000,7759.616452217102
2332000,7764.489526510239
2333000,7769.39173579216
2334000,7774.374199151993
2335000,7779.380210161209
2336000,7783.841461658478
2337000,7788.03315114975
2338000,7791.635843753815
2339000,7795.392543792725
2340000,7798.985709905624
2341000,7802.59660410881
2342000,7806.4772572517395
2343000,7810.139804124832
2344000,7813.655830621719
2345000,7817.0278198719025
2346000,7822.831573009491
2347000,7826.691283941269
2348000,7830.2088878154755
2349000,7833.616013765335
2350000,7836.787511587143
2351000,7839.955833673477
2352000,7843.116868257523
2353000,7846.452907800674
2354000,7849.753343582153
2355000,7853.223002910614
2356000,7856.751389503479
2357000,7860.629537343979
