l,t
163000,569.2182972431183
164000,573.1211743354797
165000,576.9000647068024
166000,580.2479889392853
167000,583.6917810440063
168000,587.2015407085419
169000,590.6653165817261
170000,594.2646775245667
171000,598.3371059894562
172000,601.872731924057
173000,605.4735517501831
174000,609.4711556434631
175000,613.116996049881
176000,616.7323787212372
177000,620.2752978801727
178000,623.4028704166412
179000,626.7589256763458
180000,630.34965467453
181000,633.8399786949158
182000,637.4058084487915
183000,641.0920679569244
184000,644.6771836280823
185000,648.1934475898743
186000,651.717010974884
187000,655.0826728343964
188000,658.2099397182465
189000,661.3656980991364
190000,664.7969243526459
191000,668.3948843479156
192000,671.8608317375183
193000,675.4447627067566
194000,679.1314828395844
195000,682.6693477630615
196000,686.203230381012
197000,689.8125336170197
198000,693.3130221366882
199000,697.0178291797638
200000,700.4658315181732
201000,703.9054298400879
202000,707.249133348465
203000,710.6045553684235
204000,714.0681340694427
205000,717.766663312912
206000,721.1679444313049
207000,724.6036620140076
208000,728.0643925666809
209000,731.6685991287231
210000,735.1814398765564
211000,738.8165543079376
212000,742.2278175354004
213000,745.8162820339203
214000,749.2878561019897
215000,752.8217401504517
216000,756.2690672874451
217000,760.0661718845367
218000,763.5703077316284
219000,767.2775881290436
220000,770.9127354621887
221000,774.4451906681061
222000,778.4146454334259
223000,781.8918387889862
224000,785.7085657119751
225000,789.0936892032623
226000,792.7082641124725
227000,796.4959099292755
228000,800.2077939510345
229000,803.6850748062134
230000,807.096771478653
231000,810.4768869876862
232000,813.9628036022186
233000,817.5194251537323
234000,821.0839767456055
235000,824.7414646148682
236000,828.3492140769958
237000,831.5674495697021
238000,835.0439310073853
239000,838.5204803943634
240000,842.2550320625305
241000,845.9669938087463
242000,849.3314125537872
243000,852.7235429286957
244000,856.1195440292358
245000,859.4556217193604
246000,863.0082416534424
247000,866.7028803825378
248000,870.4133791923523
249000,874.0332963466644
250000,877.4497032165527
251000,880.8226938247681
252000,884.3029510974884
253000,887.6855316162109
254000,891.1026568412781
255000,894.5892887115479
256000,897.9686052799225
257000,901.4368138313293
258000,905.0776326656342
259000,908.5582432746887
260000,911.864652633667
261000,915.1642699241638
262000,918.5030491352081
263000,921.8516402244568
264000,925.1713910102844
265000,928.7328836917877
266000,932.3283412456512
267000,935.8594889640808
268000,939.4156465530396
269000,942.968688249588
270000,946.5538320541382
271000,950.1102476119995
272000,954.3790407180786
273000,958.0676257610321
274000,961.6740567684174
275000,965.1880879402161
276000,968.807900428772
277000,972.174453496933
278000,975.7178723812103
279000,979.1692934036255
280000,982.6599245071411
281000,986.5040481090546
282000,990.0166900157928
283000,993.5726144313812
284000,997.0178275108337
285000,1000.5070760250092
286000,1004.0645122528076
287000,1007.5704357624054
288000,1011.1454589366913
289000,1014.8262188434601
290000,1018.3437933921814
291000,1022.3322403430939
292000,1025.996011018753
293000,1029.5062956809998
294000,1033.0302131175995
295000,1036.8058187961578
296000,1040.293621301651
297000,1045.3681559562683
298000,1049.1114284992218
299000,1053.2713828086853
300000,1057.2446670532227
301000,1061.2500586509705
302000,1064.7457814216614
303000,1068.2645769119263
304000,1071.965892791748
305000,1075.9111392498016
306000,1079.5105373859406
307000,1083.2519578933716
308000,1086.8741064071655
309000,1090.4151158332825
310000,1093.8157932758331
311000,1097.2951998710632
312000,1100.8155312538147
313000,1104.459534406662
314000,1108.2412478923798
315000,1111.9175009727478
316000,1115.3114314079285
317000,1118.561662197113
318000,1121.8991260528564
319000,1125.6142747402191
320000,1129.2877085208893
321000,1132.9016840457916
322000,1136.4060065746307
323000,1140.1063468456268
324000,1143.8779773712158
325000,1147.3305125236511
326000,1150.7068910598755
327000,1154.1473300457
328000,1157.587788105011
329000,1161.11212515831
330000,1164.718858242035
331000,1168.3406224250793
332000,1171.8146119117737
333000,1175.3289432525635
334000,1178.868068933487
335000,1182.3076112270355
336000,1185.660959482193
337000,1188.9894585609436
338000,1192.352070093155
339000,1196.0282409191132
340000,1200.0850839614868
341000,1203.7771680355072
342000,1207.5446140766144
343000,1211.193435907364
344000,1214.8308277130127
345000,1218.4921460151672
346000,1222.1366603374481
347000,1225.6660442352295
348000,1229.2816472053528
349000,1233.020039319992
350000,1236.8285162448883
351000,1240.342695236206
352000,1243.7249562740326
353000,1247.258693933487
354000,1250.8266727924347
355000,1254.6692690849304
356000,1258.197791814804
357000,1261.8981387615204
358000,1265.640688419342
359000,1269.2054986953735
360000,1272.511694908142
361000,1275.8193790912628
362000,1279.2055821418762
363000,1282.6653416156769
364000,1286.2410066127777
365000,1289.8986053466797
366000,1294.0587730407715
367000,1297.5960266590118
368000,1301.3312096595764
369000,1304.9156277179718
370000,1308.5213930606842
371000,1311.9266097545624
372000,1315.2240152359009
373000,1318.4869701862335
374000,1321.85369181633
375000,1325.3034372329712
376000,1328.79673910141
377000,1332.4564712047577
378000,1336.1508495807648
379000,1339.6711874008179
380000,1342.9948589801788
381000,1346.3442368507385
382000,1349.604299068451
383000,1353.127052783966
384000,1356.507042169571
385000,1359.8375697135925
386000,1363.1594655513763
387000,1366.9931271076202
388000,1372.8101649284363
389000,1378.3801345825195
390000,1382.564406633377
391000,1386.0998041629791
392000,1390.2398583889008
393000,1393.912534236908
394000,1397.7870197296143
395000,1401.5279483795166
396000,1405.0732245445251
397000,1408.7399961948395
398000,1412.2658524513245
399000,1415.7512283325195
400000,1419.3227980136871
401000,1423.087337255478
402000,1426.5403053760529
403000,1430.0699915885925
404000,1433.328776359558
405000,1436.5697338581085
406000,1439.9388375282288
407000,1443.3831014633179
408000,1446.978299856186
409000,1450.3246669769287
410000,1453.5509948730469
411000,1457.0604355335236
412000,1460.6824407577515
413000,1464.405431509018
414000,1468.7014665603638
415000,1472.5634639263153
416000,1476.7976262569427
417000,1480.33176445961
418000,1483.7542078495026
419000,1487.1709370613098
420000,1490.5844604969025
421000,1494.0073165893555
422000,1497.4175703525543
423000,1500.868897676468
424000,1504.1031873226166
425000,1507.592388868332
426000,1511.0577459335327
427000,1514.4356577396393
428000,1517.8014149665833
429000,1520.9874238967896
430000,1524.2066519260406
431000,1527.4109191894531
432000,1530.8655338287354
433000,1534.5404026508331
434000,1538.3602299690247
435000,1541.9133393764496
436000,1545.2529463768005
437000,1548.602650642395
438000,1551.9902844429016
439000,1555.4996557235718
440000,1559.20019364357
441000,1562.8509533405304
442000,1566.3830134868622
443000,1569.9898436069489
444000,1573.3622426986694
445000,1576.951565027237
446000,1580.3863883018494
447000,1583.6161308288574
448000,1586.9551529884338
449000,1590.1566009521484
450000,1593.7793707847595
451000,1597.3314607143402
452000,1600.9683651924133
453000,1604.4408044815063
454000,1607.7462792396545
455000,1611.210022687912
456000,1614.87810754776
457000,1618.549362897873
458000,1622.1907398700714
459000,1625.3880784511566
460000,1628.494473695755
461000,1631.7243673801422
462000,1635.2456748485565
463000,1638.848379611969
464000,1642.4126942157745
465000,1645.6679034233093
466000,1648.973866224289
467000,1652.3376698493958
468000,1655.8042876720428
469000,1659.4453642368317
470000,1663.1672914028168
471000,1666.7357187271118
472000,1669.996615409851
473000,1673.2368495464325
474000,1676.517997264862
475000,1679.9009730815887
476000,1683.5142242908478
477000,1687.0708196163177
478000,1690.5272705554962
479000,1694.196340560913
480000,1697.740886926651
481000,1701.567314863205
482000,1705.1278328895569
483000,1708.4806034564972
484000,1712.0334544181824
485000,1715.676343679428
486000,1719.222621679306
487000,1722.7329833507538
488000,1726.0502116680145
489000,1729.3422820568085
490000,1732.718454360962
491000,1736.0900025367737
492000,1739.7131083011627
493000,1743.3739709854126
494000,1747.0488560199738
495000,1750.7089426517487
496000,1754.5228135585785
497000,1758.1737833023071
498000,1761.6500527858734
499000,1765.0245270729065
500000,1768.654057264328
501000,1772.2758266925812
502000,1775.9000823497772
503000,1779.5005266666412
504000,1783.2933661937714
505000,1786.8954088687897
506000,1790.2995483875275
507000,1793.6181468963623
508000,1797.2407002449036
509000,1800.7793884277344
510000,1804.2399954795837
511000,1807.583420753479
512000,1810.882821559906
513000,1814.2232253551483
514000,1817.9709630012512
515000,1821.804764032364
516000,1825.2966930866241
517000,1828.9528732299805
518000,1832.801682472229
519000,1836.376755952835
520000,1839.9269292354584
521000,1843.5134420394897
522000,1846.8987033367157
523000,1850.2322788238525
524000,1853.3561344146729
525000,1856.5707185268402
526000,1860.3618505001068
527000,1863.8850071430206
528000,1867.2574062347412
529000,1870.5789473056793
530000,1873.8366634845734
531000,1877.1768803596497
532000,1880.6735849380493
533000,1883.9697473049164
534000,1887.1361455917358
535000,1890.248964548111
536000,1893.5984897613525
537000,1897.3029973506927
538000,1900.9845209121704
539000,1904.54137301445
540000,1908.1922452449799
541000,1911.761798620224
542000,1915.7036302089691
543000,1919.1452853679657
544000,1922.2398357391357
545000,1925.3973586559296
546000,1928.4810078144073
547000,1931.9521176815033
548000,1935.4487357139587
549000,1939.4287266731262
550000,1943.7917478084564
551000,1947.7208619117737
552000,1951.3531575202942
553000,1954.9619672298431
554000,1958.6958012580872
555000,1962.5208926200867
556000,1966.1910185813904
557000,1969.7479078769684
558000,1973.4304525852203
559000,1976.901990890503
560000,1980.5881686210632
561000,1984.431941986084
562000,1988.3907253742218
563000,1992.0251758098602
564000,1995.440724849701
565000,1999.1674723625183
566000,2002.8783614635468
567000,2006.1111085414886
568000,2009.3079447746277
569000,2012.6126029491425
570000,2016.136212348938
571000,2019.8604333400726
572000,2023.390911102295
573000,2026.6545271873474
574000,2030.0230255126953
575000,2033.5420234203339
576000,2037.0480377674103
577000,2040.6722028255463
578000,2044.4003469944
579000,2047.9976086616516
580000,2051.2335674762726
581000,2054.6023466587067
582000,2057.8460495471954
583000,2061.1752483844757
584000,2064.6558694839478
585000,2068.4097821712494
586000,2072.1286520957947
587000,2075.7395396232605
588000,2079.314710855484
589000,2082.890244245529
590000,2086.24787402153
591000,2089.672581911087
592000,2092.9641711711884
593000,2096.154302597046
594000,2099.4449326992035
595000,2102.8830144405365
596000,2106.548629760742
597000,2110.285398244858
598000,2113.6979954242706
599000,2117.174139738083
600000,2120.4975125789642
601000,2123.91127204895
602000,2127.1941549777985
603000,2130.744754552841
604000,2134.384152173996
605000,2138.028608083725
606000,2141.7076103687286
607000,2145.344847679138
608000,2148.581392765045
609000,2152.0556633472443
610000,2155.4775235652924
611000,2159.108276605606
612000,2162.6844506263733
613000,2166.5040316581726
614000,2170.505747318268
615000,2174.2436950206757
616000,2177.8077573776245
617000,2180.8154757022858
618000,2183.8884575366974
619000,2187.3220858573914
620000,2190.947340488434
621000,2194.5201733112335
622000,2198.138998270035
623000,2201.853487253189
624000,2205.4613757133484
625000,2208.9467656612396
626000,2212.9285979270935
627000,2216.3439362049103
628000,2219.700668811798
629000,2223.351819753647
630000,2226.8258562088013
631000,2230.9056463241577
632000,2234.80494761467
633000,2238.5932898521423
634000,2242.1343247890472
635000,2245.5582270622253
636000,2248.9031081199646
637000,2252.2828204631805
638000,2255.786990880966
639000,2259.3757026195526
640000,2262.918327331543
641000,2266.3527779579163
642000,2269.802025079727
643000,2273.379017829895
644000,2277.0698573589325
645000,2280.7710361480713
646000,2284.364352464676
647000,2288.0027458667755
648000,2291.549338579178
649000,2295.299447774887
650000,2299.090070962906
651000,2302.4300463199615
652000,2305.5544044971466
653000,2308.7571222782135
654000,2312.0452151298523
655000,2315.5309524536133
656000,2319.045332670212
657000,2322.7337152957916
658000,2326.502875328064
659000,2330.080643892288
660000,2333.690839767456
661000,2337.347109079361
662000,2340.9711644649506
663000,2344.507579565048
664000,2347.818811416626
665000,2351.155660867691
666000,2354.458680868149
667000,2357.7561926841736
668000,2361.122645378113
669000,2364.7723503112793
670000,2368.2386589050293
671000,2371.797596693039
672000,2375.2029218673706
673000,2378.5616538524628
674000,2381.990174770355
675000,2385.4695148468018
676000,2389.1552999019623
677000,2392.830440044403
678000,2396.5485253334045
679000,2400.144429922104
680000,2403.8165304660797
681000,2407.6032462120056
682000,2411.084709405899
683000,2414.372299194336
684000,2417.594850540161
685000,2420.8657319545746
686000,2424.249690771103
687000,2427.6346979141235
688000,2431.1165103912354
689000,2434.6218962669373
690000,2438.230791568756
691000,2442.096559047699
692000,2445.7100100517273
693000,2449.3275015354156
694000,2452.9227781295776
695000,2456.574926137924
696000,2460.2367041110992
697000,2463.799765110016
698000,2467.2996797561646
699000,2470.859917640686
700000,2474.447215795517
701000,2478.0513651371
702000,2481.652614593506
703000,2485.427500486374
704000,2489.0842752456665
705000,2492.759131669998
706000,2496.279802083969
707000,2499.40674495697
708000,2502.537487268448
709000,2505.879235982895
710000,2509.3230414390564
711000,2512.8583223819733
712000,2516.1874482631683
713000,2519.5064809322357
714000,2522.8358960151672
715000,2526.3051426410675
716000,2529.692750930786
717000,2532.9481184482574
718000,2536.224774122238
719000,2539.491546392441
720000,2542.9720063209534
721000,2546.4590883255005
722000,2549.9370427131653
723000,2553.504917860031
724000,2557.322281360626
725000,2560.8732647895813
726000,2564.4288201332092
727000,2567.9010848999023
728000,2571.4612333774567
729000,2574.8624334335327
730000,2578.393648147583
731000,2581.7243962287903
732000,2585.353697538376
733000,2588.6310477256775
734000,2591.9374911785126
735000,2595.2675087451935
736000,2598.5690462589264
737000,2602.0754849910736
738000,2605.4162182807922
739000,2608.680601119995
740000,2611.7603645324707
741000,2615.119235277176
742000,2618.7757494449615
743000,2622.5574374198914
744000,2626.1005754470825
745000,2629.785380125046
746000,2633.4247620105743
747000,2637.1249039173126
748000,2640.992288351059
749000,2644.7970671653748
750000,2648.415192604065
751000,2652.0891349315643
752000,2655.717007637024
753000,2659.0178050994873
754000,2662.2200524806976
755000,2665.4294307231903
756000,2668.6802258491516
757000,2672.2835454940796
758000,2675.8457577228546
759000,2679.504760503769
760000,2683.1705894470215
761000,2686.744303703308
762000,2690.0992953777313
763000,2693.5779581069946
764000,2696.809803724289
765000,2700.3878474235535
766000,2704.1284239292145
767000,2707.7298851013184
768000,2711.4303472042084
769000,2715.107747554779
770000,2718.881111383438
771000,2722.571108818054
772000,2726.030058860779
773000,2729.4096200466156
774000,2732.753073453903
775000,2736.0309262275696
776000,2739.7763946056366
777000,2743.0998990535736
778000,2746.420025587082
779000,2749.752078771591
780000,2753.094881772995
781000,2756.721038341522
782000,2760.3024649620056
783000,2763.972508430481
784000,2767.676574230194
785000,2771.2985043525696
786000,2774.800407886505
787000,2777.96719622612
788000,2781.053871870041
789000,2784.3284549713135
790000,2787.65935921669
791000,2791.164867401123
792000,2794.758343935013
793000,2798.321698665619
794000,2801.597880601883
795000,2804.8253037929535
796000,2808.0755743980408
797000,2811.3343527317047
798000,2814.8499574661255
799000,2818.398396730423
800000,2821.8478665351868
801000,2825.421411037445
802000,2828.991790294647
803000,2832.518681526184
804000,2836.0702681541443
805000,2839.6150166988373
806000,2843.1813020706177
807000,2846.645881652832
808000,2850.205094099045
809000,2853.776060819626
810000,2857.3533499240875
811000,2860.8456847667694
812000,2864.4135086536407
813000,2867.9820609092712
814000,2871.537856578827
815000,2874.994972229004
816000,2878.3229625225067
817000,2881.8096137046814
818000,2885.408076286316
819000,2889.0275797843933
820000,2892.270498752594
821000,2895.3531033992767
822000,2898.404491662979
823000,2901.393104314804
824000,2904.584663629532
825000,2907.97212266922
826000,2911.4235742092133
827000,2914.6777172088623
828000,2917.9515450000763
829000,2921.204705953598
830000,2924.58349776268
831000,2928.0301098823547
832000,2931.604825735092
833000,2935.2430686950684
834000,2938.8092103004456
835000,2942.349101781845
836000,2945.921583175659
837000,2949.4970507621765
838000,2953.062336921692
839000,2956.6512348651886
840000,2960.076054573059
841000,2963.5927765369415
842000,2967.16139292717
843000,2970.7396059036255
844000,2974.297934293747
845000,2977.6082570552826
846000,2980.8940551280975
847000,2984.1865792274475
848000,2987.6271007061005
849000,2991.519302368164
850000,2995.8823285102844
851000,2999.360352039337
852000,3003.122198820114
853000,3006.788378715515
854000,3010.5189208984375
855000,3014.2526540756226
856000,3017.853798389435
857000,3021.547389984131
858000,3025.1432070732117
859000,3028.328508615494
860000,3031.612709760666
861000,3034.962136030197
862000,3038.4473206996918
863000,3042.062417268753
864000,3045.7949075698853
865000,3049.3683671951294
866000,3053.175193786621
867000,3056.97807598114
868000,3060.846930503845
869000,3064.575703382492
870000,3068.3428826332092
871000,3072.159426212311
872000,3075.9249103069305
873000,3079.5305869579315
874000,3083.1749563217163
875000,3086.9007954597473
876000,3090.6062111854553
877000,3094.3314831256866
878000,3097.8802676200867
879000,3101.2105498313904
880000,3104.45898604393
881000,3107.8454558849335
882000,3111.1851966381073
883000,3114.7789039611816
884000,3118.3043258190155
885000,3121.8522481918335
886000,3125.63498544693
887000,3129.2536594867706
888000,3132.9045281410217
889000,3136.568366289139
890000,3140.0770614147186
891000,3143.2571320533752
892000,3146.414670228958
893000,3149.617558002472
894000,3153.016984939575
895000,3156.5450615882874
896000,3160.0198101997375
897000,3163.467301607132
898000,3166.9456882476807
899000,3170.3456196784973
900000,3173.9472086429596
901000,3177.534425973892
902000,3181.2176325321198
903000,3184.8870434761047
904000,3188.508693933487
905000,3192.1712708473206
906000,3195.8470005989075
907000,3199.4830327033997
908000,3203.142189979553
909000,3206.708671569824
910000,3210.3756585121155
911000,3214.079611301422
912000,3217.708811044693
913000,3221.304558992386
914000,3224.8551268577576
915000,3228.279896736145
916000,3231.5846836566925
917000,3234.8842895030975
918000,3238.0555119514465
919000,3241.5416338443756
920000,3245.180517435074
921000,3248.5740361213684
922000,3251.926141500473
923000,3255.2862632274628
924000,3258.6317834854126
925000,3262.2818038463593
926000,3265.808022260666
927000,3269.123020887375
928000,3272.4170310497284
929000,3275.725195646286
930000,3279.189590215683
931000,3282.8438131809235
932000,3286.5335569381714
933000,3290.1210482120514
934000,3293.8167481422424
935000,3297.4995589256287
936000,3301.203451156616
937000,3304.764992237091
938000,3308.3061480522156
939000,3311.6254258155823
940000,3314.934014558792
941000,3318.3482704162598
942000,3322.029294490814
943000,3325.8167135715485
944000,3329.687238931656
945000,3333.523874759674
946000,3337.168525457382
947000,3340.8119852542877
948000,3344.499168395996
949000,3347.954977750778
950000,3351.5235419273376
951000,3355.059766769409
952000,3358.242616176605
953000,3361.6275198459625
954000,3364.873778104782
955000,3368.2673678398132
956000,3371.8017172813416
957000,3375.3030235767365
958000,3378.7859632968903
959000,3382.1915333271027
960000,3385.3851602077484
961000,3388.955817937851
962000,3392.83958029747
963000,3396.375321865082
964000,3399.793847322464
965000,3403.1671607494354
966000,3406.4932544231415
967000,3410.099023103714
968000,3413.4863681793213
969000,3416.8555924892426
970000,3420.27503323555
971000,3423.6575655937195
972000,3427.5327939987183
973000,3431.4620084762573
974000,3435.110474586487
975000,3438.5353479385376
976000,3441.9954493045807
977000,3445.438626766205
978000,3448.9588956832886
979000,3452.6049196720123
980000,3456.249141931534
981000,3459.870918035507
982000,3463.690747022629
983000,3467.5229246616364
984000,3471.508898973465
985000,3475.3337774276733
986000,3479.177137374878
987000,3483.7875385284424
988000,3487.7116820812225
989000,3492.0422263145447
990000,3495.9850897789
991000,3500.595671415329
992000,3504.575114965439
993000,3508.45777964592
994000,3512.548297405243
995000,3516.534412622452
996000,3520.6028661727905
997000,3524.6055648326874
998000,3528.6986396312714
