l,t
234000,1065.0281810760498
235000,1069.465342283249
236000,1073.6173820495605
237000,1077.8058211803436
238000,1082.1314675807953
239000,1086.6397857666016
240000,1091.3076846599579
241000,1095.8181812763214
242000,1100.2314066886902
243000,1104.48242521286
244000,1108.9018585681915
245000,1113.2060911655426
246000,1117.5123546123505
247000,1121.7863376140594
248000,1126.153139591217
249000,1131.1084094047546
250000,1135.7120583057404
251000,1140.317768573761
252000,1144.7455763816833
253000,1149.3213939666748
254000,1153.9335641860962
255000,1158.4372577667236
256000,1163.1285960674286
257000,1167.5449523925781
258000,1172.4584538936615
259000,1177.2126502990723
260000,1181.758938074112
261000,1186.2778005599976
262000,1190.8409178256989
263000,1195.4291396141052
264000,1199.7786087989807
265000,1204.3590893745422
266000,1209.010451078415
267000,1213.567708015442
268000,1218.0248384475708
269000,1222.4265909194946
270000,1226.7404947280884
271000,1231.0101141929626
272000,1235.6904361248016
273000,1240.263062953949
274000,1244.7711215019226
275000,1249.00830078125
276000,1253.6701769828796
277000,1258.790356874466
278000,1264.4295156002045
279000,1268.847249031067
280000,1273.1453976631165
281000,1277.4353137016296
282000,1281.8903369903564
283000,1286.1793982982635
284000,1290.5761411190033
285000,1295.2981100082397
286000,1299.982545375824
287000,1304.4557421207428
288000,1309.1138808727264
289000,1313.6249010562897
290000,1318.0678162574768
291000,1322.7564961910248
292000,1327.2744674682617
293000,1331.9244754314423
294000,1336.4814620018005
295000,1341.1732606887817
296000,1345.8084890842438
297000,1350.4999785423279
298000,1354.9004814624786
299000,1359.3598692417145
300000,1364.0025131702423
301000,1368.5483283996582
302000,1372.875358581543
303000,1377.2608182430267
304000,1381.8211414813995
305000,1386.6417090892792
306000,1391.2356026172638
307000,1395.6737642288208
308000,1400.0663363933563
309000,1404.6821677684784
310000,1409.1350214481354
311000,1413.628155708313
312000,1418.4607803821564
313000,1423.4793109893799
314000,1428.2632122039795
315000,1432.6561877727509
316000,1437.0941214561462
317000,1441.5172319412231
318000,1446.318080663681
319000,1450.9306304454803
320000,1455.4524719715118
321000,1460.1744022369385
322000,1465.2622072696686
323000,1470.1024889945984
324000,1474.7951669692993
325000,1479.1814603805542
326000,1483.5258829593658
327000,1488.6496124267578
328000,1493.3720185756683
329000,1497.8424186706543
330000,1502.3027522563934
331000,1507.3716492652893
332000,1512.580983877182
333000,1517.644010066986
334000,1522.2941679954529
335000,1526.7633166313171
336000,1531.3399670124054
337000,1535.8139019012451
338000,1540.6923387050629
339000,1545.5379543304443
340000,1549.9496011734009
341000,1554.2058444023132
342000,1558.4672617912292
343000,1562.8130962848663
344000,1567.1555638313293
345000,1571.6457695960999
346000,1576.048758506775
347000,1580.3967578411102
348000,1584.7296199798584
349000,1589.3016364574432
350000,1593.8468899726868
351000,1598.4673066139221
352000,1603.1784870624542
353000,1607.6082634925842
354000,1612.3258616924286
355000,1616.9753785133362
356000,1621.3722999095917
357000,1625.8392605781555
358000,1630.4470114707947
359000,1635.2384457588196
360000,1639.6764261722565
361000,1643.9659423828125
362000,1648.1210732460022
363000,1653.274704694748
364000,1658.0613281726837
365000,1663.3709008693695
366000,1667.7153494358063
367000,1672.1269218921661
368000,1676.7327308654785
369000,1681.2130663394928
370000,1686.1127705574036
371000,1690.7758810520172
372000,1695.5321900844574
373000,1700.4699347019196
374000,1705.481294631958
375000,1710.209154844284
376000,1714.8561878204346
377000,1719.6218268871307
378000,1724.3678278923035
379000,1729.1144983768463
380000,1733.518234014511
381000,1737.9255502223969
382000,1742.726493358612
383000,1747.5427083969116
384000,1752.2419788837433
385000,1756.7776808738708
386000,1761.5109639167786
387000,1766.0850076675415
388000,1770.6742236614227
389000,1775.162569284439
390000,1779.594865322113
391000,1784.3596811294556
392000,1788.9137983322144
393000,1793.5514862537384
394000,1797.9272944927216
395000,1802.4054374694824
396000,1807.0264711380005
397000,1811.692167043686
398000,1816.3191754817963
399000,1821.1288151741028
400000,1826.0623619556427
401000,1830.7938146591187
402000,1835.2718036174774
403000,1839.5452625751495
404000,1844.461995601654
405000,1849.2781507968903
406000,1853.9955186843872
407000,1858.6238119602203
408000,1863.5336201190948
409000,1870.1565461158752
410000,1875.4209434986115
411000,1880.195398569107
412000,1885.4355244636536
413000,1890.90127491951
414000,1896.7003531455994
415000,1901.990362405777
416000,1906.8445534706116
417000,1911.4797961711884
418000,1916.45653963089
419000,1921.288614988327
420000,1926.1629407405853
421000,1930.819872379303
422000,1935.34286236763
423000,1940.2042298316956
424000,1945.129569530487
425000,1949.8177337646484
426000,1954.2186994552612
427000,1958.7348637580872
428000,1963.8595798015594
429000,1969.1954295635223
430000,1974.1067690849304
431000,1978.882352590561
432000,1983.896508216858
433000,1989.1059515476227
434000,1994.2708792686462
435000,1999.1505644321442
436000,2003.7009694576263
437000,2008.200124502182
438000,2012.9150755405426
439000,2017.562105178833
440000,2022.4894921779633
441000,2027.7022767066956
442000,2032.754034280777
443000,2037.612067937851
444000,2042.0868797302246
445000,2046.3384056091309
446000,2050.8013486862183
447000,2055.5664274692535
448000,2060.086388349533
449000,2064.7966232299805
450000,2069.6766340732574
451000,2074.841781139374
452000,2079.8170461654663
453000,2084.7140345573425
454000,2089.7137429714203
455000,2094.4844279289246
456000,2099.6646444797516
457000,2104.7092430591583
458000,2110.0109972953796
459000,2115.0525665283203
460000,2120.0425922870636
461000,2124.968078136444
462000,2129.8965821266174
463000,2135.1568467617035
464000,2140.067018508911
465000,2145.7601342201233
466000,2150.771242380142
467000,2155.826126098633
468000,2160.9747943878174
469000,2166.2049090862274
470000,2171.320001602173
471000,2176.39240694046
472000,2181.4822828769684
473000,2186.266443967819
474000,2191.425300836563
475000,2196.5582666397095
476000,2201.953451871872
477000,2207.389091730118
478000,2212.7285857200623
479000,2217.981414794922
480000,2223.277098417282
481000,2228.607899904251
482000,2233.5627114772797
483000,2239.1515057086945
484000,2244.598956823349
485000,2249.841321706772
486000,2254.944027900696
487000,2260.4398608207703
488000,2266.4026901721954
489000,2271.3628783226013
490000,2276.309169769287
491000,2281.0826354026794
492000,2286.5136382579803
493000,2291.884820461273
494000,2296.965889453888
495000,2301.980842113495
496000,2306.8364839553833
497000,2312.005104780197
498000,2316.832081079483
499000,2322.156982421875
500000,2327.3414232730865
501000,2333.5977597236633
502000,2339.418942928314
503000,2344.9641711711884
504000,2350.3434035778046
505000,2355.402442932129
506000,2361.2067086696625
507000,2368.534298658371
508000,2373.881424665451
509000,2378.8132240772247
510000,2383.6520738601685
511000,2388.6188185214996
512000,2393.614546775818
513000,2398.8452608585358
514000,2403.9971871376038
515000,2408.8041908740997
516000,2414.323412179947
517000,2419.6281731128693
518000,2424.6880893707275
519000,2429.3864464759827
520000,2434.0377988815308
521000,2439.0545313358307
522000,2444.24138879776
523000,2449.2535512447357
524000,2454.3051810264587
525000,2459.4731011390686
526000,2464.57382440567
527000,2469.6838595867157
528000,2474.4937319755554
529000,2479.8627893924713
530000,2485.2986285686493
531000,2490.5543456077576
532000,2496.3337967395782
533000,2501.5079457759857
534000,2506.6956493854523
535000,2511.565139770508
536000,2516.548359632492
537000,2521.575860261917
538000,2526.2392711639404
539000,2531.947565317154
540000,2537.5985538959503
541000,2542.7360548973083
542000,2547.9618031978607
543000,2553.0703630447388
544000,2558.156171321869
545000,2562.9646859169006
546000,2568.206454515457
547000,2573.1264951229095
548000,2578.1817786693573
549000,2583.1797108650208
550000,2588.7018043994904
551000,2593.9311106204987
552000,2598.747222661972
553000,2604.1046385765076
554000,2609.4532260894775
555000,2615.645128965378
556000,2622.2714569568634
557000,2628.3383152484894
558000,2633.7864294052124
559000,2638.6742675304413
560000,2643.338193178177
561000,2648.090256214142
562000,2652.9576699733734
563000,2657.8890175819397
564000,2662.758989572525
565000,2667.2610738277435
566000,2671.7710535526276
567000,2676.5144193172455
568000,2681.1542999744415
569000,2685.8056547641754
570000,2690.4371461868286
571000,2695.496484041214
572000,2700.944727420807
573000,2706.2911829948425
574000,2711.531355857849
575000,2716.679830312729
576000,2722.3483650684357
577000,2727.869842529297
578000,2732.7503213882446
579000,2737.4741685390472
580000,2742.1814515590668
581000,2747.661241531372
582000,2752.8657512664795
583000,2757.851847887039
584000,2762.505781173706
585000,2767.0815052986145
586000,2772.4411840438843
587000,2777.507739305496
588000,2782.830931186676
589000,2787.695227622986
590000,2792.806489944458
591000,2798.322348356247
592000,2803.2827455997467
593000,2807.9728543758392
594000,2812.650605916977
595000,2817.9289078712463
596000,2822.7443170547485
597000,2827.24134683609
598000,2831.6195101737976
599000,2836.2615134716034
600000,2841.2733476161957
601000,2845.6985034942627
602000,2849.9594583511353
603000,2854.181534767151
604000,2859.0642631053925
605000,2863.8988761901855
606000,2868.7759277820587
607000,2873.4213037490845
608000,2878.0193643569946
609000,2883.282005548477
610000,2888.392391681671
611000,2893.2898919582367
612000,2898.135009765625
613000,2903.2668006420135
614000,2908.6084113121033
615000,2913.5736553668976
616000,2918.4010372161865
617000,2923.1246452331543
618000,2928.9308371543884
619000,2934.82093834877
620000,2939.91255402565
621000,2944.95827126503
622000,2949.7594602108
623000,2955.031447172165
624000,2959.974851846695
625000,2964.843617916107
626000,2969.695379257202
627000,2974.969615459442
628000,2981.222087621689
629000,2986.757165670395
630000,2991.896372795105
631000,2996.9378390312195
632000,3002.068925857544
633000,3006.846353530884
634000,3012.129665374756
635000,3017.229458093643
636000,3022.007367372513
637000,3027.765672683716
638000,3032.890938282013
639000,3037.6390647888184
640000,3042.2916367053986
641000,3046.905398607254
642000,3051.534523963928
643000,3056.1133728027344
644000,3060.7081122398376
645000,3065.332319498062
646000,3070.823625087738
647000,3076.113305091858
648000,3081.3064963817596
649000,3086.25318980217
650000,3091.3072621822357
651000,3097.0581464767456
652000,3102.4298253059387
653000,3107.2934188842773
654000,3112.2740070819855
655000,3117.475529193878
656000,3122.304872274399
657000,3127.039321422577
658000,3131.931378364563
659000,3136.906285762787
660000,3141.962393283844
661000,3147.0393664836884
662000,3152.434998989105
663000,3157.22504901886
664000,3162.9138050079346
665000,3168.3220460414886
666000,3173.5373334884644
667000,3178.394047498703
668000,3183.463491678238
669000,3188.6084229946136
670000,3194.020774126053
671000,3199.201088666916
672000,3204.335834980011
673000,3209.4906742572784
674000,3214.2899866104126
675000,3219.0436310768127
676000,3223.636732816696
677000,3228.3560354709625
678000,3232.934460878372
679000,3237.6789968013763
680000,3242.294408082962
681000,3247.2000739574432
682000,3252.6293573379517
683000,3257.6354994773865
684000,3262.5326776504517
685000,3267.080477952957
686000,3271.5046696662903
687000,3276.2684168815613
688000,3280.9746463298798
689000,3285.6723289489746
690000,3290.33394241333
691000,3295.3463208675385
692000,3300.0417165756226
693000,3304.7743632793427
694000,3309.430423259735
695000,3314.2001111507416
696000,3320.1140229701996
697000,3325.4022166728973
698000,3330.269261598587
699000,3335.299925804138
700000,3340.9386298656464
701000,3348.078054666519
702000,3353.476054430008
703000,3358.936993598938
704000,3363.921423435211
705000,3370.198079586029
706000,3380.4135670661926
707000,3386.918138027191
708000,3394.012414455414
709000,3399.7719626426697
710000,3404.7374000549316
711000,3410.56817817688
712000,3414.3474168777466
713000,3417.841234445572
714000,3421.6073977947235
715000,3425.372315645218
716000,3428.6278626918793
717000,3431.9754614830017
718000,3435.130496263504
719000,3438.392629146576
720000,3441.6785776615143
721000,3445.077305793762
722000,3448.4862134456635
723000,3451.8366339206696
724000,3455.376289844513
725000,8879.864660739899
726000,8883.874802589417
727000,8887.369973659515
728000,8890.893214464188
729000,8894.687512159348
730000,8898.217069149017
731000,8901.544152498245
732000,8904.972758769989
733000,8908.686842679977
734000,8912.201566696167
735000,8915.710774183273
736000,8919.173471689224
737000,8922.656874656677
738000,8926.509410619736
739000,8930.133833169937
740000,8933.822725057602
741000,8937.43325138092
742000,8941.172666311264
743000,8944.839916467667
744000,8948.289815187454
745000,8951.740692615509
746000,8955.17638015747
747000,8958.772107124329
748000,8962.434378385544
749000,8965.888481616974
750000,8969.370465278625
751000,8972.834845542908
752000,8976.27357840538
753000,8979.925327539444
754000,8983.454859256744
755000,8987.1198720932
756000,8990.728493213654
757000,8994.754556417465
758000,8998.360508441925
759000,9001.889291524887
760000,9005.439316749573
761000,9008.91474366188
762000,9012.51323390007
763000,9016.045424222946
764000,9019.64633488655
765000,9023.201798915863
766000,9026.828660488129
767000,9030.192941904068
768000,9033.614252567291
769000,9036.777615308762
770000,9040.022480249405
771000,9043.577448368073
772000,9046.76160287857
773000,9049.944260120392
774000,9053.077166080475
775000,9056.66373205185
776000,9060.440670967102
777000,9063.740226984024
778000,9067.192951440811
779000,9070.612693786621
780000,9074.10875916481
781000,9077.49970960617
782000,9080.866260051727
783000,9084.20763707161
784000,9087.502081155777
785000,9091.195740938187
786000,9094.563103199005
787000,9097.91122508049
788000,9101.233893871307
789000,9104.639291286469
790000,9108.076813697815
791000,9111.490230798721
792000,9114.867830753326
793000,9118.202579259872
794000,9121.72488951683
795000,9125.131771802902
796000,9128.541478395462
797000,9131.920668125153
798000,9135.366519451141
799000,9139.09231376648
800000,9142.516673088074
801000,9145.916627168655
802000,9149.298831224442
803000,9152.495949983597
804000,9156.05256986618
805000,9159.45302271843
806000,9162.85292840004
807000,9166.192269086838
808000,9169.675487041473
809000,9172.98676109314
810000,9176.286535263062
811000,9179.554146766663
812000,9182.760349273682
813000,9186.28314614296
814000,9189.70896601677
815000,9193.116963863373
816000,9196.472627878189
817000,9199.943276166916
818000,9203.341746091843
819000,9206.733663082123
820000,9210.100066900253
821000,9213.446221590042
822000,9216.969305992126
823000,9220.351153612137
824000,9223.892352819443
825000,9227.339979887009
826000,9230.946979999542
827000,9234.498220682144
828000,9238.001378774643
829000,9241.402678966522
830000,9245.190431833267
831000,9249.039905071259
832000,9252.42984342575
833000,9255.722836494446
834000,9259.097994327545
835000,9262.56109905243
836000,9266.14431476593
837000,9269.535687208176
838000,9272.932956695557
839000,9276.27581501007
840000,9279.723431110382
841000,9283.12495470047
842000,9286.505332708359
843000,9289.89554476738
844000,9293.09337925911
845000,9296.511803388596
846000,9299.842392206192
847000,9303.139253854752
848000,9306.496075868607
849000,9309.932260274887
850000,9313.363731861115
851000,9316.741344690323
852000,9320.108545303345
853000,9323.412187814713
854000,9326.88576078415
855000,9330.244958400726
856000,9333.444573163986
857000,9336.798916101456
858000,9340.0534927845
859000,9343.490349054337
860000,9346.864524841309
861000,9350.356828451157
862000,9353.832843065262
863000,9357.314429998398
864000,9360.67348742485
865000,9364.045705080032
866000,9367.295730352402
867000,9370.771977901459
868000,9374.16585445404
869000,9377.519604682922
870000,9380.87747001648
871000,9384.115858078003
872000,9387.578700780869
873000,9390.912306070328
874000,9394.022516012192
875000,9397.087856054306
876000,9400.27360534668
877000,9403.5213534832
878000,9406.815222263336
879000,9409.974042892456
880000,9413.036318778992
881000,9416.351111888885
882000,9419.63208079338
883000,9422.716665744781
884000,9426.119553804398
885000,9429.542845964432
886000,9432.868305444717
887000,9436.181361913681
888000,9439.250494241714
889000,9442.476120948792
890000,9445.889192581177
891000,9449.01512503624
892000,9452.252131223679
893000,9455.649707078934
894000,9459.285467147827
895000,9462.700155735016
896000,9466.082066774368
897000,9469.481049060822
898000,9472.809743881226
899000,9476.331683158875
900000,9479.734444141388
901000,9483.057324886322
902000,9486.216942310333
903000,9489.46806693077
904000,9493.285695314407
905000,9496.856828212738
906000,9500.253535270691
907000,9503.58147740364
908000,9506.92578458786
909000,9510.329527378082
910000,9513.68409371376
911000,9517.018870353699
912000,9520.365528345108
913000,9523.580516338348
914000,9527.098118066788
915000,9530.47888827324
916000,9533.903773546219
917000,9537.252595424652
918000,9540.686284542084
919000,9544.171425580978
920000,9547.557389736176
921000,9550.951243638992
922000,9554.388888597488
923000,9557.915809869766
924000,9561.329525709152
925000,9564.77919793129
926000,9568.254745006561
927000,9571.87142109871
928000,9575.483993053436
929000,9579.05632853508
930000,9582.730451583862
931000,9586.13284778595
932000,9589.790561437607
933000,9592.959179401398
934000,9596.373550415039
935000,9599.775690793991
936000,9603.156473875046
937000,9606.770036935806
938000,9610.139348268509
939000,9613.55959200859
940000,9616.927512645721
941000,9620.307238578796
942000,9624.119088172913
943000,9627.504749774933
944000,9630.81642818451
945000,9634.178626537323
946000,9637.541955947876
947000,9641.15658068657
948000,9644.86619091034
949000,9648.238103866577
950000,9651.589766740799
951000,9654.952140331268
952000,9658.440195083618
953000,9661.813075065613
954000,9665.195856332779
955000,9668.566910982132
956000,9671.945558309555
957000,9675.435391902924
958000,9678.799217939377
959000,9682.172446727753
960000,9685.527600765228
961000,9689.015899658203
962000,9692.375964641571
963000,9695.507523298264
964000,9698.67111325264
965000,9702.051026582718
966000,9705.355111837387
967000,9708.71063876152
968000,9712.009611606598
969000,9715.366309642792
970000,9718.827547073364
971000,9722.193465948105
972000,9725.529890537262
973000,9728.978621721268
974000,9732.191817522049
975000,9735.506550073624
976000,9738.90932059288
977000,9742.138411521912
978000,9745.352718353271
979000,9748.61265707016
980000,9752.26371717453
981000,9755.658493757248
982000,9759.035516500473
983000,9762.38784480095
984000,9765.720043420792
985000,9769.223905324936
986000,9772.60424733162
987000,9775.86516714096
988000,9778.981478691101
989000,9782.354212522507
990000,9785.629103183746
991000,9788.842447280884
992000,9792.162314891815
993000,9795.515883207321
994000,9799.026459217072
995000,9802.455036878586
996000,9805.78444480896
997000,9809.13679599762
998000,9812.639057159424
999000,9816.001826286316
