l,t
1000,3.5817325115203857
2000,7.034378290176392
3000,10.495102167129517
4000,13.798341989517212
5000,17.542866468429565
6000,21.1539466381073
7000,24.721091985702515
8000,28.282313585281372
9000,32.01082515716553
