r,l,t
1.2636184692382812e-05,4500,390.47946310043335
7049.7470318078995,1237,394.66767382621765
9729.277731060982,1219,398.79194712638855
5.4836273193359375e-06,4500,413.4963719844818
5066.2942571640015,563,415.4610254764557
9776.777725279331,1005,418.8995258808136
9729.72220981121,1217,423.0315058231354
3633.9586727023125,349,424.2399380207062
3639.6500710844994,349,425.4490180015564
3637.7529481053352,372,426.7452538013458
9733.055493295193,1202,430.8618354797363
9730.444408476353,1213,434.88003277778625
-3.4570693969726562e-06,4500,449.19191884994507
9729.888874709606,1216,453.27976965904236
9738.944410204887,1175,457.256959438324
9742.66662043333,1158,461.1945309638977
3293.423260271549,1492,466.2109158039093
3635.8558064103127,348,467.41128492355347
2.3484230041503906e-05,4500,481.96947979927063
9740.111066758633,1170,485.96747159957886
3.0100345611572266e-05,4500,500.48147320747375
9738.888862907887,1175,504.72717905044556
9825.333334445953,786,507.6522204875946
9734.77772283554,1194,512.0662839412689
2.8192996978759766e-05,4500,527.1706159114838
9732.777775228024,1203,531.3273134231567
3.874301910400391e-06,4500,545.481654882431
9738.88884216547,1175,549.4307084083557
9696.888825178146,1364,554.0447652339935
3148.292564332485,1353,558.6191594600677
5068.191391885281,563,560.5759007930756
3659.5699605941772,1712,566.3023808002472
9730.111105322838,1215,570.4172058105469
1.7583370208740234e-05,4500,585.0993676185608
9835.55550378561,740,587.6535592079163
9683.111050963402,1426,592.5832569599152
2.199411392211914e-05,4500,607.295241355896
3135.961199402809,1684,612.9841125011444
5068.191385447979,563,614.951901435852
9737.11107480526,1183,618.9537138938904
9844.055534183979,702,621.3848330974579
9726.88883036375,1229,625.6758029460907
9722.555503606796,1249,629.9036042690277
9745.55549788475,1145,633.7727274894714
1.6629695892333984e-05,4500,649.0410199165344
9845.999946951866,693,651.4328689575195
1.1444091796875e-05,4500,666.2620780467987
1.6510486602783203e-05,1852,672.5007863044739
9702.833285212517,1338,677.0570862293243
9622.388880968094,1700,682.823897600174
5071.037089943886,564,684.821398973465
9732.722178697586,1203,689.0002171993256
3294.371823847294,1602,694.4839084148407
5070.088524401188,564,696.4508044719696
9757.055524468422,1094,700.1870594024658
3218.4864978790283,1526,705.3744568824768
9776.777752995491,1005,708.8593163490295
1.2218952178955078e-05,4500,724.0366079807281
9787.611027896404,956,727.3892793655396
9732.333310842514,1205,731.5136675834656
3300.063213288784,1430,736.3740432262421
9852.61109149456,664,738.7094724178314
9736.722175121307,1185,742.8207743167877
9.715557098388672e-06,4500,757.7762014865875
5067.242824137211,563,759.6576218605042
-4.76837158203125e-07,4500,773.5112864971161
9867.944379985332,595,775.4420783519745
9732.555527687073,1204,779.3599174022675
9745.055490911007,1148,783.0418543815613
9732.555545091629,1204,787.0103521347046
3748.7352371811867,1300,791.3484811782837
9734.55554986,1195,795.3868479728699
9780.222162008286,989,798.7861967086792
9726.944441854954,1229,802.9626941680908
9776.777743458748,1005,806.401380777359
3633.958670914173,349,807.6131341457367
9736.333311498165,1187,811.6450183391571
9734.555498301983,1195,815.7141444683075
9852.444389224052,664,818.0412797927856
1.6689300537109375e-05,4500,831.7905602455139
9731.333297133446,1209,835.6643567085266
5068.19139033556,563,837.632087469101
9846.055529117584,693,840.0247585773468
9873.77771383524,568,842.0434784889221
1.2874603271484375e-05,4500,856.9763307571411
9732.66666507721,1203,861.1316220760345
9873.777706027031,568,863.1636250019073
9636.499976217747,1636,868.802946805954
9734.944402217865,1193,872.9606668949127
9736.72219312191,1185,877.1013660430908
1.4126300811767578e-05,4500,891.7645168304443
9745.055497467518,1148,895.5835978984833
9738.944411575794,1175,899.5625612735748
9871.444386065006,579,901.569623708725
9752.666612446308,1113,905.2836763858795
1.3232231140136719e-05,4500,919.5636415481567
9874.944406092167,563,921.651492357254
9874.33327370882,566,923.6773180961609
9733.166626155376,1201,927.8654983043671
5066.29425817728,563,929.9229629039764
9738.388854324818,1178,934.1120762825012
9873.72217130661,569,936.1207327842712
9732.833327233791,1203,940.2571213245392
9638.111084878445,1629,945.9730253219604
9825.000001847744,788,948.7834782600403
9736.333321988583,1187,952.9317398071289
2.4199485778808594e-05,4500,968.3449649810791
9845.722205281258,695,970.8469347953796
9519.388870179653,2163,978.3113787174225
9866.44442486763,601,980.4288849830627
9736.333325266838,1187,984.4119184017181
1.4483928680419922e-05,1979,991.3898532390594
9727.11106222868,1228,995.7399084568024
9873.777736783028,568,997.8770771026611
9852.388846933842,665,1000.3287525177002
9736.333313584328,1187,1004.3864510059357
3221.3322010040283,1852,1010.5895097255707
9732.888877153397,1202,1014.663421869278
8.761882781982422e-06,4500,1030.1561465263367
5.185604095458984e-06,4500,1044.9384896755219
9873.777732491493,568,1046.903953552246
9867.722171843052,596,1049.0369279384613
5180.122244536877,524,1050.921091556549
3296.2689675688744,1811,1056.7270348072052
3646.290042936802,418,1058.248826265335
3629.2158395051956,386,1059.5674123764038
9824.777738630772,789,1062.195925951004
9732.999998927116,1202,1066.2941451072693
3296.268956720829,1789,1072.3556649684906
2966.167776763439,1383,1077.1217153072357
9732.777750849724,1203,1081.3752527236938
3036.361710369587,1357,1085.6287269592285
9874.944389462471,563,1087.4607417583466
9874.888833642006,563,1089.2914414405823
4.470348358154297e-06,4500,1102.8021836280823
8062.816166341305,1659,1108.1416642665863
3.814697265625e-06,4500,1122.228180885315
9729.444414794445,1218,1126.3480997085571
9734.388837635517,1196,1130.318818807602
9874.444418728352,565,1132.305998325348
9866.499941527843,601,1134.4153096675873
9742.777745842934,1158,1138.3584985733032
-5.960464477539062e-07,4500,1153.9689996242523
9871.222150027752,580,1156.0690426826477
8075.147534370422,1648,1161.7504949569702
9845.333322644234,696,1164.350087404251
5.900859832763672e-06,4500,1179.8209807872772
3293.4232650995255,1663,1185.5262215137482
7.927417755126953e-06,4500,1200.1728460788727
9733.166628956795,1201,1204.2587413787842
9874.888853609562,563,1206.237811088562
9846.333274304867,692,1208.6529262065887
3301.011801302433,1393,1213.3863365650177
9732.999942541122,1202,1219.0886266231537
2.2530555725097656e-05,4500,1243.4407968521118
9729.61110842228,1217,1247.5561785697937
9741.611047446728,1163,1254.3017230033875
9733.055493414402,1202,1262.5580785274506
9734.666636049747,1194,1271.328191280365
9846.94439893961,689,1276.3591277599335
9.894371032714844e-06,4500,1316.8658726215363
9628.833312034607,1671,1335.9725732803345
1.4007091522216797e-05,4500,1373.3285472393036
7.748603820800781e-06,4500,1415.7590684890747
1.3530254364013672e-05,4500,1454.4281499385834
9736.333283185959,1187,1467.6585412025452
3157.778242588043,1682,1485.6922464370728
3300.0632242560387,1490,1500.7112550735474
3208.0522634387016,1536,1513.1624710559845
3301.0117956995964,1606,1526.0482335090637
5071.037084162235,564,1531.3101949691772
9734.388823091984,1196,1542.8245675563812
9867.888844192028,595,1549.03009724617
3294.3718349933624,1416,1563.7676753997803
9729.99996984005,1215,1575.7339799404144
5068.1913912296295,563,1580.9094099998474
5066.294257760048,563,1585.7006680965424
2.2172927856445312e-05,4500,1623.6168966293335
9747.666627049446,1136,1635.1060404777527
3642.495777606964,386,1639.271609544754
1.7881393432617188e-05,4500,1677.0085604190826
9713.94442987442,1288,1689.0309085845947
3298.166100561619,1382,1702.7868447303772
9690.055488407612,1395,1717.3151745796204
9733.111065506935,1201,1728.6457471847534
9733.05549532175,1202,1738.6335048675537
9732.611074984074,1204,1748.5487160682678
1.9788742065429688e-05,4500,1790.5962569713593
3745.8895332813263,1498,1804.5677032470703
9745.555494606495,1145,1813.8589594364166
9604.055558264256,1782,1828.8675520420074
3222.2807719111443,1477,1843.1858460903168
9730.055536329746,1215,1854.8863425254822
3300.0632306337357,1337,1868.5417158603668
9823.333303570747,795,1876.2094194889069
3301.0117976665497,1853,1893.7092089653015
9733.166626751423,1201,1905.9264566898346
9736.722163259983,1185,1917.8476417064667
9734.166622400284,1197,1929.9789447784424
9837.333289086819,732,1938.4584231376648
3745.889544606209,1304,1951.960257768631
5178.225111961365,523,1956.7939713001251
9843.166655421257,706,1962.9488208293915
9726.611059308052,1231,1973.5488822460175
9825.222170174122,787,1980.7779114246368
9742.666624605656,1158,1992.3710706233978
3.933906555175781e-06,4500,2034.4454598426819
3639.6500774025917,387,2037.7943320274353
1.996755599975586e-05,4500,2078.6314811706543
3296.2689563035965,1612,2095.3082280158997
3291.5261349081993,1375,2107.641011238098
9866.444421470165,601,2112.8446300029755
3.2186508178710938e-06,4500,2152.203664302826
9738.944407403469,1175,2164.2113354206085
5068.191386222839,564,2170.0246131420135
9867.888881206512,595,2175.852085351944
3659.569977402687,1506,2188.6530334949493
4.827976226806641e-06,4500,2227.062162876129
9734.777742862701,1194,2232.0996491909027
7.927417755126953e-06,4500,2267.6706688404083
5071.03709000349,564,2272.899400949478
6.377696990966797e-06,4500,2315.0032045841217
2.1219253540039062e-05,4500,2351.5171489715576
9873.777756273746,568,2356.9854328632355
9732.777752816677,1203,2368.8719840049744
1066.1888757944107,1474,2383.944897174835
5067.242823421955,563,2389.3206040859222
3024.030333995819,1402,2400.668648958206
5071.037090718746,564,2405.2657146453857
8.404254913330078e-06,4500,2444.8528356552124
9734.83331733942,1194,2458.04158616066
9732.888875603676,1202,2468.5081429481506
9730.166625261307,1215,2478.0509481430054
5067.242824435234,563,2483.6651470661163
9732.388818383217,1205,2495.722109079361
9737.111069500446,1183,2507.3338441848755
9743.72217130661,1154,2518.943293094635
1.4960765838623047e-05,4500,2558.249855995178
9844.055528998375,702,2564.4446330070496
3126.4755306839943,1585,2579.047725915909
1.4424324035644531e-05,4500,2620.06120800972
9843.166631221771,706,2625.8206923007965
9849.444401144981,678,2631.104649066925
1.0669231414794922e-05,4500,2671.821890592575
9849.72217041254,677,2679.054292201996
3291.5261250138283,1588,2692.971098423004
1.8835067749023438e-05,4500,2731.704993247986
9730.999994575977,1211,2744.1350512504578
9732.777731001377,1203,2756.3962659835815
3179.5952775478363,1375,2767.9930226802826
9750.722218096256,1122,2777.4787096977234
9738.388849496841,1178,2787.931267976761
9741.888856351376,1162,2798.742336034775
9692.722167134285,1383,2812.451920032501
9741.555518746376,1163,2824.390522003174
9742.666626214981,1158,2835.373818874359
2.2709369659423828e-05,4500,2871.7328338623047
3294.371833086014,1549,2887.335127592087
5068.1913858652115,564,2893.5374755859375
9742.611069858074,1159,2905.1417253017426
9732.666644334793,1203,2915.6701662540436
2.9087066650390625e-05,4500,2954.3418543338776
1.609325408935547e-05,4500,2995.198284626007
9742.611070275307,1159,3004.541359901428
0.0,4500,3054.9075696468353
9851.555515527725,668,3061.9889523983
2.7060508728027344e-05,4500,3100.6410386562347
9734.9444180727,1193,3112.669382572174
9725.499977767467,1236,3125.009150505066
9732.777751922607,1203,3136.246829509735
5071.03709000349,564,3141.2355148792267
9733.055496394634,1202,3151.0376629829407
7.033348083496094e-06,4500,3192.60484957695
9732.833314061165,1203,3205.110435962677
9729.666660130024,1217,3215.8097445964813
5070.0885244607925,564,3220.7479808330536
1.4424324035644531e-05,4500,3259.6884965896606
9718.166667878628,1269,3272.7032055854797
9734.888841688633,1193,3284.189269065857
9654.388889491558,1556,3297.1617431640625
9736.499971687794,1186,3308.064776659012
5067.2428233623505,563,3314.003919363022
9730.222196817398,1214,3325.9254989624023
9837.333326101303,732,3333.3529331684113
9738.944392561913,1175,3345.712307691574
1.519918441772461e-05,4500,3382.9275097846985
3291.526131749153,1378,3395.8838703632355
7.152557373046875e-06,4500,3438.1229469776154
9720.88888078928,1256,3448.447765111923
9740.111054301262,1170,3452.5206387043
5068.191389799118,563,3454.518475294113
9732.72221493721,1203,3459.5408551692963
1.0669231414794922e-05,4500,3489.5377476215363
9558.166657567024,1989,3508.602555513382
9724.722161829472,1239,3521.193129301071
9726.72221505642,1230,3533.8718230724335
8.58306884765625e-06,4500,3573.4522008895874
3298.1660887002945,1484,3587.525151014328
9726.888837754726,1229,3600.388417005539
9623.277733504772,1696,3616.0668737888336
3301.011797308922,1416,3627.4337973594666
9874.777740001678,564,3632.062325000763
5066.294257462025,563,3637.0668272972107
9874.888833165169,563,3642.4940609931946
9866.499963879585,601,3648.3373098373413
9851.61105465889,668,3655.3037981987
3298.166095674038,1389,3669.3301525115967
-3.337860107421875e-06,4500,3707.6547956466675
3638.7015060186386,441,3711.627934217453
9678.722213685513,1446,3725.112165212631
9867.888844072819,595,3731.192808151245
9729.055563151836,1220,3743.5544350147247
2.3305416107177734e-05,4500,3780.899383544922
3174.8524312973022,1582,3795.181507587433
9597.555520534515,1811,3813.1710073947906
2.372264862060547e-05,4500,3851.203536272049
9873.999980807304,567,3856.159947872162
1.1146068572998047e-05,4500,3898.3141593933105
9732.888876616955,1202,3909.5425794124603
9742.555557608604,1159,3919.0170686244965
9733.166623473167,1201,3928.746239900589
3126.475547373295,1860,3946.248838186264
1.7702579498291016e-05,4500,3986.8430993556976
9734.499940633774,1195,3996.309076309204
8.285045623779297e-06,4500,4037.215974330902
2.4080276489257812e-05,4500,4076.3333706855774
9734.72219145298,1194,4087.890174627304
9846.055528342724,693,4095.1461596488953
3639.6500765681267,442,4099.764144897461
9732.722217977047,1203,4112.084921836853
5071.037089765072,564,4117.897817850113
5069.139951825142,564,4123.777856826782
9588.22215551138,1853,4139.190297603607
9736.722188413143,1185,4148.837915420532
9734.27776324749,1196,4160.423140287399
9823.555524647236,794,4168.63454580307
9851.499990522861,669,4175.505954027176
3291.526125192642,1672,4192.437159061432
9874.333273231983,566,4198.271790981293
9631.611109495163,1658,4212.555491685867
3633.9586727023125,349,4215.683913230896
2.771615982055664e-05,4500,4256.587809085846
9734.499969124794,1195,4269.369277477264
3298.166095972061,1542,4282.4294583797455
5069.139957308769,564,4286.987080335617
9734.444400906563,1195,4297.120360136032
9753.388861656189,1110,4307.812155246735
1.8477439880371094e-05,1732,4324.807763338089
9736.722186982632,1185,4337.33305478096
3631.1129650473595,386,4341.220132112503
9734.555504858494,1195,4352.460750102997
9736.055519461632,1188,4362.542015075684
9824.777750968933,789,4369.417078495026
9734.722216665745,1194,4380.190949678421
5180.122245192528,523,4385.714073419571
5066.2942579984665,563,4391.6874232292175
9730.11107134819,1215,4404.145134687424
9837.333287417889,732,4413.068309783936
9874.611060798168,565,4418.874278783798
5069.139956951141,564,4424.740878105164
3291.5261436104774,1378,4436.785224199295
9738.944413542747,1175,4447.176094055176
9732.777767419815,1203,4459.106107711792
9760.944379746914,1076,4469.85274720192
6.496906280517578e-06,4500,4509.404123306274
9739.05553072691,1175,4518.936820983887
9743.777705073357,1153,4529.519476175308
9867.888882219791,595,4535.678691148758
7.748603820800781e-06,4500,4577.916977882385
9873.777730464935,568,4582.974582910538
5067.242823779583,563,4587.963822841644
9732.611071825027,1204,4598.814941167831
9846.388877868652,692,4605.847001791
9736.333301246166,1187,4617.9534022808075
5066.294257044792,563,4623.88532948494
9754.49996572733,1105,4635.824335575104
9733.11107569933,1201,4647.4892745018005
9874.277754306793,566,4652.546612262726
9742.666639089584,1158,4662.894339084625
9874.888845920563,563,4668.484244585037
5068.191390991211,564,4674.415997266769
5068.191390752792,564,4680.421669721603
9734.666624963284,1194,4692.370401144028
5180.122245192528,523,4697.967065572739
3110.3499168157578,1475,4714.391196012497
1.823902130126953e-05,4500,4753.161204338074
9742.55551892519,1159,4765.01491189003
3021.184651374817,1353,4778.631602048874
9864.833310186863,609,4785.208849191666
9743.777708172798,1153,4796.371888399124
9732.66664069891,1203,4807.148686647415
3633.958672761917,349,4810.267423629761
9741.611061394215,1163,4820.8091468811035
9732.99995625019,1202,4832.846599817276
3291.526124894619,1519,4848.1395897865295
1.0728836059570312e-05,4500,4889.093798398972
3294.371828556061,1474,4902.477391004562
1.2636184692382812e-05,4500,4946.436424732208
9843.333281159401,705,4954.521956205368
3632.0615438222885,386,4956.244392156601
9849.444424808025,678,4959.758412837982
2.4139881134033203e-05,4500,4977.253970861435
9729.722218215466,1217,4982.439215421677
1.633167266845703e-05,4500,4999.084782123566
3298.1660929322243,1342,5004.222947597504
3639.6500703692436,349,5005.642637252808
9866.555485546589,601,5008.108080148697
1.33514404296875e-05,4500,5024.702359199524
1.2874603271484375e-05,4500,5041.5148956775665
1.436471939086914e-05,4500,5057.9784297943115
9821.666650295258,803,5061.111610174179
1.7940998077392578e-05,4500,5077.970791339874
9688.555503845215,1402,5083.352388620377
2981.3448498249054,1460,5089.078554391861
9622.555559039116,1699,5095.663873910904
9871.444404959679,579,5097.995127916336
1.7583370208740234e-05,4500,5114.749153614044
3745.889526247978,1323,5120.016797542572
3301.011792719364,1403,5125.557004928589
9736.722150862217,1185,5130.275636434555
9732.666649639606,1203,5134.9523096084595
9540.555486440659,2068,5143.143942594528
5069.139956533909,564,5145.441634178162
3218.4864984750748,1364,5150.748584270477
1.0311603546142578e-05,4500,5167.606381177902
9843.222157239914,706,5170.424377202988
9741.666627526283,1163,5174.905423402786
9844.05550801754,702,5177.774560928345
9734.444403231144,1195,5182.49435043335
9783.444444060326,975,5186.322859764099
3298.166094124317,1376,5191.741332292557
9597.722186625004,1811,5198.751779556274
5066.294258117676,563,5201.041715860367
9837.333299815655,732,5204.034188508987
9726.2221814394,1232,5208.829120874405
9731.166610956192,1210,5213.623879432678
5067.242823958397,563,5215.848638534546
1.6629695892333984e-05,4500,5232.418582439423
9742.666631817818,1158,5237.276425600052
9742.72215783596,1158,5241.998960494995
1.1861324310302734e-05,4500,5258.213268995285
3300.063230037689,1549,5263.996374607086
9753.33329063654,1110,5268.240169048309
5180.122251868248,523,5270.326635122299
9845.999946773052,693,5273.070319890976
3218.4864925146103,1563,5279.032242059708
3294.3718207478523,1664,5285.342668056488
2979.4477114081383,1504,5291.235305309296
9742.666630089283,1158,5295.677389860153
9742.61106479168,1159,5300.188748836517
9659.888877391815,1531,5306.05531001091
9729.944431781769,1216,5310.987713098526
9841.833281993866,712,5313.806544303894
9732.944412529469,1202,5318.516446113586
9734.444374918938,1195,5323.291957139969
9858.222165107727,638,5325.855274915695
9736.722171843052,1185,5330.429321527481
9742.555514752865,1159,5334.931282043457
9712.666607379913,1293,5339.895080089569
9736.722173333168,1185,5344.48126912117
7057.335568010807,1234,5349.402411937714
9729.777745723724,1216,5355.556660413742
9732.999953866005,1202,5360.474513292313
6.139278411865234e-06,4500,5377.577128410339
9736.222177028656,1187,5383.24986410141
9849.111053943634,679,5386.150619268417
9745.44442564249,1146,5391.107834100723
3296.268953382969,1700,5397.830636262894
5071.037090182304,564,5400.156792879105
9835.166674554348,742,5403.04860329628
9742.666624307632,1158,5407.555111885071
1.2099742889404297e-05,4500,5425.250127077103
9823.555504381657,794,5428.382855892181
9729.333332300186,1218,5433.15300321579
9783.277777433395,976,5437.07924246788
9729.444410085678,1218,5441.8028216362
5068.191390514374,564,5444.085022449493
9745.444388210773,1146,5448.519579172134
9742.611051559448,1159,5453.0073890686035
3212.7950986027718,1562,5458.997562408447
9748.444391012192,1132,5463.408502340317
9709.722222208977,1307,5468.529875993729
9729.777761936188,1216,5473.173392772675
3126.4755217432976,1589,5479.192759037018
9742.611077606678,1159,5483.6580855846405
3744.9409698843956,1496,5489.3317539691925
3294.371814906597,1789,5496.169309854507
1.4841556549072266e-05,4500,5512.827587604523
5.841255187988281e-06,4500,5529.47388958931
3293.42325258255,1572,5535.599797964096
9736.722205400467,1185,5540.23056435585
4.172325134277344e-07,4500,5556.6288113594055
9735.499954462051,1191,5561.16116642952
9732.666656553745,1203,5565.75688290596
9742.611080825329,1159,5570.315123319626
9742.611051559448,1159,5574.78962802887
3301.011785209179,1649,5581.076724767685
3314.2917308211327,1533,5586.934755563736
-1.6689300537109375e-06,4500,5604.065007925034
8.165836334228516e-06,4500,5623.72208738327
9857.833304047585,640,5626.30474281311
9729.61107468605,1217,5631.124557495117
9732.888876855373,1202,5635.801890611649
2.2590160369873047e-05,4500,5655.18230843544
9733.166623592377,1201,5660.405009031296
1.6748905181884766e-05,1654,5667.1732585430145
9732.277736783028,1205,5672.1233286857605
5071.0370901227,563,5674.411165237427
9742.666644990444,1158,5679.0228571891785
9843.999981999397,702,5681.812532186508
7727.972139894962,1197,5686.395725727081
2982.293425500393,1465,5691.992980718613
9867.944385409355,595,5694.325043916702
5070.088524281979,458,5696.256161928177
9873.833322167397,568,5698.645421504974
9762.722171008587,1068,5702.704628229141
9732.888892591,1202,5707.398592233658
9739.16663223505,1174,5711.9194486141205
9629.611099898815,1667,5718.204098939896
9732.888865470886,1202,5722.762554168701
8.940696716308594e-06,4500,5739.910639762878
9732.277729153633,1205,5744.566170692444
2.205371856689453e-06,4500,5761.07639169693
9732.999975800514,1202,5765.737589597702
2.950429916381836e-05,4500,5782.147348403931
9740.111049890518,1170,5786.569199800491
2.1755695343017578e-05,4500,5803.156396627426
9852.555550217628,664,5805.738626241684
9844.277737021446,701,5808.528507709503
