l,t
95000,309.2026216983795
96000,312.29563164711
97000,315.6702091693878
98000,318.97726011276245
99000,322.1758141517639
100000,325.59900760650635
101000,329.00879096984863
102000,332.3274042606354
103000,335.7202310562134
104000,338.9839553833008
105000,342.0768642425537
106000,345.0997931957245
107000,348.2263648509979
108000,351.61062479019165
109000,354.9987545013428
110000,358.2667179107666
111000,361.47733449935913
112000,364.68388509750366
113000,368.0312430858612
114000,371.402464389801
115000,374.79958391189575
116000,378.1882839202881
117000,381.47744250297546
118000,384.6718349456787
119000,387.87134861946106
120000,391.1617007255554
121000,394.50863432884216
122000,397.90848779678345
123000,401.29645466804504
124000,404.5912961959839
125000,407.8019030094147
126000,411.01833152770996
127000,414.3344295024872
128000,417.7769010066986
129000,421.2038893699646
130000,424.61635088920593
131000,428.09883761405945
132000,431.4988589286804
133000,434.7668058872223
134000,438.08292961120605
135000,441.3460578918457
136000,444.51080322265625
137000,447.62070178985596
138000,450.81953740119934
139000,454.15967440605164
140000,457.5447018146515
141000,460.906290769577
142000,464.30012106895447
143000,467.70223903656006
144000,471.0479292869568
145000,474.3421149253845
146000,477.5655686855316
147000,480.7168927192688
148000,483.9749128818512
149000,487.39364528656006
150000,490.71682143211365
151000,493.9195945262909
152000,497.13165855407715
153000,500.1737174987793
154000,503.77451276779175
155000,507.43961453437805
156000,511.1496388912201
157000,514.7869584560394
158000,518.2984714508057
159000,521.668134689331
160000,524.919328212738
161000,528.0534954071045
162000,531.5327868461609
163000,534.8708164691925
164000,537.9001622200012
165000,540.9192552566528
166000,544.0859553813934
167000,547.3525364398956
168000,550.7423958778381
169000,554.1153314113617
170000,557.4669079780579
171000,560.9264957904816
172000,564.2588450908661
173000,567.6399064064026
174000,571.0124843120575
175000,574.3308482170105
176000,577.6255362033844
177000,580.8225781917572
178000,584.0183343887329
179000,587.4012637138367
180000,590.8028712272644
181000,594.3677411079407
182000,597.7931482791901
183000,600.9989309310913
184000,604.1984205245972
185000,607.2868790626526
186000,610.663919210434
187000,614.0999205112457
188000,617.5224208831787
189000,620.9341323375702
190000,624.4697902202606
191000,627.8828337192535
192000,631.2750205993652
193000,634.6402244567871
194000,638.2697749137878
195000,641.7376043796539
196000,644.9941635131836
197000,648.2087047100067
198000,651.6518921852112
199000,655.0225265026093
200000,658.3012917041779
201000,661.6381163597107
202000,664.8747828006744
203000,668.18754529953
204000,671.4988393783569
205000,674.9159874916077
206000,678.3443245887756
207000,681.6917378902435
208000,685.1990633010864
209000,688.6354870796204
210000,692.1106135845184
211000,695.5208532810211
212000,698.9649732112885
213000,702.3913536071777
214000,705.7840790748596
215000,709.2545993328094
216000,712.8029673099518
217000,716.1722424030304
218000,719.4547126293182
219000,722.735422372818
220000,726.1725068092346
221000,729.6606736183167
222000,733.110270023346
223000,736.465184211731
224000,739.9571080207825
225000,743.4302327632904
226000,746.9176998138428
227000,750.2142610549927
228000,753.4321413040161
229000,756.7694420814514
230000,760.0382072925568
231000,763.2690205574036
232000,766.2750594615936
233000,769.3564217090607
234000,772.3269634246826
235000,775.5024588108063
236000,778.7514729499817
237000,781.9602842330933
238000,785.256441116333
239000,788.5580821037292
240000,791.8999547958374
241000,795.2312576770782
242000,798.658255815506
243000,802.0744926929474
244000,805.4825963973999
245000,808.9608798027039
246000,812.3433203697205
247000,815.7058062553406
248000,819.2234334945679
249000,822.4295225143433
250000,825.4116995334625
251000,828.3619978427887
252000,831.3006811141968
253000,834.5006749629974
254000,837.8969805240631
255000,841.3338778018951
256000,845.0393738746643
257000,848.4454681873322
258000,851.6443104743958
259000,854.8555295467377
260000,858.0638194084167
261000,861.5213565826416
262000,865.0569036006927
263000,868.4430122375488
264000,871.928120136261
265000,875.4451062679291
266000,878.9557199478149
267000,882.3364536762238
268000,885.4734892845154
269000,888.5153603553772
270000,891.8822083473206
271000,895.169323682785
272000,898.595864534378
273000,901.9989140033722
274000,905.3474209308624
275000,908.6557486057281
276000,911.749137878418
277000,914.7857902050018
278000,917.9046576023102
279000,921.4444041252136
280000,925.031672000885
281000,928.5237991809845
282000,932.140468120575
283000,935.6294343471527
284000,939.0793085098267
285000,942.6687936782837
286000,946.1279745101929
287000,949.6646299362183
288000,953.174890756607
289000,956.6523609161377
290000,960.1350164413452
291000,963.4809920787811
292000,966.8660705089569
293000,970.3662846088409
294000,973.8664045333862
295000,977.31383228302
296000,980.7911276817322
297000,984.1259179115295
298000,987.669429063797
299000,991.1653997898102
300000,994.7353522777557
301000,998.3986372947693
302000,1002.0330677032471
303000,1005.3428435325623
304000,1008.6090598106384
305000,1012.1448724269867
306000,1015.4892354011536
307000,1018.9732174873352
308000,1022.349732875824
309000,1025.774363040924
310000,1029.2459509372711
311000,1033.0016169548035
312000,1036.448210477829
313000,1039.5673735141754
314000,1042.6458914279938
315000,1045.7647879123688
316000,1049.3113310337067
317000,1052.7159397602081
318000,1055.8539016246796
319000,1059.3371098041534
320000,1062.7093758583069
321000,1066.0742738246918
322000,1069.4920780658722
323000,1072.910097360611
324000,1076.301165819168
325000,1079.8940863609314
326000,1083.2014362812042
327000,1086.3196330070496
328000,1089.583151102066
329000,1092.6778092384338
330000,1095.6921730041504
331000,1098.6245656013489
332000,1101.5644915103912
333000,1104.6621108055115
334000,1107.8877670764923
335000,1111.2378940582275
336000,1114.2795836925507
337000,1117.2068700790405
338000,1120.3619973659515
339000,1123.7162256240845
340000,1127.060290813446
341000,1130.3864459991455
342000,1133.8588244915009
343000,1137.2800507545471
344000,1140.725666999817
345000,1144.3222165107727
346000,1147.7423887252808
347000,1151.2146236896515
348000,1154.6630396842957
349000,1158.2134642601013
350000,1161.5858561992645
351000,1165.369603395462
352000,1168.8549296855927
353000,1172.2789015769958
354000,1175.659739971161
355000,1179.0882813930511
356000,1182.4739744663239
357000,1185.8920834064484
358000,1189.2498803138733
359000,1192.6268241405487
360000,1195.7697389125824
361000,1198.854190826416
362000,1202.2377943992615
363000,1205.6512444019318
364000,1209.1645781993866
365000,1212.5172109603882
366000,1215.9087080955505
367000,1222.0928664207458
368000,1228.0695853233337
369000,1234.394767522812
370000,1240.35302734375
371000,1243.6290907859802
372000,1246.8323533535004
373000,1252.2286281585693
374000,1258.856713294983
375000,1266.059806585312
376000,1273.3644762039185
377000,1280.5952293872833
378000,1289.116902589798
379000,1298.1266539096832
380000,1307.7786133289337
381000,1317.9014093875885
382000,1328.9349703788757
383000,1340.7608160972595
384000,1350.043304681778
385000,1358.1307122707367
386000,1365.1900861263275
387000,1372.5907196998596
388000,1381.6570270061493
389000,1391.048434495926
390000,1400.5824213027954
391000,1410.315706729889
392000,1419.8749837875366
393000,1427.926261663437
394000,1435.5399601459503
395000,1443.4779870510101
396000,1453.4261102676392
397000,1464.5550441741943
398000,1475.7826924324036
399000,1486.6562809944153
400000,1496.771853685379
401000,1505.395831823349
402000,1513.3812057971954
403000,1521.1585369110107
404000,1529.8769087791443
405000,1539.3239159584045
406000,1549.6706006526947
407000,1559.5714111328125
408000,1570.3588156700134
409000,1579.7495028972626
410000,1588.1745936870575
411000,1595.6979146003723
412000,1604.1485447883606
413000,1612.6866791248322
414000,1621.7356352806091
415000,1631.5650446414948
416000,1642.163199186325
417000,1651.6915221214294
418000,1660.0043725967407
419000,1667.380690574646
420000,1675.009675502777
421000,1683.991658449173
422000,1694.0536181926727
423000,1703.9754285812378
424000,1714.3632299900055
425000,1724.323371887207
426000,1733.0669975280762
427000,1741.1448349952698
428000,1749.6088244915009
429000,1758.5731279850006
430000,1768.187148809433
431000,1777.6495904922485
432000,1786.9934747219086
433000,1796.7429292201996
434000,1805.5122723579407
435000,1813.518802165985
436000,1821.4578022956848
437000,1830.607498407364
438000,1840.2568628787994
439000,1849.9842631816864
440000,1860.3789937496185
441000,1870.1281855106354
442000,1879.6553709506989
443000,1888.9414126873016
444000,1898.996889591217
445000,1909.069697380066
446000,1919.1257095336914
447000,1929.0974617004395
448000,1940.6277701854706
449000,1950.8287615776062
450000,1959.969164133072
451000,1968.5437006950378
452000,1977.5676274299622
453000,1987.066218137741
454000,1997.2265429496765
455000,2006.894009590149
456000,2016.751103401184
457000,2026.0130062103271
458000,2034.2111303806305
459000,2042.8421926498413
460000,2051.4006242752075
461000,2060.428920030594
462000,2069.914144039154
463000,2079.663242816925
464000,2089.9027438163757
465000,2100.0117580890656
466000,2108.6181378364563
467000,2117.241318464279
468000,2125.4342794418335
469000,2133.9000260829926
470000,2143.1215579509735
471000,2152.1673336029053
472000,2162.5534613132477
473000,2172.7449190616608
474000,2181.7809669971466
475000,2190.148580789566
476000,2198.9180986881256
477000,2209.2366874217987
478000,2221.9623210430145
479000,2225.7926478385925
480000,2229.4469344615936
481000,2235.7367508411407
482000,2243.5059802532196
483000,2251.2496106624603
484000,2259.158525466919
485000,2267.3601846694946
486000,2276.696968793869
487000,2285.957579612732
488000,2295.332292318344
489000,2304.8637392520905
490000,2314.1613948345184
491000,2322.9187335968018
492000,2330.615708589554
493000,2338.0492446422577
494000,2346.2328860759735
495000,2355.4030618667603
496000,2365.2159473896027
497000,2375.665339231491
498000,2385.5390293598175
499000,2394.3197333812714
500000,2402.2904365062714
501000,2410.3394746780396
502000,2418.9304966926575
503000,2427.4954917430878
504000,2436.527506828308
505000,2446.960977077484
506000,2457.419538259506
507000,2466.2466180324554
508000,2474.3136217594147
509000,2483.2005982398987
510000,2493.3212473392487
511000,2503.2485229969025
512000,2513.1476895809174
513000,2523.4000244140625
514000,2533.333070039749
515000,2542.2491052150726
516000,2550.163115501404
517000,2557.5605568885803
518000,2566.509358406067
519000,2575.5219666957855
520000,2585.4509983062744
521000,2595.3169407844543
522000,2604.7651085853577
523000,2613.3800683021545
524000,2621.2467126846313
525000,2629.1493515968323
526000,2637.2511100769043
527000,2645.812361717224
528000,2654.9846403598785
529000,2664.3464732170105
530000,2674.607075214386
531000,2684.607969522476
532000,2692.7504789829254
533000,2700.7102077007294
534000,2708.536922931671
535000,2717.393734931946
536000,2726.7186954021454
537000,2736.696347951889
538000,2747.3004293441772
539000,2757.092929840088
540000,2765.380717277527
541000,2773.8329174518585
542000,2782.436782360077
543000,2791.4874970912933
544000,2801.198126554489
545000,2810.913184404373
546000,2820.950977087021
547000,2831.0990591049194
548000,2840.047448158264
549000,2847.816806793213
550000,2855.16814160347
551000,2863.249144077301
552000,2872.138231277466
553000,2882.0765783786774
554000,2892.5588748455048
555000,2902.6877126693726
556000,2911.9999811649323
557000,2920.293486595154
558000,2927.733279466629
559000,2936.111482143402
560000,2945.5815665721893
561000,2955.0003550052643
562000,2964.989718914032
563000,2974.5024333000183
564000,2983.60560297966
565000,2991.6219642162323
566000,2999.6178698539734
567000,3008.3013021945953
568000,3017.2648754119873
569000,3027.3388764858246
570000,3040.169466495514
571000,3053.554652452469
572000,3064.15220451355
573000,3072.5353372097015
574000,3080.58469080925
575000,3088.9378476142883
576000,3097.902415752411
577000,3107.9754614830017
578000,3118.25492978096
579000,3127.9682071208954
580000,3137.1857585906982
581000,3145.804132461548
582000,3153.838597536087
583000,3162.482589006424
584000,3171.5875146389008
585000,3181.0638992786407
586000,3190.5911905765533
587000,3201.356885433197
588000,3210.8403091430664
589000,3219.352147102356
590000,3227.8714373111725
591000,3236.1362001895905
592000,3244.506657600403
593000,3253.594876050949
594000,3263.2795073986053
595000,3273.5689945220947
596000,3283.028183221817
597000,3291.6265330314636
598000,3300.181451320648
599000,3309.5625483989716
600000,3319.880273103714
601000,3329.5426347255707
602000,3339.941695690155
603000,3350.436621427536
604000,3359.5000874996185
605000,3367.0794949531555
606000,3374.277449607849
607000,3382.4729800224304
608000,3391.7961089611053
609000,3401.730325937271
610000,3411.322817802429
611000,3421.1673333644867
612000,3430.467919588089
613000,3438.8948097229004
614000,3447.762828350067
615000,3451.31680560112
616000,3454.8796339035034
617000,3458.9101996421814
618000,3464.790181159973
619000,3471.1089437007904
620000,3477.2202718257904
621000,3484.3750319480896
622000,3493.254871606827
623000,3502.5889110565186
624000,3512.794610977173
625000,3523.1176714897156
626000,3533.0896859169006
627000,3542.852148771286
628000,3551.8774783611298
629000,3560.3527035713196
630000,3568.659466981888
631000,3577.378825187683
632000,3586.911453962326
633000,3597.194298505783
634000,3607.5586433410645
635000,3616.3556575775146
636000,3624.287454843521
637000,3632.504532814026
638000,3641.5924768447876
639000,3651.6037118434906
640000,3661.793429374695
641000,3672.9159750938416
642000,3682.780935049057
643000,3691.2072105407715
644000,3698.64764046669
645000,3705.706765651703
646000,3714.6405668258667
647000,3723.7100722789764
648000,3734.0760021209717
649000,3744.259917974472
650000,3754.377712249756
651000,3762.8586571216583
652000,3770.3878166675568
653000,3777.437602519989
654000,3785.8615806102753
655000,3794.8103017807007
656000,3804.868996143341
657000,3815.857387781143
658000,3825.8777689933777
659000,3834.1483051776886
660000,3841.514943599701
661000,3848.7165710926056
662000,3857.0957264900208
663000,3866.097738981247
664000,3875.617527961731
665000,3884.8073270320892
666000,3894.3604114055634
667000,3904.2004475593567
668000,3912.9471905231476
669000,3920.9053225517273
670000,3929.171875
671000,3938.2290065288544
672000,3948.092827796936
673000,3957.875957250595
674000,3967.5312407016754
675000,3976.433738231659
676000,3984.284729242325
677000,3992.193859577179
678000,4000.3906004428864
679000,4009.23007440567
680000,4018.3637778759003
681000,4027.4218595027924
682000,4036.903503894806
683000,4046.8205654621124
684000,4055.7867839336395
685000,4063.7102479934692
686000,4071.7280995845795
687000,4080.9286935329437
688000,4090.9214386940002
689000,4101.327138900757
690000,4111.46289730072
691000,4121.871294736862
692000,4130.924802303314
693000,4138.844853639603
694000,4146.858137845993
695000,4156.181017160416
696000,4166.4177622795105
697000,4176.837247371674
698000,4186.914963245392
699000,4197.0808963775635
700000,4206.076137065887
701000,4214.533941030502
702000,4223.24422454834
703000,4231.998765230179
704000,4241.234445095062
705000,4250.474189281464
706000,4261.211380720139
707000,4271.249967098236
708000,4279.4949650764465
709000,4287.682683944702
710000,4295.893200159073
711000,4305.356395721436
712000,4315.458745241165
713000,4325.3567616939545
714000,4335.767306566238
715000,4346.02702331543
716000,4354.8438556194305
717000,4363.365431308746
718000,4372.214980602264
719000,4381.314683675766
720000,4391.991930484772
721000,4401.988345861435
722000,4413.887082576752
723000,4424.008953332901
724000,4433.138928890228
725000,4441.567226886749
726000,4450.933208942413
727000,4461.075458049774
728000,4471.037656784058
729000,4480.975722551346
730000,4490.627444267273
731000,4498.943256139755
732000,4506.534818887711
733000,4514.2374567985535
734000,4522.994271039963
735000,4532.471180677414
736000,4542.697997808456
737000,4552.505208730698
738000,4561.973803281784
739000,4571.12663936615
740000,4579.592297077179
741000,4588.551460266113
742000,4597.350617170334
743000,4607.54576420784
744000,4617.535572528839
745000,4628.2954177856445
746000,4639.160020828247
747000,4648.458895921707
748000,4657.336701869965
749000,4666.572492837906
750000,4677.092051267624
751000,4687.440529584885
752000,4697.525378227234
753000,4709.118643760681
754000,4719.262410402298
755000,4727.737200260162
756000,4735.89440369606
757000,4744.046951293945
758000,4752.978239536285
759000,4763.234827280045
760000,4773.448021650314
761000,4783.850440502167
762000,4793.681020021439
763000,4803.0062437057495
764000,4811.82154250145
765000,4820.742542505264
766000,4830.781878709793
767000,4840.991590023041
768000,4851.17236161232
769000,4862.406183958054
770000,4871.696440458298
771000,4879.642531871796
772000,4887.361356973648
773000,4896.018284320831
774000,4905.735105037689
775000,4915.581009626389
776000,4925.181432962418
777000,4935.399696588516
778000,4944.626131772995
779000,4955.038684844971
780000,4959.994444608688
781000,4964.223654508591
782000,4968.133907556534
783000,4971.927854299545
784000,4975.615606784821
785000,4979.622092008591
786000,4983.743333101273
787000,4987.481027364731
788000,4991.09562587738
789000,4994.74594783783
790000,4998.389691114426
791000,5002.250935554504
792000,5006.212006568909
793000,5010.25304889679
794000,5013.997327566147
795000,5017.608584165573
796000,5021.224274158478
797000,5024.892566680908
798000,5028.714728355408
799000,5032.594044446945
800000,5036.243477106094
801000,5039.825325489044
802000,5043.651179075241
803000,5047.3978571891785
804000,5050.9116678237915
805000,5054.449323415756
806000,5058.174929141998
807000,5062.043510913849
808000,5065.909497022629
809000,5069.636605024338
810000,5073.277031421661
811000,5076.923293828964
812000,5080.78916311264
813000,5084.662021398544
814000,5088.500298500061
815000,5092.412002801895
816000,5096.336964607239
817000,5100.42348074913
818000,5104.18298459053
819000,5107.783060312271
820000,5111.403387784958
821000,5115.1456615924835
822000,5119.087311029434
823000,5123.101510047913
824000,5127.000039339066
825000,5131.03190779686
826000,5134.808744430542
827000,5138.735870599747
828000,5142.738515377045
829000,5146.818683385849
830000,5150.6255424022675
831000,5154.704754590988
832000,5158.4745264053345
833000,5162.154847383499
834000,5165.731400251389
835000,5169.502765417099
836000,5173.409868240356
837000,5177.380983352661
838000,5181.3383021354675
839000,5185.306289672852
840000,5189.177134990692
841000,5193.1501796245575
842000,5196.954566717148
843000,5200.948685407639
844000,5205.1252698898315
845000,5209.030212163925
846000,5212.896685123444
847000,5216.843987226486
848000,5220.671374320984
849000,5224.298252820969
850000,5227.864122629166
851000,5231.481358766556
852000,5235.7427525520325
853000,5239.653750658035
854000,5243.80096912384
855000,5247.402537584305
856000,5250.960130691528
857000,5254.467640399933
858000,5257.941056013107
859000,5261.735938549042
860000,5265.511884689331
861000,5269.34120965004
862000,5273.347199201584
863000,5277.115795373917
864000,5280.997864246368
865000,5284.690271615982
866000,5288.625269412994
867000,5292.535512685776
868000,5296.369602203369
869000,5300.185075998306
870000,5304.072771787643
871000,5308.078864336014
872000,5312.059935808182
873000,5315.945315122604
874000,5319.962783098221
875000,5323.9347949028015
876000,5327.922852516174
877000,5331.77680850029
878000,5335.643350601196
879000,5339.384890079498
880000,5343.288799285889
881000,5347.182740926743
882000,5351.93278670311
883000,5356.739972114563
884000,5360.718800783157
885000,5364.472039937973
886000,5368.207768917084
887000,5371.990270853043
888000,5375.848955154419
889000,5380.101234674454
890000,5384.772666215897
891000,5389.16539311409
892000,5393.214836597443
893000,5397.134448289871
894000,5401.211544036865
895000,5405.114848136902
896000,5409.015466451645
897000,5413.143322229385
898000,5416.914032697678
899000,5420.890133142471
900000,5424.722439289093
901000,5428.720577955246
902000,5432.558750152588
903000,5436.586200714111
904000,5440.466089725494
905000,5444.516795158386
906000,5448.287702322006
907000,5452.182761192322
908000,5456.110862493515
909000,5459.928749799728
910000,5463.843358755112
911000,5467.69992017746
912000,5471.562617301941
913000,5475.425211906433
914000,5479.095266580582
915000,5482.983587741852
916000,5486.790511131287
917000,5490.663475036621
918000,5494.383934497833
919000,5498.429789304733
920000,5502.140467643738
921000,5505.747025251389
922000,5509.296548604965
923000,5513.054684877396
924000,5516.8069190979
925000,5520.552271127701
926000,5524.167090415955
927000,5527.790488004684
928000,5531.597934007645
929000,5535.4453547000885
930000,5539.3661506175995
931000,5543.273860692978
932000,5546.969388723373
933000,5550.502472639084
934000,5554.037044286728
935000,5557.772314071655
936000,5561.570175409317
937000,5565.318782091141
938000,5569.272246360779
939000,5573.180133104324
940000,5577.035518169403
941000,5580.751967668533
942000,5584.6333158016205
943000,5588.501359939575
944000,5592.20578289032
945000,5596.206975221634
946000,5599.90674996376
947000,5603.567261219025
948000,5607.865416288376
949000,5613.496798992157
950000,5617.441730737686
951000,5621.33140039444
952000,5625.32503080368
953000,5629.288161277771
954000,5633.273741722107
955000,5637.13946723938
956000,5641.096104621887
957000,5645.950039863586
958000,5650.037699699402
959000,5654.286140680313
960000,5658.823560714722
961000,5663.034929037094
962000,5667.032128810883
963000,5671.2303602695465
964000,5675.3208022117615
965000,5679.294054985046
966000,5683.196826696396
967000,5687.022700071335
968000,5690.81387758255
969000,5694.7244708538055
970000,5698.952345132828
971000,5702.652447223663
972000,5706.539122104645
973000,5710.484505176544
974000,5714.333399772644
975000,5717.992552995682
976000,5721.802003622055
977000,5725.817110538483
978000,5729.82407951355
979000,5733.533444404602
980000,5737.1769053936005
981000,5740.924415588379
982000,5744.813726186752
983000,5748.5458261966705
984000,5752.249317646027
985000,5755.871539592743
986000,5759.471685886383
987000,5763.25626707077
988000,5767.103083848953
989000,5770.841346740723
990000,5774.561932563782
991000,5778.062736272812
992000,5781.568508386612
993000,5785.328285932541
994000,5789.111155986786
995000,5792.897883415222
996000,5796.583519697189
997000,5800.241977214813
998000,5803.869812011719
999000,5807.756155967712
