loss
95939985408.0
27157256192.0
67127185408.0
1847378706432.0
44031012864.0
973936263168.0
283246886912.0
967316733952.0
595009077248.0
5040416227328.0
2029871693824.0
20184004608.0
93462724608.0
612738203648.0
215230218240.0
113974493184.0
693092352000.0
3848378253312.0
10778829824.0
3915599839232.0
95976194048.0
1170915459072.0
1207721132032.0
5377016463360.0
2357400698880.0
1828646289408.0
8591560933376.0
2108464431104.0
1681059348480.0
369325113344.0
246371811328.0
156714369024.0
2881714126848.0
183486758912.0
907062542336.0
570746732544.0
1104555278336.0
1516168675328.0
1067510595584.0
1251461038080.0
596078821376.0
364200525824.0
1349646286848.0
247697408000.0
3743633637376.0
760008409088.0
934072483840.0
666666401792.0
735880937472.0
3094997630976.0
242621841408.0
2349492338688.0
7977859809280.0
728639930368.0
4568454266880.0
3975400652800.0
2811709882368.0
2410353524736.0
4019145670656.0
6384959619072.0
1456518463488.0
966096912384.0
1375590678528.0
1153328611328.0
2040654200832.0
1815861002240.0
4773129486336.0
4586939613184.0
2491956068352.0
1651689652224.0
1722280837120.0
977844830208.0
3151951298560.0
1043113639936.0
1914015580160.0
3344898719744.0
2330617184256.0
1416434548736.0
1790468292608.0
1532744957952.0
1259219189760.0
978080235520.0
638299734016.0
312585060352.0
1030511591424.0
2290301272064.0
1842362056704.0
1360215146496.0
6611191463936.0
3352954142720.0
1095882375168.0
3067908456448.0
807300890624.0
1963689246720.0
1668375379968.0
5106879168512.0
1259851218944.0
7222057238528.0
2577751867392.0
389188943872.0
99900325888.0
72743682048.0
7720699166720.0
8315134803968.0
2624027361280.0
17398379839488.0
2298375045120.0
9676168101888.0
1580341133312.0
9509013553152.0
2256283107328.0
3049264250880.0
5296473767936.0
55999486492672.0
2134303834112.0
2098747539456.0
46287516860416.0
20703994707968.0
9677958021120.0
32756616658944.0
844994248704.0
83027312640.0
6388655849472.0
555411439616.0
2936391598080.0
18782741331968.0
4335140864000.0
4202272653312.0
1767061585920.0
3333744492544.0
24580026531840.0
9156888100864.0
28743867301888.0
11559508115456.0
3371562434560.0
375414325248.0
7275432902656.0
500146667520.0
53010113757184.0
101786533888.0
27257179471872.0
14200230379520.0
11187932626944.0
3904864256000.0
36209623564288.0
5694742855680.0
4499684982784.0
7189763719168.0
48293212061696.0
2459540389888.0
19672611160064.0
74604051693568.0
62641024270336.0
9207837360128.0
2894036205568.0
6505693184000.0
29853608837120.0
21761194196992.0
12155969601536.0
15206541426688.0
16135267287040.0
40403160006656.0
4093052452864.0
50390343090176.0
83358252007424.0
13976506204160.0
330159718400.0
26613307670528.0
3212447055872.0
12331448795136.0
4571702231040.0
1832217214976.0
12969976004608.0
476992110592.0
185171083264.0
35067980152832.0
11559083442176.0
120830298161152.0
30106531659776.0
16960064585728.0
52500468072448.0
91987529170944.0
36291634790400.0
70425627328512.0
18251186700288.0
5966979399680.0
8661708046336.0
12827755544576.0
9606333988864.0
8482115289088.0
18580229849088.0
5633193541632.0
56925035167744.0
10050513928192.0
29293119799296.0
8438805954560.0
4937994993664.0
14156932579328.0
18074791051264.0
47346402459648.0
3041426145280.0
4119570939904.0
3003670331392.0
20100820238336.0
49279687196672.0
40068618125312.0
966768263168.0
20644234264576.0
842929012736.0
4006117638144.0
625331798016.0
2209633796096.0
140993273790464.0
2840309268480.0
932381130752.0
29091235364864.0
685385121792.0
20301664485376.0
21738096164864.0
13097907519488.0
39336082931712.0
20594313658368.0
10798875279360.0
13544296808448.0
21872796237824.0
23837766844416.0
14984169914368.0
5776327835648.0
9956989337600.0
21576911159296.0
14722510356480.0
24038049054720.0
2392424185856.0
13836906135552.0
8594371641344.0
16702518591488.0
8531324436480.0
40350383079424.0
7918044315648.0
7464889090048.0
3700433092608.0
5120466092032.0
14548405846016.0
302668709888.0
2897444601856.0
1209284165632.0
6052746100736.0
2497095401472.0
9462751428608.0
33688339349504.0
129730297856.0
621751304192.0
3952186753024.0
21079978409984.0
17902157692928.0
15003311669248.0
7252446543872.0
9711400255488.0
5333638971392.0
15477185183744.0
18545073192960.0
20406404644864.0
26580034256896.0
31088091070464.0
63345537318912.0
50171400421376.0
11171133390848.0
11343925084160.0
20567327506432.0
6589996072960.0
4905520594944.0
2068120993792.0
10504841986048.0
5311364071424.0
18660244586496.0
15508420165632.0
4208225943552.0
51401094856704.0
37036299911168.0
7669950709760.0
450707685376.0
36583948419072.0
19496664301568.0
8528173465600.0
21343519113216.0
11950990819328.0
16276882718720.0
14372870029312.0
10928798040064.0
9160100937728.0
24708229627904.0
29650480791552.0
11708223455232.0
9121044627456.0
2262280437760.0
596102414336.0
36894658265088.0
15596476432384.0
82731136450560.0
2949171904512.0
43742463524864.0
2113327857664.0
17516144361472.0
13615826468864.0
8613757190144.0
21651672530944.0
2665176367104.0
3425949188096.0
1689813123072.0
888910643200.0
204068880384.0
4573523607552.0
20945223811072.0
8888002805760.0
17103616737280.0
36081999282176.0
3487710576640.0
19139932454912.0
2594297348096.0
33405645357056.0
27542656385024.0
4938943430656.0
6795747131392.0
7829777809408.0
10105396396032.0
7427193831424.0
1770873028608.0
15420408987648.0
6144704118784.0
2033244176384.0
40172502646784.0
60938652745728.0
55030921035776.0
20783134932992.0
6887158841344.0
12024302010368.0
20404200538112.0
31563098095616.0
5514497884160.0
17194979164160.0
16379820376064.0
48343963140096.0
5721781436416.0
1013083013120.0
956583378944.0
31539100385280.0
6052115906560.0
28903523483648.0
6292151205888.0
36682657169408.0
14339945791488.0
63956592885760.0
21849402507264.0
67212144541696.0
2406380470272.0
19236067999744.0
14182026051584.0
14904961531904.0
3066867482624.0
43805365501952.0
34943824560128.0
13177513312256.0
41755202289664.0
19841293484032.0
9186679193600.0
7591211565056.0
13722741374976.0
13035613716480.0
3634921472000.0
4232438087680.0
26224134979584.0
1968548872192.0
30479432548352.0
23932165947392.0
6485212921856.0
21421803700224.0
11680327139328.0
19398576308224.0
6521420251136.0
7949947764736.0
12215538155520.0
13682635440128.0
19524688543744.0
17339902853120.0
5003031871488.0
31881219276800.0
10915596468224.0
31614402822144.0
19577020874752.0
10774656319488.0
15553338015744.0
14415058436096.0
6592246317056.0
8066059730944.0
11116357877760.0
6008044781568.0
6944284737536.0
12670713462784.0
201285451776.0
1739518115840.0
11501863698432.0
11189849423872.0
28780265472000.0
4538314522624.0
6113482244096.0
2959380054016.0
6213892833280.0
8953614303232.0
19387312504832.0
23313262837760.0
1493220458496.0
2827507204096.0
14290797985792.0
346063798272.0
723035750400.0
15804187803648.0
2893422264320.0
1550250934272.0
6622461034496.0
1900194168832.0
1352906047488.0
25861398986752.0
2886387367936.0
2156084592640.0
13791848824832.0
640994050048.0
6442710990848.0
9218057830400.0
1174583377920.0
1195923210240.0
16305956585472.0
10649547571200.0
3360054050816.0
7833530138624.0
8998548930560.0
13139595755520.0
5326231306240.0
8059267055616.0
6912789708800.0
16611967762432.0
4415422464000.0
2289336320000.0
14098714591232.0
483964682240.0
14943946539008.0
198548553728.0
1958175178752.0
9866040049664.0
8866467151872.0
121930129408.0
10054417776640.0
6025799270400.0
8489788243968.0
42035629260800.0
8398782857216.0
8329006415872.0
5176790876160.0
1031829454848.0
19696694853632.0
6659870556160.0
3263203639296.0
11521428029440.0
14417645273088.0
5494800384000.0
3476188037120.0
3709918773248.0
9421499400192.0
16452521295872.0
23355153448960.0
20725370978304.0
22197775106048.0
11561705930752.0
7836229173248.0
9664967213056.0
7459442262016.0
16315061370880.0
5144668274688.0
289641955328.0
740793057280.0
4688724885504.0
2830706409472.0
11966805442560.0
35441638113280.0
583118290944.0
541933043712.0
585890332672.0
7266298757120.0
20981626175488.0
23902726127616.0
16118000386048.0
11131677573120.0
2892389416960.0
19150699233280.0
21358224343040.0
16376041308160.0
1401293504512.0
21524639645696.0
7906602778624.0
676391288832.0
7347636273152.0
1021663051776.0
16220227108864.0
15794895323136.0
3170599436288.0
23654536577024.0
1405342449664.0
11782378749952.0
9450535518208.0
14864313483264.0
6186562224128.0
11503307587584.0
13959698579456.0
14874489913344.0
11302994968576.0
5567109660672.0
5283617701888.0
14423150297088.0
16472308973568.0
2506438213632.0
1091856236544.0
191787859968.0
2792563408896.0
300853690368.0
8639888228352.0
11990211756032.0
5474573877248.0
18110276960256.0
16945840652288.0
5707553832960.0
2735245099008.0
1719871864832.0
3234370420736.0
10885047255040.0
6696261386240.0
18731484839936.0
4749816496128.0
14823919190016.0
2933432778752.0
12767006294016.0
10734578696192.0
9449224798208.0
2349331906560.0
2601391489024.0
662730833920.0
3251434684416.0
2320319119360.0
31617498218496.0
733542940672.0
16839366148096.0
12282617659392.0
18319456256.0
923307802624.0
331482660864.0
13091834167296.0
4484207476736.0
1153528102912.0
115140886528.0
1749532016640.0
1452015747072.0
7296095092736.0
4836336599040.0
5258952572928.0
20604476456960.0
841853894656.0
6608103407616.0
4984580603904.0
6473740976128.0
3901706993664.0
3205878775808.0
6710175465472.0
8261185568768.0
686982561792.0
4137021865984.0
14247341850624.0
10384245260288.0
9002553442304.0
7698816958464.0
5881071665152.0
9009889280000.0
16877692649472.0
1809440047104.0
408091164672.0
8605409476608.0
16480710164480.0
3625444179968.0
1917899636736.0
7010257993728.0
2581167865856.0
81876492288.0
10675804962816.0
878554316800.0
19479098556416.0
4905978822656.0
16057611845632.0
9663844188160.0
4018910789632.0
802734276608.0
5802949607424.0
8385146650624.0
1250033139712.0
7962648641536.0
9523778551808.0
10636257918976.0
9843555434496.0
13299118768128.0
12440748163072.0
5109133606912.0
4038291881984.0
191224610816.0
6627151839232.0
5142300065792.0
5696761888768.0
676296392704.0
3702290120704.0
952319737856.0
1228885327872.0
3150737309696.0
7697598513152.0
3220154613760.0
1454131642368.0
8277744156672.0
10047473057792.0
21602599174144.0
2680419778560.0
2202967998464.0
1776868655104.0
6230486548480.0
3773460905984.0
5404454027264.0
1205416886272.0
10360133255168.0
8780611321856.0
4378885357568.0
9787308769280.0
1273825329152.0
756560953344.0
292638228480.0
8361936420864.0
19730798739456.0
182217490432.0
1912287789056.0
3337354215424.0
3237661900800.0
1472657096704.0
8076106137600.0
4844530171904.0
4370304598016.0
6263015997440.0
730571079680.0
10576261545984.0
3073937768448.0
12867249111040.0
1485092945920.0
34551734272.0
670538399744.0
310362669056.0
3667818446848.0
202699767808.0
287944704000.0
8406565912576.0
3054112866304.0
5711900180480.0
2264991006720.0
468860010496.0
13515770298368.0
5969206050816.0
1739247321088.0
2100317126656.0
467323191296.0
1379710795776.0
3918904426496.0
8072352759808.0
14746159939584.0
2719577014272.0
4388452564992.0
3591220494336.0
11264494403584.0
2232827772928.0
4902670041088.0
7702754361344.0
5208403345408.0
4830605082624.0
8615407648768.0
8444606152704.0
887832313856.0
21090474655744.0
68524748800.0
320082935808.0
1561066733568.0
5170320637952.0
6061618102272.0
2069334784.0
1195169021952.0
65725513728.0
7624186134528.0
1000448131072.0
3216135946240.0
3314988613632.0
8238415216640.0
2301482500096.0
2799138766848.0
241786060800.0
2664907669504.0
3042575384576.0
6553277038592.0
897935802368.0
1025336803328.0
3179790204928.0
4031580733440.0
2991003795456.0
270255308800.0
758660136960.0
6708056293376.0
2384259448832.0
7444460732416.0
698622214144.0
6659300130816.0
1994861314048.0
435075284992.0
6943306940416.0
5670104465408.0
2311703756800.0
2642515066880.0
10857587146752.0
321535148032.0
9371809480704.0
4397740064768.0
13871555280896.0
7147933401088.0
2318741798912.0
4595615006720.0
1238541271040.0
3329653473280.0
11586198568960.0
1378087600128.0
698774061056.0
1234581323776.0
9492203831296.0
775320174592.0
5748099645440.0
8808668594176.0
2630456967168.0
16861108371456.0
6570499375104.0
8697465536512.0
12571226669056.0
2458260865024.0
10836696367104.0
5400509808640.0
2133547286528.0
7905293631488.0
6074731069440.0
2329991446528.0
616373551104.0
1199719710720.0
404184694784.0
7994178797568.0
6224884006912.0
5029371052032.0
782221639680.0
2019356835840.0
790608478208.0
1130384719872.0
1508410523648.0
3891246923776.0
8350387929088.0
4212604010496.0
5909365915648.0
3462384844800.0
3671460937728.0
4980303462400.0
1497499303936.0
139453366272.0
12044401115136.0
2783171051520.0
1242341179392.0
4857035489280.0
2294833741824.0
4506426802176.0
8227117858816.0
170585620480.0
3868909371392.0
1322143842304.0
2514522472448.0
5335360208896.0
2340268802048.0
1125429673984.0
501239906304.0
2298927382528.0
4406569336832.0
2874432028672.0
229351456768.0
332627312640.0
2247511506944.0
422415302656.0
3698316804096.0
4128837468160.0
65852170240.0
4285019455488.0
877152698368.0
2812958736384.0
3190268887040.0
2336385662976.0
3327996461056.0
3159895834624.0
238577074176.0
426911727616.0
1112131895296.0
434536218624.0
449258389504.0
322182381568.0
399823470592.0
3583312920576.0
1018183155712.0
2724236623872.0
1095361232896.0
3534831484928.0
443230846976.0
144881221632.0
48239538176.0
79301361664.0
6374222725120.0
5023234785280.0
2004218675200.0
941960003584.0
1061076205568.0
243201802240.0
3632277487616.0
5801598517248.0
4741429985280.0
551490158592.0
3335871791104.0
5706799382528.0
39337918464.0
2998435315712.0
168674426880.0
118752952320.0
3825982767104.0
3114342285312.0
494647738368.0
4194577154048.0
5043730251776.0
5251619356672.0
3094771400704.0
2306352349184.0
2370610921472.0
80532078592.0
2488087871488.0
1156830593024.0
983310401536.0
1888080232448.0
1560825823232.0
234242260992.0
242340331520.0
2667369725952.0
7523574743040.0
1197167083520.0
445615964160.0
2153337847808.0
3092902838272.0
405408153600.0
5248954400768.0
3302065438720.0
1372669083648.0
4866982805504.0
3054282735616.0
2690339569664.0
2458493911040.0
5020506390528.0
1425685610496.0
4530880118784.0
2278077759488.0
4833373323264.0
1471169953792.0
2977402191872.0
3535431270400.0
5739591499776.0
1949745283072.0
1833668706304.0
1544138260480.0
1471991382016.0
4234375856128.0
4727671095296.0
1532135604224.0
771926392832.0
687715581952.0
4703081463808.0
3156972929024.0
1318205521920.0
1900602851328.0
1197351370752.0
1718254043136.0
1096370290688.0
1551476195328.0
2890129473536.0
2951831617536.0
1447329398784.0
1562406420480.0
3109708627968.0
3352881004544.0
6065551835136.0
3026275008512.0
1269535866880.0
3155575439360.0
4258407383040.0
2656929841152.0
1889298939904.0
1367195123712.0
2993441734656.0
2339863527424.0
2662487031808.0
366353088512.0
2125284376576.0
4455434551296.0
27636912128.0
1356239077376.0
3468296192000.0
754822545408.0
1304580325376.0
2451731382272.0
4503957929984.0
250608418816.0
216070881280.0
1912671043584.0
1668399628288.0
941886078976.0
1476409688064.0
1144502484992.0
706850193408.0
595221413888.0
1604165959680.0
1412960878592.0
516705550336.0
496471900160.0
1406154047488.0
2930625740800.0
3476339032064.0
3659902484480.0
2121909141504.0
3521758625792.0
3310022033408.0
1595070349312.0
843934334976.0
2126483816448.0
1283820879872.0
1302447128576.0
3026777800704.0
4277443493888.0
2519213801472.0
417404256256.0
1153165819904.0
636481503232.0
3740464578560.0
890267435008.0
1072548806656.0
1667074228224.0
1486427652096.0
400974938112.0
3605077164032.0
8034130432.0
1188445552640.0
3374213758976.0
196654792704.0
907048386560.0
116050452480.0
1954602156032.0
4211707740160.0
871982891008.0
3029645393920.0
150545514496.0
544939409408.0
3727728050176.0
3937345208320.0
2169621708800.0
1451011473408.0
2100575862784.0
1013440184320.0
768502530048.0
996707598336.0
2141138583552.0
1565340598272.0
3476913913856.0
1128675147776.0
1436139126784.0
1406185242624.0
1004465422336.0
316425109504.0
960438861824.0
1160707309568.0
1955680092160.0
3183944925184.0
1326112440320.0
743252426752.0
1658166050816.0
2113378058240.0
3267617619968.0
1346991292416.0
1777776459776.0
1090381479936.0
2126647656448.0
1722924400640.0
469006712832.0
2731811012608.0
1905204527104.0
2061206814720.0
1064902459392.0
3314811928576.0
1424498622464.0
4291820519424.0
2545827708928.0
1823876841472.0
5009417699328.0
3795579305984.0
1165459980288.0
771349676032.0
321898708992.0
3043582541824.0
1859927408640.0
1202953519104.0
17306218496.0
1110213394432.0
2643728269312.0
516869455872.0
211343491072.0
213740781568.0
3430248611840.0
521056878592.0
1467529035776.0
3240476278784.0
3394084536320.0
784413491200.0
1194643161088.0
2976818659328.0
1570884026368.0
648594128896.0
1463536844800.0
2350732804096.0
924441968640.0
1082780418048.0
2780864184320.0
1126166167552.0
798308302848.0
2534626820096.0
1612941885440.0
730623508480.0
1654928834560.0
1714183208960.0
453660639232.0
417505017856.0
731228405760.0
157395992576.0
2574749532160.0
1202443517952.0
2452239155200.0
175279063040.0
298230480896.0
2144353386496.0
81735925760.0
90747215872.0
33434605568.0
78789525504.0
1608879833088.0
1448386494464.0
469674459136.0
346744946688.0
294333579264.0
1557068906496.0
1147839053824.0
258404483072.0
427412324352.0
403863502848.0
790800760832.0
547898228736.0
143875031040.0
1286070599680.0
396350652416.0
1368213815296.0
447228018688.0
951225876480.0
1210093666304.0
800731168768.0
375359995904.0
918889037824.0
614262898688.0
167900364800.0
99487588352.0
692256571392.0
2596814192640.0
1575599734784.0
2544664051712.0
625018011648.0
127498477568.0
1820026470400.0
161701642240.0
326507593728.0
858931396608.0
1766913343488.0
997424037888.0
971915001856.0
951190683648.0
543104237568.0
597401206784.0
1081140183040.0
618784358400.0
877256572928.0
485753290752.0
1750760947712.0
596418363392.0
66908516352.0
997130174464.0
2199103733760.0
2588565569536.0
656820731904.0
281146884096.0
534018031616.0
177584275456.0
68651970560.0
362253582336.0
1347446898688.0
17240293376.0
4491461001216.0
1237949349888.0
522206871552.0
2402467971072.0
1138548146176.0
251813789696.0
284061794304.0
1639814791168.0
1568409911296.0
628527464448.0
1247059902464.0
1865320759296.0
1430752591872.0
1269176991744.0
1210642857984.0
362052911104.0
3359856394240.0
713043476480.0
563080200192.0
514711912448.0
2392519344128.0
469258534912.0
1074117083136.0
597916909568.0
1191354695680.0
517243273216.0
1518861418496.0
1279078563840.0
539890581504.0
727299784704.0
714792894464.0
1061279825920.0
823867473920.0
2522063831040.0
569460064256.0
632327176192.0
1976270716928.0
1736278540288.0
1476094328832.0
1592848154624.0
523830427648.0
1609728917504.0
933291163648.0
1041373724672.0
574363795456.0
432432414720.0
1063184891904.0
2015129239552.0
1331270778880.0
1464061394944.0
366017871872.0
1160791982080.0
511700107264.0
364547473408.0
1388010799104.0
1336386650112.0
210296520704.0
32801906688.0
761696092160.0
692588904448.0
694856253440.0
509975920640.0
3233804451840.0
2181720965120.0
764412297216.0
1355540463616.0
552351367168.0
348429746176.0
983938105344.0
496097329152.0
64224845824.0
521921986560.0
1841071232.0
779554193408.0
1565478617088.0
929749729280.0
175388246016.0
960006848512.0
297888022528.0
1256582676480.0
1186207105024.0
613432229888.0
1554168414208.0
1184044154880.0
1241342541824.0
1061687525376.0
1674437722112.0
383846973440.0
676205166592.0
1841414144000.0
216129372160.0
510523408384.0
1856484671488.0
2001795547136.0
1032996782080.0
145612111872.0
46024392704.0
631686561792.0
290259009536.0
135791493120.0
672677756928.0
1443884695552.0
865936408576.0
643211526144.0
1575897661440.0
509034790912.0
1010083430400.0
2435911516160.0
324863754240.0
1042037604352.0
727727210496.0
639533056000.0
393903407104.0
1372152528896.0
450960261120.0
885084520448.0
503287742464.0
727963009024.0
463300198400.0
172714000384.0
297906241536.0
505706381312.0
1445898616832.0
43229990912.0
1701095145472.0
10918653952.0
108506808320.0
64706711552.0
1514263281664.0
402087673856.0
616630845440.0
446221877248.0
1295239348224.0
152738922496.0
283258781696.0
281057689600.0
73850109952.0
5221277696.0
330991730688.0
711085129728.0
272605331456.0
1306708410368.0
1563763802112.0
538936967168.0
384112394240.0
274378211328.0
109996572672.0
33610379264.0
1195830804480.0
75095457792.0
280414552064.0
197029658624.0
407044980736.0
1010939002880.0
526155284480.0
19551619072.0
184382865408.0
237464420352.0
1223874445312.0
1073203052544.0
76297756672.0
1100283510784.0
930740305920.0
575082921984.0
89719111680.0
70558334976.0
883893403648.0
297738436608.0
935622213632.0
107877597184.0
522933665792.0
816706813952.0
223543574528.0
248340955136.0
512297336832.0
227480403968.0
656930635776.0
1100320866304.0
1437776084992.0
848652140544.0
153446662144.0
199889797120.0
560427761664.0
866913419264.0
460236619776.0
462108065792.0
441071730688.0
429363691520.0
898988572672.0
650037231616.0
151939743744.0
80064323584.0
246987194368.0
645165547520.0
36799606784.0
68967497728.0
397679034368.0
391339147264.0
866143371264.0
1235797409792.0
266747363328.0
245404303360.0
693769404416.0
376615239680.0
687215280128.0
150074589184.0
336699817984.0
266581524480.0
1379238019072.0
659263193088.0
255914983424.0
492858474496.0
4883756032.0
607073533952.0
472809570304.0
264576303104.0
234176167936.0
32750272512.0
322442756096.0
563664846848.0
1082409877504.0
375281647616.0
388302766080.0
503153131520.0
606119985152.0
226126299136.0
30670733312.0
57128853504.0
451570302976.0
274319212544.0
1044730347520.0
574325063680.0
242069307392.0
687935455232.0
242870419456.0
1226073047040.0
187332624384.0
632121786368.0
792047648768.0
317304668160.0
461683949568.0
400456384512.0
1246609014784.0
283396505600.0
603930951680.0
62538547200.0
49875197952.0
548480876544.0
458353115136.0
269021888512.0
1216267943936.0
120442683392.0
172641648640.0
1132516999168.0
851561545728.0
974213349376.0
589894647808.0
695876190208.0
848206036992.0
316044279808.0
524809404416.0
93603364864.0
1648665952256.0
1140755660800.0
1478700040192.0
813055934464.0
381699489792.0
836105011200.0
1384282324992.0
863426969600.0
393529065472.0
655493824512.0
241807097856.0
1442703605760.0
251356364800.0
558301708288.0
626944245760.0
694240542720.0
695840145408.0
22044409856.0
718644641792.0
527364063232.0
165876465664.0
476612362240.0
48629833728.0
422521503744.0
1071655616512.0
374030663680.0
868840767488.0
76561293312.0
626899550208.0
588751437824.0
733665755136.0
437270216704.0
876139905024.0
276474626048.0
227260841984.0
4259229990912.0
106657464320.0
152808636416.0
152223514624.0
165372559360.0
423118012416.0
291724558336.0
141406732288.0
98775539712.0
155817426944.0
279982374912.0
189786603520.0
315510882304.0
173067354112.0
860148989952.0
426026041344.0
156988325888.0
31086379008.0
511880953856.0
311933698048.0
310492758016.0
795423604736.0
12698207232.0
802197798912.0
657424449536.0
36861431808.0
260948033536.0
292021927936.0
549476663296.0
33696387072.0
534738206720.0
133481111552.0
350814109696.0
192186892288.0
637095968768.0
486920126464.0
278518693888.0
729502908416.0
443467956224.0
403742457856.0
1064984248320.0
152720474112.0
801190707200.0
173570523136.0
468108279808.0
415237275648.0
241127129088.0
700756525056.0
416630013952.0
361059680256.0
1395335888896.0
619354718208.0
585792749568.0
812655116288.0
521316958208.0
345207668736.0
448218791936.0
674843656192.0
519687733248.0
918507749376.0
136325750784.0
371571621888.0
280409866240.0
26504308736.0
831986401280.0
664581111808.0
674269495296.0
602871824384.0
270937767936.0
525763575808.0
77631569920.0
262656819200.0
553882353664.0
579770908672.0
181348073472.0
289440595968.0
248144822272.0
296515338240.0
125139730432.0
51803709440.0
94835425280.0
717279985664.0
562328633344.0
103665434624.0
1086309990400.0
510044471296.0
585388916736.0
513359478784.0
223025037312.0
192878084096.0
604257452032.0
648695709696.0
321460043776.0
258876145664.0
663664984064.0
449645182976.0
279375577088.0
353235009536.0
326930530304.0
283500412928.0
420695638016.0
327098433536.0
452683956224.0
781538951168.0
478646697984.0
599058874368.0
402145968128.0
317186310144.0
220006793216.0
417600503808.0
160169213952.0
128635838464.0
136249819136.0
47123492864.0
150926999552.0
223262621696.0
1165776519168.0
457759621120.0
680404320256.0
822205743104.0
322577530880.0
864198459392.0
86579560448.0
368193503232.0
241355653120.0
529202708480.0
169736372224.0
534050897920.0
265251258368.0
500181565440.0
167367622656.0
902815809536.0
370606080000.0
251665022976.0
341616427008.0
426142400512.0
495325544448.0
237235519488.0
486259589120.0
172039143424.0
338118606848.0
209347477504.0
228216930304.0
787299696640.0
857288605696.0
360409563136.0
303701950464.0
70638845952.0
354358001664.0
25404327936.0
325073731584.0
482041724928.0
252692561920.0
404104085504.0
39446339584.0
704423395328.0
637092888576.0
175852732416.0
375928913920.0
826165100544.0
466725896192.0
328234893312.0
274481119232.0
263648231424.0
147562987520.0
623384526848.0
125017792512.0
383607144448.0
595320766464.0
559441969152.0
678562299904.0
266655612928.0
144441507840.0
849029890048.0
294928678912.0
674594357248.0
398759886848.0
261740707840.0
322933686272.0
132070146048.0
626848038912.0
523008606208.0
415003508736.0
439764058112.0
600830115840.0
335578693632.0
390759317504.0
289997062144.0
158534238208.0
531539230720.0
51228680192.0
444355411968.0
58128916480.0
85216591872.0
246973661184.0
360400289792.0
232563818496.0
252550479872.0
1087817515008.0
65887371264.0
81889083392.0
217958858752.0
43775700992.0
132583890944.0
311123574784.0
32439607296.0
142425194496.0
245984264192.0
126183940096.0
261593759744.0
43913375744.0
393983295488.0
393428664320.0
124168904704.0
24470548480.0
386264498176.0
502318235648.0
217501384704.0
43599138816.0
647355957248.0
282420412416.0
265905537024.0
110885806080.0
567150379008.0
319386812416.0
222888919040.0
481645232128.0
170579410944.0
372809302016.0
275096797184.0
314987872256.0
183404265472.0
366483537920.0
285917380608.0
278609002496.0
201089695744.0
234493050880.0
118035152896.0
374608429056.0
467124551680.0
