0.037400% done, reward: 3705.101177
61.629300% done, reward: 3809.834164
61.701000% done, reward: 3810.072992
61.731200% done, reward: 3809.817727
61.762700% done, reward: 3809.563485
61.861100% done, reward: 3809.275524
61.891400% done, reward: 3809.026157
61.927000% done, reward: 3808.824079
62.001700% done, reward: 3809.061429
62.032100% done, reward: 3808.814248
62.062300% done, reward: 3808.566112
62.161500% done, reward: 3808.292531
62.243000% done, reward: 3808.527758
62.314700% done, reward: 3808.763611
62.386400% done, reward: 3808.998405
62.836400% done, reward: 3808.471309
62.908200% done, reward: 3808.705702
63.004700% done, reward: 3808.469862
63.040300% done, reward: 3808.274339
63.111100% done, reward: 3808.507773
63.183400% done, reward: 3808.739917
63.225700% done, reward: 3808.607617
63.291000% done, reward: 3808.678438
63.357500% done, reward: 3808.909647
63.807500% done, reward: 3808.393172
63.877400% done, reward: 3808.623425
63.969000% done, reward: 3808.849024
64.419000% done, reward: 3808.336065
64.490700% done, reward: 3808.564633
64.520900% done, reward: 3808.327288
64.590900% done, reward: 3808.555166
64.660900% done, reward: 3808.782061
64.732800% done, reward: 3809.007658
65.182800% done, reward: 3808.500990
65.632800% done, reward: 3807.996501
65.698800% done, reward: 3808.223306
65.729200% done, reward: 3807.992211
65.794500% done, reward: 3808.061168
65.893900% done, reward: 3807.804623
65.965600% done, reward: 3808.028977
66.031600% done, reward: 3808.253305
66.143000% done, reward: 3807.998260
66.173200% done, reward: 3807.768636
66.203300% done, reward: 3807.540533
66.308600% done, reward: 3807.287843
66.389400% done, reward: 3807.358083
66.419500% done, reward: 3807.131521
66.869500% done, reward: 3806.643617
66.951200% done, reward: 3806.864575
67.023100% done, reward: 3807.086173
67.053400% done, reward: 3806.861924
67.116600% done, reward: 3807.084003
67.146700% done, reward: 3806.860823
67.596700% done, reward: 3806.379527
67.669000% done, reward: 3806.599781
67.758100% done, reward: 3806.816476
67.858500% done, reward: 3806.549200
67.930200% done, reward: 3806.767843
68.032800% done, reward: 3806.524235
68.135500% done, reward: 3806.281487
68.242700% done, reward: 3806.017145
68.278300% done, reward: 3805.843695
68.728300% done, reward: 3805.373249
68.831900% done, reward: 3805.122349
68.867500% done, reward: 3804.951031
68.948100% done, reward: 3805.946794
69.143000% done, reward: 3804.861688
69.173100% done, reward: 3804.649382
69.209400% done, reward: 3803.689864
69.281100% done, reward: 3803.908194
69.347600% done, reward: 3804.126443
69.419800% done, reward: 3804.342951
69.509100% done, reward: 3804.555975
69.537900% done, reward: 3804.343635
69.608600% done, reward: 3804.558641
69.638800% done, reward: 3804.347725
69.668900% done, reward: 3804.137906
69.771800% done, reward: 3803.882865
69.800600% done, reward: 3803.673954
69.882200% done, reward: 3803.886516
69.953900% done, reward: 3804.099728
70.025600% done, reward: 3804.312106
70.097400% done, reward: 3804.523643
70.169700% done, reward: 3804.734274
70.241500% done, reward: 3804.944160
70.271600% done, reward: 3804.736158
70.343300% done, reward: 3804.945235
70.415200% done, reward: 3805.153463
70.865200% done, reward: 3804.703291
70.936900% done, reward: 3804.911211
71.011600% done, reward: 3805.117888
71.041700% done, reward: 3804.912649
71.071900% done, reward: 3804.707696
71.521900% done, reward: 3804.262700
71.594100% done, reward: 3804.469400
71.659400% done, reward: 3804.536837
71.740900% done, reward: 3804.740871
71.812600% done, reward: 3804.945551
71.884400% done, reward: 3805.149450
71.997500% done, reward: 3804.919274
72.069200% done, reward: 3805.122454
72.141000% done, reward: 3805.324861
72.212700% done, reward: 3805.526516
72.242800% done, reward: 3805.325146
72.315200% done, reward: 3805.525941
72.389900% done, reward: 3805.725648
72.456400% done, reward: 3805.925785
72.565800% done, reward: 3805.681765
72.654800% done, reward: 3805.878016
73.104800% done, reward: 3805.444099
73.176500% done, reward: 3805.642534
73.275600% done, reward: 3805.445211
73.305900% done, reward: 3805.246560
73.378300% done, reward: 3805.444153
73.450200% done, reward: 3805.641091
73.480400% done, reward: 3805.443538
73.562000% done, reward: 3805.638391
73.633700% done, reward: 3805.833913
73.699000% done, reward: 3805.896010
73.770800% done, reward: 3806.090343
73.842700% done, reward: 3806.283946
73.924300% done, reward: 3806.475496
73.996700% done, reward: 3806.667628
74.078200% done, reward: 3806.857791
74.108400% done, reward: 3806.661255
74.209600% done, reward: 3806.444136
74.282900% done, reward: 3806.634816
74.313000% done, reward: 3806.439509
74.343100% done, reward: 3806.245315
74.428300% done, reward: 3806.433682
74.498200% done, reward: 3806.623481
74.563400% done, reward: 3806.682429
74.640300% done, reward: 3806.870138
74.670500% done, reward: 3806.676500
74.735800% done, reward: 3806.735446
74.828000% done, reward: 3806.919985
74.924700% done, reward: 3806.734016
74.991200% done, reward: 3806.921387
75.056500% done, reward: 3806.978790
75.100000% done, reward: 3806.874234
75.174900% done, reward: 3807.059232
75.246700% done, reward: 3807.244006
75.328300% done, reward: 3807.426815
75.358500% done, reward: 3807.235765
75.388700% done, reward: 3807.045383
75.460500% done, reward: 3807.228892
75.549200% done, reward: 3807.409502
75.650600% done, reward: 3807.226353
75.721100% done, reward: 3807.408765
75.793300% done, reward: 3807.590309
75.865000% done, reward: 3807.771292
75.946500% done, reward: 3807.950352
75.976800% done, reward: 3807.761081
76.042100% done, reward: 3807.816290
76.072300% done, reward: 3807.628181
76.142300% done, reward: 3807.807780
76.207500% done, reward: 3807.862232
76.279800% done, reward: 3808.040509
76.346300% done, reward: 3808.218932
76.376400% done, reward: 3808.032185
76.441600% done, reward: 3808.085942
76.543400% done, reward: 3807.874454
76.615200% done, reward: 3808.051271
76.657500% done, reward: 3807.949146
76.729200% done, reward: 3808.125245
76.826700% done, reward: 3807.901769
77.276700% done, reward: 3807.506084
77.382000% done, reward: 3807.287534
77.466100% done, reward: 3807.461964
77.538000% done, reward: 3807.637375
77.646200% done, reward: 3807.435236
77.676300% done, reward: 3807.253539
77.773300% done, reward: 3807.071903
77.954300% done, reward: 3806.893375
78.048800% done, reward: 3806.713320
78.155000% done, reward: 3806.508152
78.197300% done, reward: 3806.411104
78.269200% done, reward: 3806.585936
78.303700% done, reward: 3806.406822
78.374100% done, reward: 3806.581275
78.502200% done, reward: 3806.402973
78.609500% done, reward: 3806.201141
78.676000% done, reward: 3806.375559
78.777600% done, reward: 3806.204733
78.848000% done, reward: 3806.378093
78.948000% done, reward: 3806.182475
79.021700% done, reward: 3806.354898
79.471700% done, reward: 3805.975239
79.558300% done, reward: 3806.145828
79.658400% done, reward: 3805.951854
79.763100% done, reward: 3805.758349
80.213100% done, reward: 3805.382107
80.314500% done, reward: 3805.190514
