r,l,t
9839.222176671028,724,2530.9417197704315
9834.055506527424,747,2533.5117361545563
9852.277740597725,665,2535.8288600444794
2972.807738482952,1094,2539.534589767456
9802.22221672535,890,2542.5892164707184
2.8908252716064453e-05,4500,2556.8692321777344
9840.777754962444,717,2559.2848756313324
3666.2099424004555,991,2562.4729177951813
3633.9586741924286,303,2563.497363805771
9839.111088693142,724,2565.990259170532
9840.277739465237,719,2568.3604958057404
3639.650071501732,302,2569.4232568740845
9818.777762651443,816,2572.238011598587
9840.666608929634,717,2574.71341919899
7739.354956328869,653,2577.0014657974243
9840.611108958721,718,2579.490758895874
9840.277774453163,719,2582.016670703888
9818.833304047585,816,2584.8473720550537
9839.222155749798,724,2587.575850725174
9818.888855993748,815,2590.6045899391174
3639.650071620941,302,2591.7587020397186
3298.1661190986633,1012,2595.432872772217
9837.277761995792,733,2598.075550556183
3635.855804681778,301,2599.2038383483887
3642.495770573616,301,2600.337769985199
9810.722205758095,852,2603.7535874843597
9844.833280324936,699,2606.2904744148254
7734.612130641937,652,2608.8162841796875
9829.111097693443,769,2611.7083129882812
3635.8558040857315,302,2612.912265062332
7741.252085447311,653,2615.3934800624847
9795.222164928913,922,2618.8193752765656
3745.8895297646523,967,2622.5174036026
9852.277740359306,665,2624.995112657547
7729.869285464287,653,2627.4538815021515
5070.088525354862,435,2629.3365988731384
9833.555485963821,749,2632.052910089493
9840.611081123352,718,2634.7812039852142
9818.833332121372,816,2637.816328048706
3638.701507151127,302,2638.9700214862823
3638.701504409313,302,2640.126168489456
9840.611082673073,718,2642.761189222336
9802.999970793724,887,2646.0671756267548
3747.786656677723,1014,2649.885936975479
9843.499961197376,705,2652.534280538559
9839.555551588535,722,2655.2661073207855
9840.666676282883,717,2657.9887170791626
9818.888870954514,815,2660.8900380134583
3633.9586741924286,303,2662.078211069107
7742.2006595134735,653,2664.5268788337708
3638.701505124569,302,2665.6559686660767
9844.611052691936,700,2668.3155369758606
7735.560683071613,652,2670.776052236557
9839.388878405094,723,2673.414609193802
9852.222198069096,665,2675.827716588974
3646.290037214756,301,2676.9778139591217
7736.5092524290085,652,2679.281334400177
3209.0008357167244,1018,2682.9349761009216
9840.611083447933,718,2685.540750026703
5070.088523209095,423,2687.185366630554
9840.722196817398,717,2689.993629693985
2979.4477211833,975,2693.5962047576904
3.30805778503418e-05,4500,2709.030593395233
3033.516014933586,1053,2712.838880300522
9813.111060500145,841,2715.8795957565308
9840.222221493721,719,2718.5995614528656
3302.9089383482933,1082,2722.5266184806824
3646.290037751198,301,2723.6847472190857
3636.804371535778,970,2727.410161972046
3680.4384475946426,1810,2734.053446292877
3643.444337248802,945,2737.36563038826
3193.8237748146057,1062,2741.5997269153595
5075.779923558235,423,2743.1778881549835
9840.277777850628,719,2745.76012468338
3630.1644083857536,345,2747.245590209961
9843.61111265421,704,2749.9388048648834
3633.9586676359177,1281,2754.7756519317627
3208.0522681474686,1073,2758.6896908283234
9852.222176909447,665,2761.1290469169617
3744.9409615397453,1016,2764.6668367385864
9843.666640400887,704,2767.252606153488
3294.3718236088753,1000,2771.025971889496
9836.388866186142,737,2773.712675333023
1.5139579772949219e-05,4500,2789.1591176986694
9807.611100435257,866,2792.2207078933716
3294.371833384037,1001,2795.61905670166
3291.5261341929436,1047,2799.2308247089386
1.341104507446289e-05,4500,2814.5229983329773
3298.166100382805,1014,2818.0739328861237
9840.666621565819,717,2820.663692712784
9840.611107409,718,2823.2407371997833
9724.277726829052,1241,2827.6578977108
9840.666655004025,717,2830.234831571579
9844.833279550076,699,2832.742967605591
3639.6500712633133,302,2833.8896198272705
9844.944383561611,698,2836.3892583847046
1.6450881958007812e-05,4500,2851.7327303886414
9840.722179055214,717,2854.282007455826
9852.22221416235,665,2856.70289683342
9840.666660308838,717,2859.2798988819122
3220.383642077446,1003,2862.840195417404
9840.611075043678,718,2865.447387933731
9829.55553162098,767,2868.112253665924
9818.888867199421,815,2870.935791492462
9840.722231328487,717,2873.4443883895874
9818.888868033886,815,2876.2588329315186
9839.11109149456,724,2878.8361830711365
2939.6079159379005,973,2882.3968830108643
9840.611077904701,718,2885.0486035346985
3633.010104060173,314,2886.243469953537
9852.222157299519,665,2888.713912963867
9818.777763605118,816,2891.6172544956207
3301.011798143387,1003,2895.111511707306
3633.010107219219,314,2896.256728410721
9844.444403588772,700,2898.7018847465515
9839.38888090849,723,2901.2226326465607
3639.650071620941,302,2902.32120680809
9818.888865053654,815,2905.156443834305
9839.22221648693,724,2907.66099524498
3301.0118060708046,994,2911.0567417144775
9818.833342909813,816,2913.9018557071686
3646.290036380291,301,2914.993923187256
2975.653451561928,1014,2918.4494848251343
9834.055485367775,747,2921.045311689377
9828.888862371445,770,2923.7171189785004
1.2636184692382812e-05,4500,2938.3312928676605
9834.055520653725,747,2940.7339899539948
2973.756315767765,1029,2944.234533548355
9840.611080288887,718,2946.7572548389435
9839.11108738184,724,2949.2783210277557
3720.2782512307167,1107,2953.1166796684265
9843.611097693443,704,2955.5983378887177
3294.3718315958977,1002,2959.16539645195
9852.277762174606,665,2961.6699674129486
4250.526964426041,356,2963.069274187088
9837.611058294773,731,2965.704475879669
3150.189707815647,1016,2969.2030324935913
9840.777751624584,717,2971.7361450195312
3748.7352343201637,961,2975.132235765457
4250.526965022087,356,2976.4442088603973
3633.9586741924286,303,2977.6341984272003
9818.666620016098,816,2980.5347352027893
9803.99997138977,882,2983.6413145065308
9840.722174882889,717,2986.1924047470093
3646.290037214756,301,2987.2796127796173
7735.560699462891,652,2989.5710818767548
3645.3414742946625,943,2992.8813984394073
8.761882781982422e-06,4500,3007.6954350471497
9721.944406151772,1252,3011.994166135788
9840.277763426304,719,3014.5329377651215
9852.222215294838,665,3016.9034917354584
9840.66666007042,717,3019.5479893684387
1.0371208190917969e-05,4500,3034.4712200164795
9844.83329886198,699,3036.888664484024
9839.055506050587,725,3039.511342525482
4256.21836400032,356,3040.855766773224
9747.166656315327,1138,3044.9576313495636
3204.258005440235,1363,3049.956940174103
9840.611065685749,718,3052.5267884731293
3639.650071501732,302,3053.6376898288727
1.5497207641601562e-05,4500,3068.699948310852
3298.1661062836647,1017,3072.4188361167908
3665.26136893034,304,3073.604301214218
3635.8558040857315,302,3074.7677261829376
9844.888840436935,698,3077.309317111969
9852.277755498886,665,3079.730084180832
9842.777716219425,708,3082.317097425461
3635.85580432415,301,3083.459064722061
9839.333293676376,723,3086.149928331375
9827.166681289673,778,3088.9084765911102
9844.88884139061,698,3091.353134870529
9840.61108916998,718,3094.0799717903137
3639.650071501732,302,3095.2048223018646
5075.779922842979,423,3096.7970354557037
9836.333316743374,737,3099.534019470215
9840.611080169678,718,3102.202225446701
9840.61108058691,718,3104.886786222458
7737.457827091217,653,3107.444716691971
3.337860107421875e-06,4500,3123.8160557746887
9840.555547177792,718,3126.4622342586517
9813.388841569424,840,3129.5544056892395
2.8133392333984375e-05,4500,3145.046600341797
9841.333311259747,714,3147.6849908828735
9818.77777916193,816,3150.6452486515045
9818.499997675419,817,3153.6942689418793
4256.2183646559715,356,3155.0042116642
9828.888862729073,770,3157.8543314933777
3633.0101068019867,314,3159.0797007083893
2.1696090698242188e-05,4500,3174.441703557968
7738.406377136707,601,3176.671416282654
3293.423264503479,1006,3180.2721333503723
9852.277736127377,665,3182.7386174201965
3646.290037214756,301,3183.897452354431
4247.6812645196915,329,3185.080113887787
9793.944409012794,928,3188.3986582756042
9840.722188532352,717,3191.0336203575134
3298.166099011898,1042,3194.7003622055054
3632.061539173126,943,3198.0188896656036
9807.777743339539,865,3201.27832698822
3191.9266428351402,1162,3205.383556842804
9852.22221672535,665,3207.7810637950897
9840.722186267376,717,3210.3885288238525
9840.2221814394,719,3213.0584664344788
9834.055549621582,747,3215.8582396507263
9829.722213029861,767,3218.679330587387
9829.611075162888,767,3221.548741579056
9840.277751266956,719,3224.2953786849976
3126.475535273552,1079,3228.100520133972
9839.61107045412,722,3230.622501373291
4250.526965379715,356,3231.9190711975098
9840.277765095234,719,3234.56862616539
3646.290036737919,301,3235.684982776642
9852.27775913477,665,3238.0096542835236
5032.14585596323,453,3239.619718313217
9840.77776569128,717,3242.122682094574
3294.371827840805,1099,3246.02561044693
9840.722169160843,717,3248.7506890296936
7724.177891969681,652,3251.216434955597
9840.777759313583,717,3253.671131372452
9852.277763664722,665,3256.10786652565
3634.907241165638,944,3259.3461706638336
9828.833303391933,771,3262.093611240387
3646.290037214756,301,3263.197949886322
9840.666669726372,717,3265.871973991394
3301.011807382107,1031,3269.6227176189423
3646.2900374531746,301,3270.7292222976685
5032.14585596323,453,3272.346239089966
9852.277740180492,665,3274.748683691025
9852.27776402235,665,3277.1389348506927
3126.4755541086197,1008,3280.7744946479797
9840.611090660095,718,3283.404881000519
3633.9586718678474,303,3284.5095207691193
3744.940962970257,1069,3288.29132938385
9795.222174942493,922,3291.4765379428864
9818.888890445232,815,3294.3164632320404
7740.303525745869,653,3296.723532676697
9801.666670382023,893,3300.110617876053
3291.526132285595,1042,3303.942032814026
9795.277732670307,922,3307.3691775798798
9772.666650235653,1023,3311.179586648941
3291.5261365175247,991,3315.025391101837
9840.61109060049,718,3317.6290011405945
9830.77776747942,762,3320.341471672058
2.092123031616211e-05,4500,3335.9248819351196
9840.722174227238,717,3338.2783575057983
9844.888837993145,698,3340.7392525672913
3633.9586712121964,303,3341.8592562675476
9800.888854384422,896,3345.089318037033
9802.111066401005,891,3348.15025305748
4256.218367278576,356,3349.4296476840973
3745.8895332813263,960,3352.718687057495
4250.5269647836685,356,3354.005346775055
4250.526964962482,356,3355.290130138397
9839.055546224117,725,3357.7937350273132
3665.261369585991,303,3358.895617723465
9840.722195088863,717,3361.5076217651367
9853.388851583004,660,3363.9336397647858
9852.222156882286,665,3366.403270959854
9844.055509269238,702,3368.876638174057
9840.666672587395,717,3371.6941673755646
9840.277734577656,719,3374.4136097431183
3633.958670437336,315,3375.641817331314
9818.444434702396,817,3378.7489035129547
3633.9586701393127,315,3379.9564673900604
9840.61108738184,718,3382.508298397064
9773.277722239494,1021,3386.397741317749
3633.0101040005684,314,3387.63232088089
9840.666655957699,717,3390.3623039722443
9852.277759373188,665,3392.7202825546265
3638.701504409313,302,3393.826161623001
3748.7352269887924,957,3397.375676870346
9818.888870418072,815,3400.4302706718445
9839.333277225494,723,3402.973820924759
3634.9072372317314,304,3404.1043679714203
2938.6593511104584,1032,3407.6887788772583
9840.611077785492,718,3410.2218582630157
3300.063232779503,992,3413.70999956131
3294.3718331456184,1005,3417.163712978363
9818.833339512348,816,3420.010340690613
3298.166105747223,1027,3423.5546152591705
9812.94439303875,842,3426.644112110138
9840.611081302166,718,3429.344954252243
9852.222212016582,665,3431.786081314087
9840.611100673676,718,3434.421268939972
4245.784131884575,329,3435.7024812698364
9840.611081421375,718,3438.3772983551025
9844.888837575912,698,3440.8801305294037
3292.4746949076653,1030,3444.655689239502
9829.111107051373,769,3447.575669527054
3642.4957708716393,301,3448.7224068641663
9839.611067056656,722,3451.292112827301
9818.777762651443,816,3454.1486716270447
9840.55556499958,718,3456.7158925533295
3666.209941148758,1325,3461.3933820724487
4250.526965022087,356,3462.6570076942444
9795.944399774075,919,3465.9160990715027
3647.238602042198,947,3469.2973959445953
9840.555545568466,718,3471.7816812992096
3744.9409680366516,1009,3475.3803703784943
3632.061544716358,344,3476.7016673088074
3291.526126265526,986,3480.297767162323
9852.277744591236,665,3482.7912294864655
3646.290036857128,301,3483.966372728348
9844.944384515285,698,3486.5015876293182
3629.2158412337303,345,3487.8311898708344
3745.8895410895348,1058,3491.613247156143
9840.66661477089,717,3494.1157302856445
9835.999985277653,738,3496.7729036808014
1.710653305053711e-05,4500,3511.6152682304382
9852.222219407558,665,3514.0746128559113
